trial,alpha,alg,group,t,t-inv
6,0.1,eval,13.0,35.0,13.0
6,0.1,eval,24.0,35.0,22.0
6,0.1,eval,7.0,75.0,29.0
6,0.1,eval,21.0,96.0,50.0
6,0.1,eval,3.0,172.0,109.0
6,0.1,lilt,28.0,23.0,4.0
6,0.1,lilt,24.0,35.0,7.0
6,0.1,lilt,13.0,37.0,7.0
6,0.1,lilt,7.0,163.0,16.0
6,0.1,lilt,21.0,236.0,16.0
6,0.1,lilt,3.0,3068.0,27.0
6,0.1,lila,7.0,26.0,26.0
6,0.1,lila,13.0,26.0,26.0
6,0.1,lila,24.0,26.0,26.0
6,0.1,lila,28.0,26.0,26.0
6,0.1,lila,21.0,54.0,26.0
6,0.1,lila,3.0,133.0,27.0
7,0.1,eval,28.0,47.0,34.0
7,0.1,eval,7.0,60.0,33.0
7,0.1,eval,13.0,61.0,45.0
7,0.1,eval,24.0,77.0,49.0
7,0.1,eval,21.0,120.0,64.0
7,0.1,eval,3.0,1258.0,490.0
7,0.1,lilt,28.0,40.0,4.0
7,0.1,lilt,7.0,103.0,11.0
7,0.1,lilt,24.0,119.0,18.0
7,0.1,lilt,13.0,123.0,18.0
7,0.1,lilt,21.0,139.0,11.0
7,0.1,lilt,3.0,3457.0,34.0
7,0.1,lila,13.0,26.0,26.0
7,0.1,lila,24.0,30.0,26.0
7,0.1,lila,7.0,32.0,26.0
7,0.1,lila,28.0,40.0,26.0
7,0.1,lila,21.0,68.0,26.0
7,0.1,lila,3.0,1248.0,34.0
8,0.1,eval,28.0,46.0,24.0
8,0.1,eval,24.0,73.0,25.0
8,0.1,eval,13.0,83.0,22.0
8,0.1,eval,7.0,112.0,33.0
8,0.1,eval,21.0,159.0,33.0
8,0.1,eval,3.0,1181.0,294.0
8,0.1,lilt,28.0,35.0,4.0
8,0.1,lilt,24.0,105.0,13.0
8,0.1,lilt,7.0,161.0,10.0
8,0.1,lilt,13.0,169.0,13.0
8,0.1,lilt,21.0,222.0,10.0
8,0.1,lilt,3.0,3391.0,19.0
8,0.1,lila,13.0,26.0,26.0
8,0.1,lila,24.0,26.0,26.0
8,0.1,lila,7.0,33.0,26.0
8,0.1,lila,28.0,35.0,26.0
8,0.1,lila,21.0,161.0,26.0
8,0.1,lila,3.0,404.0,26.0
9,0.1,eval,13.0,71.0,52.0
9,0.1,eval,21.0,76.0,31.0
9,0.1,eval,7.0,84.0,38.0
9,0.1,eval,24.0,87.0,60.0
9,0.1,eval,28.0,87.0,79.0
9,0.1,eval,3.0,1309.0,531.0
9,0.1,lilt,28.0,95.0,5.0
9,0.1,lilt,7.0,102.0,39.0
9,0.1,lilt,21.0,103.0,39.0
9,0.1,lilt,13.0,236.0,39.0
9,0.1,lilt,24.0,251.0,39.0
9,0.1,lilt,3.0,3386.0,39.0
9,0.1,lila,7.0,34.0,26.0
9,0.1,lila,21.0,39.0,26.0
9,0.1,lila,13.0,47.0,29.0
9,0.1,lila,24.0,60.0,29.0
9,0.1,lila,28.0,95.0,26.0
9,0.1,lila,3.0,1241.0,26.0
10,0.1,eval,7.0,45.0,26.0
10,0.1,eval,28.0,47.0,28.0
10,0.1,eval,13.0,51.0,27.0
10,0.1,eval,24.0,57.0,30.0
10,0.1,eval,21.0,120.0,28.0
10,0.1,eval,3.0,1436.0,1156.0
10,0.1,lilt,28.0,43.0,6.0
10,0.1,lilt,13.0,62.0,22.0
10,0.1,lilt,24.0,68.0,22.0
10,0.1,lilt,7.0,122.0,22.0
10,0.1,lilt,21.0,226.0,22.0
10,0.1,lila,7.0,26.0,26.0
10,0.1,lila,13.0,26.0,26.0
10,0.1,lila,24.0,27.0,26.0
10,0.1,lila,21.0,29.0,26.0
10,0.1,lila,28.0,43.0,26.0
10,0.1,lila,3.0,1402.0,55.0
11,0.1,eval,28.0,50.0,41.0
11,0.1,eval,7.0,62.0,41.0
11,0.1,eval,21.0,63.0,40.0
11,0.1,eval,13.0,84.0,71.0
11,0.1,eval,24.0,85.0,79.0
11,0.1,eval,3.0,1101.0,78.0
11,0.1,lilt,28.0,48.0,4.0
11,0.1,lilt,21.0,69.0,8.0
11,0.1,lilt,7.0,121.0,9.0
11,0.1,lilt,13.0,153.0,38.0
11,0.1,lilt,24.0,161.0,37.0
11,0.1,lilt,3.0,3175.0,37.0
11,0.1,lila,7.0,26.0,26.0
11,0.1,lila,21.0,41.0,26.0
11,0.1,lila,28.0,48.0,26.0
11,0.1,lila,13.0,71.0,38.0
11,0.1,lila,3.0,80.0,29.0
11,0.1,lila,24.0,81.0,36.0
12,0.1,eval,7.0,53.0,33.0
12,0.1,eval,21.0,53.0,36.0
12,0.1,eval,24.0,74.0,28.0
12,0.1,eval,13.0,97.0,26.0
12,0.1,eval,28.0,107.0,38.0
12,0.1,eval,3.0,1205.0,506.0
12,0.1,lilt,21.0,61.0,36.0
12,0.1,lilt,7.0,69.0,36.0
12,0.1,lilt,28.0,105.0,7.0
12,0.1,lilt,24.0,226.0,36.0
12,0.1,lilt,13.0,232.0,36.0
12,0.1,lilt,3.0,3440.0,47.0
12,0.1,lila,13.0,26.0,26.0
12,0.1,lila,24.0,26.0,26.0
12,0.1,lila,7.0,32.0,26.0
12,0.1,lila,21.0,39.0,26.0
12,0.1,lila,28.0,105.0,26.0
12,0.1,lila,3.0,1024.0,46.0
13,0.1,eval,13.0,59.0,20.0
13,0.1,eval,7.0,76.0,22.0
13,0.1,eval,24.0,77.0,27.0
13,0.1,eval,21.0,84.0,30.0
13,0.1,eval,28.0,105.0,21.0
13,0.1,eval,3.0,602.0,464.0
13,0.1,lilt,28.0,56.0,4.0
13,0.1,lilt,21.0,110.0,8.0
13,0.1,lilt,7.0,153.0,8.0
13,0.1,lilt,24.0,223.0,11.0
13,0.1,lilt,13.0,229.0,11.0
13,0.1,lila,7.0,26.0,26.0
13,0.1,lila,13.0,26.0,26.0
13,0.1,lila,24.0,26.0,26.0
13,0.1,lila,21.0,32.0,26.0
13,0.1,lila,28.0,56.0,26.0
13,0.1,lila,3.0,569.0,42.0
14,0.1,eval,24.0,79.0,40.0
14,0.1,eval,13.0,80.0,44.0
14,0.1,eval,28.0,99.0,64.0
14,0.1,eval,7.0,103.0,49.0
14,0.1,eval,21.0,109.0,93.0
14,0.1,eval,3.0,1180.0,523.0
14,0.1,lilt,28.0,79.0,6.0
14,0.1,lilt,24.0,186.0,22.0
14,0.1,lilt,13.0,197.0,22.0
14,0.1,lilt,7.0,230.0,63.0
14,0.1,lilt,21.0,272.0,63.0
14,0.1,lilt,3.0,3324.0,18.0
14,0.1,lila,13.0,26.0,26.0
14,0.1,lila,24.0,28.0,26.0
14,0.1,lila,28.0,79.0,26.0
14,0.1,lila,7.0,98.0,31.0
14,0.1,lila,21.0,109.0,31.0
14,0.1,lila,3.0,609.0,26.0
15,0.1,eval,24.0,55.0,13.0
15,0.1,eval,13.0,71.0,36.0
15,0.1,eval,7.0,79.0,42.0
15,0.1,eval,21.0,90.0,62.0
15,0.1,eval,28.0,112.0,8.0
15,0.1,eval,3.0,912.0,601.0
15,0.1,lilt,7.0,111.0,37.0
15,0.1,lilt,21.0,111.0,37.0
15,0.1,lilt,28.0,112.0,4.0
15,0.1,lilt,24.0,136.0,9.0
15,0.1,lilt,13.0,183.0,11.0
15,0.1,lilt,3.0,3334.0,28.0
15,0.1,lila,13.0,26.0,26.0
15,0.1,lila,24.0,26.0,26.0
15,0.1,lila,7.0,40.0,30.0
15,0.1,lila,21.0,83.0,30.0
15,0.1,lila,28.0,112.0,26.0
15,0.1,lila,3.0,901.0,28.0
16,0.1,eval,24.0,103.0,34.0
16,0.1,eval,7.0,105.0,59.0
16,0.1,eval,13.0,112.0,34.0
16,0.1,eval,21.0,120.0,62.0
16,0.1,eval,28.0,123.0,15.0
16,0.1,eval,3.0,1139.0,15.0
16,0.1,lilt,28.0,64.0,4.0
16,0.1,lilt,24.0,159.0,13.0
16,0.1,lilt,13.0,186.0,13.0
16,0.1,lilt,21.0,213.0,18.0
16,0.1,lilt,7.0,214.0,26.0
16,0.1,lilt,3.0,3427.0,6.0
16,0.1,lila,3.0,26.0,26.0
16,0.1,lila,13.0,26.0,26.0
16,0.1,lila,24.0,26.0,26.0
16,0.1,lila,7.0,62.0,26.0
16,0.1,lila,28.0,64.0,26.0
16,0.1,lila,21.0,108.0,26.0
17,0.1,eval,28.0,28.0,12.0
17,0.1,eval,7.0,50.0,32.0
17,0.1,eval,21.0,51.0,36.0
17,0.1,eval,13.0,100.0,54.0
17,0.1,eval,24.0,104.0,88.0
17,0.1,eval,3.0,1145.0,511.0
17,0.1,lilt,28.0,16.0,5.0
17,0.1,lilt,7.0,56.0,12.0
17,0.1,lilt,21.0,56.0,12.0
17,0.1,lilt,13.0,241.0,18.0
17,0.1,lilt,24.0,247.0,18.0
17,0.1,lilt,3.0,3347.0,10.0
17,0.1,lila,7.0,26.0,26.0
17,0.1,lila,13.0,26.0,26.0
17,0.1,lila,28.0,26.0,26.0
17,0.1,lila,21.0,47.0,26.0
17,0.1,lila,24.0,90.0,26.0
17,0.1,lila,3.0,1147.0,26.0
18,0.1,eval,28.0,21.0,13.0
18,0.1,eval,7.0,48.0,13.0
18,0.1,eval,21.0,72.0,15.0
18,0.1,eval,13.0,81.0,29.0
18,0.1,eval,24.0,85.0,31.0
18,0.1,eval,3.0,138.0,98.0
18,0.1,lilt,28.0,20.0,5.0
18,0.1,lilt,7.0,72.0,10.0
18,0.1,lilt,21.0,121.0,10.0
18,0.1,lilt,24.0,184.0,19.0
18,0.1,lilt,13.0,186.0,19.0
18,0.1,lilt,3.0,2662.0,25.0
18,0.1,lila,7.0,26.0,26.0
18,0.1,lila,13.0,26.0,26.0
18,0.1,lila,24.0,26.0,26.0
18,0.1,lila,28.0,26.0,26.0
18,0.1,lila,21.0,49.0,26.0
18,0.1,lila,3.0,101.0,26.0
19,0.1,eval,7.0,65.0,45.0
19,0.1,eval,21.0,84.0,49.0
19,0.1,eval,13.0,103.0,46.0
19,0.1,eval,28.0,111.0,50.0
19,0.1,eval,24.0,139.0,48.0
19,0.1,eval,3.0,1526.0,1051.0
19,0.1,lilt,7.0,108.0,18.0
19,0.1,lilt,28.0,110.0,4.0
19,0.1,lilt,21.0,111.0,18.0
19,0.1,lilt,13.0,175.0,50.0
19,0.1,lilt,24.0,208.0,50.0
19,0.1,lila,13.0,33.0,32.0
19,0.1,lila,7.0,34.0,26.0
19,0.1,lila,24.0,46.0,29.0
19,0.1,lila,21.0,63.0,26.0
19,0.1,lila,28.0,110.0,26.0
19,0.1,lila,3.0,1509.0,26.0
20,0.1,eval,7.0,29.0,15.0
20,0.1,eval,21.0,30.0,15.0
20,0.1,eval,28.0,35.0,18.0
20,0.1,eval,13.0,72.0,36.0
20,0.1,eval,24.0,74.0,50.0
20,0.1,eval,3.0,481.0,159.0
20,0.1,lilt,7.0,19.0,11.0
20,0.1,lilt,21.0,19.0,9.0
20,0.1,lilt,28.0,32.0,4.0
20,0.1,lilt,13.0,105.0,8.0
20,0.1,lilt,24.0,238.0,8.0
20,0.1,lila,7.0,26.0,26.0
20,0.1,lila,13.0,26.0,26.0
20,0.1,lila,21.0,26.0,26.0
20,0.1,lila,28.0,32.0,26.0
20,0.1,lila,24.0,36.0,26.0
20,0.1,lila,3.0,475.0,32.0
21,0.1,eval,7.0,57.0,26.0
21,0.1,eval,21.0,62.0,26.0
21,0.1,eval,28.0,69.0,32.0
21,0.1,eval,13.0,87.0,38.0
21,0.1,eval,24.0,97.0,38.0
21,0.1,eval,3.0,1688.0,712.0
21,0.1,lilt,7.0,67.0,13.0
21,0.1,lilt,21.0,69.0,13.0
21,0.1,lilt,28.0,69.0,5.0
21,0.1,lilt,24.0,178.0,26.0
21,0.1,lilt,13.0,196.0,26.0
21,0.1,lilt,3.0,3202.0,26.0
21,0.1,lila,7.0,26.0,26.0
21,0.1,lila,13.0,26.0,26.0
21,0.1,lila,21.0,27.0,26.0
21,0.1,lila,24.0,35.0,26.0
21,0.1,lila,28.0,69.0,26.0
21,0.1,lila,3.0,1179.0,26.0
22,0.1,eval,7.0,42.0,19.0
22,0.1,eval,28.0,42.0,22.0
22,0.1,eval,21.0,71.0,22.0
22,0.1,eval,13.0,105.0,56.0
22,0.1,eval,24.0,109.0,58.0
22,0.1,eval,3.0,1611.0,1295.0
22,0.1,lilt,28.0,40.0,6.0
22,0.1,lilt,7.0,88.0,14.0
22,0.1,lilt,21.0,124.0,14.0
22,0.1,lilt,24.0,183.0,25.0
22,0.1,lilt,13.0,197.0,33.0
22,0.1,lilt,3.0,3466.0,11.0
22,0.1,lila,7.0,26.0,26.0
22,0.1,lila,21.0,32.0,26.0
22,0.1,lila,13.0,38.0,33.0
22,0.1,lila,3.0,40.0,26.0
22,0.1,lila,28.0,40.0,26.0
22,0.1,lila,24.0,58.0,26.0
23,0.1,eval,13.0,54.0,27.0
23,0.1,eval,24.0,59.0,29.0
23,0.1,eval,7.0,81.0,32.0
23,0.1,eval,21.0,83.0,11.0
23,0.1,eval,28.0,93.0,72.0
23,0.1,eval,3.0,172.0,104.0
23,0.1,lilt,13.0,93.0,14.0
23,0.1,lilt,21.0,100.0,4.0
23,0.1,lilt,28.0,100.0,6.0
23,0.1,lilt,24.0,103.0,14.0
23,0.1,lilt,7.0,146.0,6.0
23,0.1,lilt,3.0,3451.0,58.0
23,0.1,lila,7.0,26.0,26.0
23,0.1,lila,13.0,26.0,26.0
23,0.1,lila,21.0,26.0,26.0
23,0.1,lila,24.0,27.0,26.0
23,0.1,lila,28.0,100.0,26.0
23,0.1,lila,3.0,165.0,58.0
24,0.1,eval,28.0,45.0,12.0
24,0.1,eval,13.0,49.0,30.0
24,0.1,eval,24.0,50.0,30.0
24,0.1,eval,7.0,109.0,18.0
24,0.1,eval,21.0,154.0,109.0
24,0.1,eval,3.0,567.0,472.0
24,0.1,lilt,28.0,40.0,4.0
24,0.1,lilt,24.0,157.0,24.0
24,0.1,lilt,13.0,162.0,24.0
24,0.1,lilt,7.0,245.0,10.0
24,0.1,lilt,21.0,348.0,10.0
24,0.1,lilt,3.0,3415.0,27.0
24,0.1,lila,7.0,26.0,26.0
24,0.1,lila,13.0,26.0,26.0
24,0.1,lila,24.0,26.0,26.0
24,0.1,lila,28.0,40.0,26.0
24,0.1,lila,21.0,150.0,26.0
24,0.1,lila,3.0,570.0,27.0
25,0.1,eval,21.0,33.0,20.0
25,0.1,eval,7.0,50.0,24.0
25,0.1,eval,28.0,61.0,39.0
25,0.1,eval,13.0,88.0,58.0
25,0.1,eval,24.0,95.0,62.0
25,0.1,eval,3.0,617.0,103.0
25,0.1,lilt,21.0,32.0,10.0
25,0.1,lilt,28.0,56.0,5.0
25,0.1,lilt,7.0,78.0,15.0
25,0.1,lilt,13.0,185.0,29.0
25,0.1,lilt,24.0,186.0,29.0
25,0.1,lilt,3.0,3404.0,46.0
25,0.1,lila,7.0,26.0,26.0
25,0.1,lila,21.0,26.0,26.0
25,0.1,lila,13.0,30.0,29.0
25,0.1,lila,28.0,56.0,26.0
25,0.1,lila,24.0,62.0,29.0
25,0.1,lila,3.0,666.0,46.0
26,0.1,eval,24.0,53.0,27.0
26,0.1,eval,13.0,67.0,30.0
26,0.1,eval,28.0,82.0,9.0
26,0.1,eval,21.0,98.0,80.0
26,0.1,eval,7.0,101.0,80.0
26,0.1,eval,3.0,803.0,34.0
26,0.1,lilt,28.0,88.0,5.0
26,0.1,lilt,24.0,134.0,11.0
26,0.1,lilt,21.0,162.0,15.0
26,0.1,lilt,13.0,183.0,16.0
26,0.1,lilt,7.0,209.0,22.0
26,0.1,lila,13.0,26.0,26.0
26,0.1,lila,24.0,26.0,26.0
26,0.1,lila,3.0,62.0,26.0
26,0.1,lila,7.0,87.0,26.0
26,0.1,lila,28.0,88.0,26.0
26,0.1,lila,21.0,91.0,26.0
27,0.1,eval,28.0,39.0,28.0
27,0.1,eval,13.0,55.0,36.0
27,0.1,eval,24.0,57.0,48.0
27,0.1,eval,7.0,88.0,41.0
27,0.1,eval,21.0,104.0,84.0
27,0.1,eval,3.0,463.0,399.0
27,0.1,lilt,28.0,38.0,4.0
27,0.1,lilt,13.0,132.0,20.0
27,0.1,lilt,21.0,138.0,9.0
27,0.1,lilt,7.0,150.0,17.0
27,0.1,lilt,24.0,181.0,20.0
27,0.1,lilt,3.0,3440.0,11.0
27,0.1,lila,13.0,26.0,26.0
27,0.1,lila,24.0,36.0,26.0
27,0.1,lila,28.0,38.0,26.0
27,0.1,lila,7.0,39.0,26.0
27,0.1,lila,21.0,88.0,26.0
27,0.1,lila,3.0,609.0,26.0
28,0.1,eval,28.0,38.0,24.0
28,0.1,eval,13.0,50.0,29.0
28,0.1,eval,24.0,50.0,19.0
28,0.1,eval,7.0,76.0,36.0
28,0.1,eval,21.0,110.0,45.0
28,0.1,eval,3.0,954.0,116.0
28,0.1,lilt,28.0,38.0,6.0
28,0.1,lilt,13.0,73.0,12.0
28,0.1,lilt,24.0,73.0,9.0
28,0.1,lilt,7.0,129.0,13.0
28,0.1,lilt,21.0,138.0,11.0
28,0.1,lilt,3.0,3279.0,23.0
28,0.1,lila,13.0,26.0,26.0
28,0.1,lila,24.0,26.0,26.0
28,0.1,lila,7.0,36.0,26.0
28,0.1,lila,28.0,38.0,26.0
28,0.1,lila,21.0,68.0,26.0
28,0.1,lila,3.0,260.0,26.0
29,0.1,eval,7.0,39.0,16.0
29,0.1,eval,21.0,44.0,16.0
29,0.1,eval,28.0,71.0,29.0
29,0.1,eval,13.0,88.0,51.0
29,0.1,eval,24.0,103.0,47.0
29,0.1,eval,3.0,418.0,312.0
29,0.1,lilt,7.0,66.0,12.0
29,0.1,lilt,21.0,69.0,8.0
29,0.1,lilt,28.0,71.0,8.0
29,0.1,lilt,24.0,186.0,33.0
29,0.1,lilt,13.0,226.0,37.0
29,0.1,lilt,3.0,3188.0,27.0
29,0.1,lila,7.0,26.0,26.0
29,0.1,lila,21.0,26.0,26.0
29,0.1,lila,13.0,47.0,37.0
29,0.1,lila,24.0,47.0,33.0
29,0.1,lila,28.0,71.0,26.0
29,0.1,lila,3.0,416.0,27.0
30,0.1,eval,13.0,52.0,25.0
30,0.1,eval,24.0,52.0,30.0
30,0.1,eval,7.0,59.0,27.0
30,0.1,eval,21.0,60.0,37.0
30,0.1,eval,28.0,98.0,54.0
30,0.1,eval,3.0,317.0,110.0
30,0.1,lilt,7.0,103.0,10.0
30,0.1,lilt,28.0,103.0,10.0
30,0.1,lilt,13.0,123.0,31.0
30,0.1,lilt,24.0,125.0,31.0
30,0.1,lilt,21.0,148.0,8.0
30,0.1,lilt,3.0,3191.0,47.0
30,0.1,lila,7.0,26.0,26.0
30,0.1,lila,13.0,26.0,26.0
30,0.1,lila,24.0,26.0,26.0
30,0.1,lila,21.0,41.0,26.0
30,0.1,lila,28.0,102.0,26.0
30,0.1,lila,3.0,313.0,47.0
31,0.1,eval,28.0,39.0,8.0
31,0.1,eval,13.0,41.0,21.0
31,0.1,eval,24.0,41.0,26.0
31,0.1,eval,7.0,75.0,54.0
31,0.1,eval,21.0,86.0,66.0
31,0.1,eval,3.0,300.0,142.0
31,0.1,lilt,28.0,12.0,4.0
31,0.1,lilt,13.0,51.0,9.0
31,0.1,lilt,24.0,51.0,9.0
31,0.1,lilt,7.0,139.0,17.0
31,0.1,lilt,21.0,143.0,17.0
31,0.1,lilt,3.0,2789.0,67.0
31,0.1,lila,13.0,26.0,26.0
31,0.1,lila,24.0,26.0,26.0
31,0.1,lila,28.0,38.0,26.0
31,0.1,lila,7.0,61.0,26.0
31,0.1,lila,21.0,81.0,26.0
31,0.1,lila,3.0,304.0,67.0
32,0.1,eval,7.0,60.0,48.0
32,0.1,eval,21.0,85.0,49.0
32,0.1,eval,28.0,100.0,48.0
32,0.1,eval,13.0,132.0,50.0
32,0.1,eval,24.0,193.0,99.0
32,0.1,eval,3.0,418.0,307.0
32,0.1,lilt,28.0,61.0,6.0
32,0.1,lilt,7.0,150.0,47.0
32,0.1,lilt,21.0,173.0,11.0
32,0.1,lilt,13.0,288.0,47.0
32,0.1,lilt,24.0,412.0,47.0
32,0.1,lila,3.0,26.0,26.0
32,0.1,lila,13.0,40.0,39.0
32,0.1,lila,7.0,48.0,26.0
32,0.1,lila,21.0,58.0,26.0
32,0.1,lila,28.0,61.0,26.0
32,0.1,lila,24.0,138.0,39.0
33,0.1,eval,28.0,35.0,24.0
33,0.1,eval,7.0,70.0,56.0
33,0.1,eval,13.0,73.0,31.0
33,0.1,eval,24.0,86.0,37.0
33,0.1,eval,21.0,94.0,70.0
33,0.1,eval,3.0,806.0,26.0
33,0.1,lilt,28.0,54.0,9.0
33,0.1,lilt,7.0,138.0,25.0
33,0.1,lilt,21.0,142.0,25.0
33,0.1,lilt,13.0,326.0,25.0
33,0.1,lilt,24.0,330.0,25.0
33,0.1,lilt,3.0,3453.0,25.0
33,0.1,lila,3.0,26.0,26.0
33,0.1,lila,13.0,26.0,26.0
33,0.1,lila,24.0,28.0,26.0
33,0.1,lila,28.0,54.0,26.0
33,0.1,lila,7.0,59.0,26.0
33,0.1,lila,21.0,76.0,26.0
34,0.1,eval,13.0,57.0,37.0
34,0.1,eval,7.0,63.0,33.0
34,0.1,eval,24.0,86.0,37.0
34,0.1,eval,21.0,93.0,63.0
34,0.1,eval,28.0,109.0,69.0
34,0.1,eval,3.0,1496.0,205.0
34,0.1,lilt,7.0,109.0,63.0
34,0.1,lilt,28.0,110.0,6.0
34,0.1,lilt,13.0,121.0,13.0
34,0.1,lilt,24.0,127.0,13.0
34,0.1,lilt,21.0,142.0,63.0
34,0.1,lilt,3.0,3454.0,63.0
34,0.1,lila,13.0,26.0,26.0
34,0.1,lila,24.0,26.0,26.0
34,0.1,lila,7.0,33.0,26.0
34,0.1,lila,21.0,77.0,26.0
34,0.1,lila,28.0,110.0,26.0
34,0.1,lila,3.0,1507.0,26.0
35,0.1,eval,24.0,42.0,23.0
35,0.1,eval,13.0,45.0,29.0
35,0.1,eval,28.0,52.0,18.0
35,0.1,eval,7.0,55.0,46.0
35,0.1,eval,21.0,73.0,51.0
35,0.1,eval,3.0,1708.0,1575.0
35,0.1,lilt,24.0,45.0,15.0
35,0.1,lilt,28.0,54.0,5.0
35,0.1,lilt,13.0,66.0,15.0
35,0.1,lilt,7.0,76.0,16.0
35,0.1,lilt,21.0,98.0,6.0
35,0.1,lilt,3.0,2930.0,17.0
35,0.1,lila,13.0,26.0,26.0
35,0.1,lila,24.0,26.0,26.0
35,0.1,lila,7.0,46.0,26.0
35,0.1,lila,21.0,52.0,26.0
35,0.1,lila,28.0,54.0,26.0
35,0.1,lila,3.0,1667.0,26.0
36,0.1,eval,28.0,58.0,44.0
36,0.1,eval,13.0,71.0,42.0
36,0.1,eval,24.0,71.0,48.0
36,0.1,eval,7.0,74.0,54.0
36,0.1,eval,21.0,92.0,29.0
36,0.1,eval,3.0,515.0,259.0
36,0.1,lilt,28.0,54.0,6.0
36,0.1,lilt,7.0,136.0,29.0
36,0.1,lilt,21.0,143.0,9.0
36,0.1,lilt,13.0,235.0,29.0
