trial,alpha,alg,group,t,t-inv
22,0.1,eval,29.0,26194.0,226.0
22,0.1,eval,51.0,39648.0,2799.0
22,0.1,lilt,103.0,32964.0,32869.0
22,0.1,lila,81.0,203.0,88.0
22,0.1,lila,7.0,222.0,98.0
22,0.1,lila,29.0,226.0,79.0
22,0.1,lila,79.0,2104.0,89.0
22,0.1,lila,103.0,2799.0,51.0
22,0.1,lila,80.0,12669.0,79.0
22,0.1,lila,46.0,13208.0,51.0
22,0.1,lila,6.0,29027.0,136.0
22,0.1,lila,51.0,33928.0,79.0
23,0.1,eval,103.0,448.0,45.0
23,0.1,eval,46.0,5396.0,668.0
23,0.1,eval,80.0,6498.0,53.0
23,0.1,eval,6.0,7351.0,2727.0
23,0.1,eval,81.0,28466.0,2033.0
23,0.1,lila,29.0,51.0,51.0
23,0.1,lila,51.0,51.0,51.0
23,0.1,lila,80.0,51.0,51.0
23,0.1,lila,103.0,51.0,51.0
23,0.1,lila,6.0,69.0,53.0
23,0.1,lila,90.0,98.0,121.0
23,0.1,lila,30.0,109.0,85.0
23,0.1,lila,46.0,5029.0,51.0
23,0.1,lila,81.0,6700.0,62.0
23,0.1,lila,11.0,18800.0,176.0
24,0.1,eval,103.0,5710.0,2646.0
24,0.1,eval,30.0,7279.0,5035.0
24,0.1,eval,80.0,14433.0,11525.0
24,0.1,eval,51.0,15240.0,1653.0
24,0.1,eval,29.0,15937.0,13516.0
24,0.1,eval,81.0,16921.0,5104.0
24,0.1,eval,6.0,23746.0,22372.0
24,0.1,eval,46.0,29485.0,19563.0
24,0.1,lilt,103.0,23331.0,20705.0
24,0.1,lila,103.0,5028.0,51.0
24,0.1,lila,30.0,5146.0,314.0
24,0.1,lila,51.0,10184.0,57.0
24,0.1,lila,80.0,14443.0,112.0
24,0.1,lila,81.0,15009.0,225.0
24,0.1,lila,46.0,20512.0,153.0
24,0.1,lila,29.0,21541.0,112.0
24,0.1,lila,6.0,22740.0,285.0
25,0.1,eval,80.0,12372.0,7002.0
25,0.1,eval,103.0,13613.0,3694.0
25,0.1,eval,6.0,15518.0,1142.0
25,0.1,eval,81.0,18939.0,1344.0
25,0.1,eval,46.0,23212.0,14550.0
25,0.1,eval,51.0,24766.0,11611.0
25,0.1,eval,29.0,38065.0,20467.0
25,0.1,eval,7.0,38851.0,19665.0
25,0.1,lilt,103.0,20653.0,20439.0
25,0.1,lila,7.0,77.0,66.0
25,0.1,lila,81.0,80.0,66.0
25,0.1,lila,80.0,7435.0,99.0
25,0.1,lila,6.0,7637.0,162.0
25,0.1,lila,103.0,8616.0,51.0
25,0.1,lila,46.0,15349.0,51.0
25,0.1,lila,28.0,16656.0,146.0
25,0.1,lila,51.0,17683.0,51.0
25,0.1,lila,83.0,19990.0,1172.0
25,0.1,lila,29.0,24934.0,257.0
25,0.1,lila,30.0,25226.0,261.0
25,0.1,lila,79.0,26230.0,51.0
26,0.1,eval,80.0,5281.0,4447.0
26,0.1,eval,6.0,8713.0,4914.0
26,0.1,eval,103.0,17385.0,13669.0
26,0.1,eval,81.0,17765.0,11135.0
26,0.1,eval,30.0,18425.0,10210.0
26,0.1,eval,46.0,30723.0,16067.0
26,0.1,eval,51.0,32602.0,22793.0
26,0.1,lilt,103.0,30428.0,30408.0
26,0.1,lila,75.0,51.0,51.0
26,0.1,lila,3.0,58.0,348.0
26,0.1,lila,80.0,4812.0,94.0
26,0.1,lila,6.0,6062.0,231.0
26,0.1,lila,103.0,16441.0,76.0
26,0.1,lila,81.0,18154.0,108.0
26,0.1,lila,30.0,18186.0,230.0
26,0.1,lila,46.0,20977.0,84.0
26,0.1,lila,51.0,29913.0,82.0
27,0.1,eval,103.0,15345.0,11012.0
27,0.1,eval,80.0,15612.0,11182.0
27,0.1,eval,6.0,17418.0,1317.0
27,0.1,eval,29.0,36250.0,16739.0
27,0.1,eval,51.0,38745.0,9388.0
27,0.1,lilt,102.0,5.0,4.0
27,0.1,lilt,103.0,39009.0,38912.0
27,0.1,lila,103.0,11393.0,51.0
27,0.1,lila,80.0,13019.0,90.0
27,0.1,lila,51.0,13868.0,111.0
27,0.1,lila,6.0,15543.0,90.0
27,0.1,lila,29.0,29564.0,592.0
27,0.1,lila,81.0,30579.0,119.0
27,0.1,lila,46.0,38442.0,51.0
28,0.1,eval,81.0,20288.0,12386.0
28,0.1,eval,103.0,20955.0,13483.0
28,0.1,eval,51.0,25370.0,74.0
28,0.1,eval,80.0,25678.0,14893.0
28,0.1,eval,6.0,26478.0,13342.0
28,0.1,eval,46.0,31625.0,20995.0
28,0.1,eval,35.0,34360.0,562.0
28,0.1,eval,29.0,35579.0,29843.0
28,0.1,lilt,103.0,32946.0,32848.0
28,0.1,lila,31.0,59.0,884.0
28,0.1,lila,35.0,67.0,61.0
28,0.1,lila,83.0,1405.0,362.0
28,0.1,lila,81.0,15255.0,202.0
28,0.1,lila,80.0,16676.0,88.0
28,0.1,lila,103.0,20324.0,51.0
28,0.1,lila,7.0,22213.0,727.0
28,0.1,lila,6.0,22416.0,168.0
28,0.1,lila,46.0,28556.0,99.0
28,0.1,lila,51.0,29644.0,51.0
28,0.1,lila,29.0,32925.0,109.0
29,0.1,eval,80.0,11777.0,9423.0
29,0.1,eval,29.0,15990.0,1740.0
29,0.1,eval,103.0,18374.0,11538.0
29,0.1,eval,46.0,21276.0,12679.0
29,0.1,eval,6.0,22648.0,9543.0
29,0.1,eval,81.0,27184.0,385.0
29,0.1,eval,7.0,27521.0,385.0
29,0.1,lila,29.0,62.0,51.0
29,0.1,lila,80.0,9543.0,51.0
29,0.1,lila,6.0,11540.0,343.0
29,0.1,lila,103.0,16103.0,51.0
29,0.1,lila,46.0,17014.0,101.0
29,0.1,lila,7.0,27521.0,294.0
29,0.1,lila,81.0,27521.0,287.0
30,0.1,eval,81.0,4864.0,950.0
30,0.1,eval,29.0,11855.0,1865.0
30,0.1,eval,103.0,12577.0,1119.0
30,0.1,eval,80.0,12670.0,3168.0
30,0.1,eval,7.0,22176.0,714.0
30,0.1,eval,51.0,22351.0,12474.0
30,0.1,eval,30.0,36038.0,14448.0
30,0.1,lilt,103.0,26681.0,8.0
30,0.1,lila,106.0,156.0,156.0
30,0.1,lila,81.0,4358.0,63.0
30,0.1,lila,7.0,4459.0,164.0
30,0.1,lila,29.0,7461.0,376.0
30,0.1,lila,80.0,12178.0,191.0
30,0.1,lila,103.0,12209.0,51.0
30,0.1,lila,46.0,15113.0,51.0
30,0.1,lila,51.0,19373.0,61.0
30,0.1,lila,30.0,33032.0,136.0
30,0.1,lila,6.0,37308.0,203.0
31,0.1,eval,80.0,18562.0,1880.0
31,0.1,eval,6.0,18686.0,1149.0
31,0.1,eval,103.0,23220.0,968.0
31,0.1,eval,46.0,28782.0,962.0
31,0.1,eval,81.0,29655.0,3042.0
31,0.1,eval,7.0,34816.0,2141.0
31,0.1,eval,30.0,35447.0,4056.0
31,0.1,lilt,103.0,35470.0,35448.0
31,0.1,lila,80.0,13966.0,148.0
31,0.1,lila,6.0,17845.0,170.0
31,0.1,lila,103.0,21309.0,51.0
31,0.1,lila,46.0,25007.0,51.0
31,0.1,lila,81.0,28029.0,485.0
31,0.1,lila,30.0,33051.0,627.0
31,0.1,lila,29.0,33749.0,283.0
31,0.1,lila,51.0,35804.0,87.0
31,0.1,lila,7.0,39098.0,730.0
32,0.1,eval,80.0,10421.0,7613.0
32,0.1,eval,103.0,11198.0,127.0
32,0.1,eval,6.0,14762.0,9265.0
32,0.1,eval,51.0,18183.0,260.0
32,0.1,eval,46.0,26287.0,17181.0
32,0.1,eval,81.0,36532.0,14775.0
32,0.1,eval,29.0,37912.0,11557.0
32,0.1,eval,30.0,39675.0,865.0
32,0.1,lilt,103.0,26219.0,25834.0
32,0.1,lila,83.0,62.0,891.0
32,0.1,lila,31.0,313.0,202.0
32,0.1,lila,51.0,481.0,51.0
32,0.1,lila,103.0,7585.0,51.0
32,0.1,lila,80.0,10421.0,75.0
32,0.1,lila,6.0,14568.0,207.0
32,0.1,lila,30.0,14859.0,347.0
32,0.1,lila,81.0,15474.0,106.0
32,0.1,lila,29.0,23270.0,99.0
32,0.1,lila,46.0,23883.0,62.0
33,0.1,eval,81.0,8595.0,3548.0
33,0.1,eval,7.0,9791.0,7968.0
33,0.1,eval,80.0,12745.0,1699.0
33,0.1,eval,6.0,14429.0,379.0
33,0.1,eval,29.0,17207.0,1794.0
33,0.1,eval,103.0,18423.0,14288.0
33,0.1,eval,46.0,20585.0,1510.0
33,0.1,lilt,103.0,30436.0,30204.0
33,0.1,lila,35.0,53.0,51.0
33,0.1,lila,6.0,379.0,111.0
33,0.1,lila,81.0,6842.0,173.0
33,0.1,lila,7.0,9468.0,292.0
33,0.1,lila,80.0,10418.0,75.0
33,0.1,lila,30.0,15004.0,483.0
33,0.1,lila,103.0,15850.0,51.0
33,0.1,lila,29.0,16456.0,477.0
33,0.1,lila,46.0,17214.0,51.0
33,0.1,lila,76.0,18743.0,646.0
33,0.1,lila,51.0,31051.0,55.0
34,0.1,eval,80.0,10515.0,8540.0
34,0.1,eval,6.0,10562.0,7791.0
34,0.1,eval,103.0,11291.0,67.0
34,0.1,eval,51.0,28988.0,5504.0
34,0.1,eval,30.0,30255.0,14394.0
34,0.1,eval,29.0,31052.0,23626.0
34,0.1,eval,46.0,38426.0,58.0
34,0.1,eval,81.0,38479.0,15160.0
34,0.1,lilt,103.0,37389.0,36681.0
34,0.1,lila,6.0,10401.0,202.0
34,0.1,lila,80.0,10480.0,150.0
34,0.1,lila,103.0,10805.0,51.0
34,0.1,lila,30.0,16245.0,428.0
34,0.1,lila,51.0,27134.0,51.0
34,0.1,lila,29.0,28981.0,299.0
34,0.1,lila,81.0,35755.0,163.0
34,0.1,lila,46.0,36628.0,51.0
35,0.1,eval,80.0,5917.0,310.0
35,0.1,eval,6.0,6134.0,162.0
35,0.1,eval,103.0,7899.0,6223.0
35,0.1,eval,29.0,15733.0,7134.0
35,0.1,eval,81.0,22168.0,5996.0
35,0.1,eval,51.0,24356.0,8185.0
35,0.1,eval,46.0,30060.0,18668.0
35,0.1,lilt,103.0,25644.0,25443.0
35,0.1,lila,91.0,63.0,309.0
35,0.1,lila,26.0,87.0,375.0
35,0.1,lila,6.0,158.0,51.0
35,0.1,lila,80.0,335.0,51.0
35,0.1,lila,103.0,6832.0,51.0
35,0.1,lila,30.0,9217.0,561.0
35,0.1,lila,29.0,11193.0,321.0
35,0.1,lila,81.0,18834.0,111.0
35,0.1,lila,51.0,18936.0,51.0
35,0.1,lila,46.0,20346.0,51.0
35,0.1,lila,7.0,37664.0,195.0
36,0.1,eval,103.0,2728.0,1970.0
36,0.1,eval,46.0,8849.0,44.0
36,0.1,eval,83.0,15675.0,2794.0
36,0.1,eval,80.0,23249.0,3554.0
36,0.1,eval,6.0,23591.0,9148.0
36,0.1,eval,81.0,23867.0,2984.0
36,0.1,eval,29.0,31199.0,2825.0
36,0.1,eval,51.0,35159.0,2166.0
36,0.1,lilt,103.0,26668.0,9.0
36,0.1,lila,46.0,53.0,51.0
36,0.1,lila,103.0,2659.0,51.0
36,0.1,lila,29.0,3113.0,179.0
36,0.1,lila,80.0,7342.0,121.0
36,0.1,lila,83.0,13164.0,957.0
36,0.1,lila,81.0,20811.0,172.0
36,0.1,lila,6.0,21609.0,140.0
36,0.1,lila,51.0,24733.0,55.0
36,0.1,lila,30.0,26689.0,542.0
36,0.1,lila,7.0,28746.0,371.0
37,0.1,eval,80.0,10886.0,268.0
37,0.1,eval,103.0,11760.0,9913.0
37,0.1,eval,6.0,17367.0,11522.0
37,0.1,eval,51.0,19161.0,10720.0
37,0.1,eval,28.0,20512.0,11952.0
37,0.1,eval,81.0,25935.0,2346.0
37,0.1,eval,29.0,26061.0,16241.0
37,0.1,eval,30.0,26890.0,1766.0
37,0.1,eval,46.0,27695.0,19537.0
37,0.1,lilt,103.0,23279.0,19854.0
37,0.1,lila,103.0,10587.0,51.0
37,0.1,lila,80.0,11633.0,51.0
37,0.1,lila,35.0,12112.0,274.0
37,0.1,lila,51.0,12861.0,51.0
37,0.1,lila,81.0,13853.0,205.0
37,0.1,lila,6.0,16124.0,268.0
37,0.1,lila,79.0,19043.0,95.0
37,0.1,lila,28.0,19523.0,123.0
37,0.1,lila,46.0,19537.0,53.0
37,0.1,lila,29.0,23285.0,221.0
37,0.1,lila,30.0,26157.0,270.0
38,0.1,eval,80.0,6910.0,2862.0
38,0.1,eval,103.0,7856.0,4218.0
38,0.1,eval,81.0,8035.0,7382.0
