trial,alpha,alg,group,t,t-inv
18,0.1,eval,21.0,3203.0,160.0
18,0.1,lilt,7.0,157.0,10.0
18,0.1,lilt,13.0,249.0,19.0
18,0.1,lilt,24.0,306.0,19.0
18,0.1,lila,13.0,26.0,26.0
18,0.1,lila,7.0,53.0,26.0
18,0.1,lila,24.0,86.0,26.0
18,0.1,lila,21.0,3019.0,26.0
19,0.1,eval,7.0,130.0,65.0
19,0.1,eval,13.0,153.0,71.0
19,0.1,eval,24.0,180.0,161.0
19,0.1,lilt,13.0,208.0,144.0
19,0.1,lilt,7.0,411.0,144.0
19,0.1,lilt,24.0,449.0,144.0
19,0.1,lila,13.0,48.0,32.0
19,0.1,lila,7.0,108.0,26.0
19,0.1,lila,24.0,164.0,29.0
19,0.1,lila,21.0,2149.0,26.0
20,0.1,eval,13.0,81.0,56.0
20,0.1,eval,24.0,98.0,74.0
20,0.1,eval,7.0,133.0,17.0
20,0.1,eval,21.0,414.0,19.0
20,0.1,lilt,7.0,197.0,11.0
20,0.1,lilt,13.0,246.0,8.0
20,0.1,lilt,24.0,429.0,8.0
20,0.1,lilt,21.0,1078.0,9.0
20,0.1,lila,7.0,26.0,26.0
20,0.1,lila,13.0,36.0,26.0
20,0.1,lila,24.0,83.0,26.0
20,0.1,lila,21.0,437.0,26.0
21,0.1,eval,7.0,73.0,30.0
21,0.1,eval,13.0,113.0,40.0
21,0.1,eval,24.0,142.0,112.0
21,0.1,eval,21.0,3290.0,1895.0
21,0.1,lilt,13.0,242.0,30.0
21,0.1,lilt,24.0,269.0,30.0
21,0.1,lilt,7.0,399.0,30.0
21,0.1,lila,7.0,30.0,26.0
21,0.1,lila,13.0,38.0,26.0
21,0.1,lila,24.0,124.0,26.0
21,0.1,lila,21.0,3305.0,26.0
22,0.1,eval,13.0,113.0,58.0
22,0.1,eval,7.0,121.0,20.0
22,0.1,eval,24.0,172.0,110.0
22,0.1,lilt,7.0,241.0,20.0
22,0.1,lilt,13.0,249.0,33.0
22,0.1,lilt,24.0,320.0,27.0
22,0.1,lila,7.0,32.0,26.0
22,0.1,lila,13.0,61.0,33.0
22,0.1,lila,24.0,134.0,26.0
22,0.1,lila,21.0,834.0,26.0
23,0.1,eval,13.0,65.0,29.0
23,0.1,eval,24.0,91.0,41.0
23,0.1,eval,7.0,297.0,92.0
23,0.1,eval,21.0,3465.0,2773.0
23,0.1,lilt,13.0,119.0,14.0
23,0.1,lilt,24.0,175.0,14.0
23,0.1,lilt,7.0,453.0,6.0
23,0.1,lila,13.0,27.0,26.0
23,0.1,lila,24.0,45.0,26.0
23,0.1,lila,7.0,148.0,26.0
23,0.1,lila,21.0,3457.0,26.0
24,0.1,eval,13.0,50.0,36.0
24,0.1,eval,24.0,116.0,37.0
24,0.1,eval,7.0,300.0,145.0
24,0.1,lilt,13.0,177.0,49.0
24,0.1,lilt,24.0,184.0,49.0
24,0.1,lilt,7.0,471.0,10.0
24,0.1,lila,13.0,29.0,26.0
24,0.1,lila,24.0,37.0,26.0
24,0.1,lila,7.0,275.0,26.0
24,0.1,lila,21.0,3437.0,26.0
25,0.1,eval,7.0,83.0,32.0
25,0.1,eval,13.0,95.0,62.0
25,0.1,eval,24.0,134.0,91.0
25,0.1,eval,21.0,2498.0,1434.0
25,0.1,lilt,7.0,158.0,33.0
25,0.1,lilt,13.0,199.0,33.0
25,0.1,lilt,24.0,393.0,33.0
25,0.1,lilt,21.0,3016.0,33.0
25,0.1,lila,7.0,61.0,26.0
25,0.1,lila,13.0,62.0,29.0
25,0.1,lila,24.0,118.0,29.0
25,0.1,lila,21.0,2335.0,26.0
26,0.1,eval,13.0,92.0,31.0
26,0.1,eval,24.0,107.0,45.0
26,0.1,eval,7.0,215.0,97.0
26,0.1,lilt,13.0,239.0,143.0
26,0.1,lilt,24.0,240.0,11.0
26,0.1,lilt,7.0,403.0,143.0
26,0.1,lila,13.0,27.0,26.0
26,0.1,lila,24.0,31.0,26.0
26,0.1,lila,7.0,225.0,26.0
26,0.1,lila,21.0,3383.0,26.0
27,0.1,eval,13.0,57.0,44.0
27,0.1,eval,24.0,133.0,55.0
27,0.1,eval,7.0,251.0,150.0
27,0.1,eval,21.0,3007.0,2155.0
27,0.1,lilt,13.0,209.0,57.0
27,0.1,lilt,24.0,365.0,57.0
27,0.1,lilt,7.0,526.0,57.0
27,0.1,lila,13.0,36.0,26.0
27,0.1,lila,24.0,56.0,26.0
27,0.1,lila,7.0,165.0,26.0
27,0.1,lila,21.0,3020.0,26.0
28,0.1,eval,13.0,57.0,29.0
28,0.1,eval,24.0,72.0,29.0
28,0.1,eval,7.0,139.0,113.0
28,0.1,lilt,13.0,98.0,12.0
28,0.1,lilt,24.0,104.0,9.0
28,0.1,lilt,7.0,185.0,13.0
28,0.1,lila,13.0,27.0,26.0
28,0.1,lila,24.0,27.0,26.0
28,0.1,lila,7.0,135.0,26.0
28,0.1,lila,21.0,1063.0,26.0
29,0.1,eval,7.0,69.0,19.0
29,0.1,eval,13.0,108.0,73.0
29,0.1,eval,24.0,166.0,103.0
29,0.1,eval,21.0,1076.0,974.0
29,0.1,lilt,7.0,116.0,15.0
29,0.1,lilt,13.0,255.0,39.0
29,0.1,lilt,24.0,279.0,39.0
29,0.1,lila,7.0,26.0,26.0
29,0.1,lila,13.0,73.0,37.0
29,0.1,lila,24.0,109.0,33.0
29,0.1,lila,21.0,1086.0,26.0
30,0.1,eval,13.0,54.0,30.0
30,0.1,eval,24.0,119.0,31.0
30,0.1,eval,7.0,148.0,59.0
30,0.1,lilt,13.0,130.0,33.0
30,0.1,lilt,24.0,183.0,33.0
30,0.1,lilt,7.0,253.0,10.0
30,0.1,lila,13.0,26.0,26.0
30,0.1,lila,24.0,33.0,26.0
30,0.1,lila,7.0,97.0,26.0
30,0.1,lila,21.0,2318.0,26.0
31,0.1,eval,13.0,48.0,26.0
31,0.1,eval,24.0,51.0,29.0
31,0.1,eval,7.0,143.0,76.0
31,0.1,lilt,7.0,264.0,27.0
31,0.1,lilt,13.0,338.0,9.0
31,0.1,lilt,24.0,410.0,9.0
31,0.1,lila,13.0,26.0,26.0
31,0.1,lila,24.0,27.0,26.0
31,0.1,lila,7.0,141.0,26.0
31,0.1,lila,21.0,2109.0,26.0
32,0.1,eval,7.0,187.0,60.0
32,0.1,eval,13.0,204.0,99.0
32,0.1,eval,24.0,237.0,204.0
32,0.1,lilt,7.0,330.0,291.0
32,0.1,lilt,13.0,564.0,291.0
32,0.1,lilt,24.0,677.0,291.0
32,0.1,lila,13.0,101.0,39.0
32,0.1,lila,7.0,180.0,26.0
32,0.1,lila,24.0,271.0,39.0
32,0.1,lila,21.0,2141.0,26.0
33,0.1,eval,13.0,99.0,45.0
33,0.1,eval,7.0,141.0,71.0
33,0.1,eval,24.0,327.0,86.0
33,0.1,eval,21.0,3191.0,2825.0
33,0.1,lilt,7.0,221.0,180.0
33,0.1,lilt,13.0,372.0,180.0
33,0.1,lilt,24.0,490.0,180.0
33,0.1,lila,13.0,28.0,26.0
33,0.1,lila,7.0,110.0,26.0
33,0.1,lila,24.0,304.0,26.0
33,0.1,lila,21.0,3172.0,26.0
34,0.1,eval,13.0,89.0,41.0
34,0.1,eval,24.0,121.0,51.0
34,0.1,eval,7.0,129.0,63.0
34,0.1,lilt,13.0,130.0,113.0
34,0.1,lilt,7.0,353.0,113.0
34,0.1,lilt,24.0,388.0,113.0
34,0.1,lila,13.0,26.0,26.0
34,0.1,lila,24.0,51.0,26.0
34,0.1,lila,7.0,93.0,26.0
34,0.1,lila,21.0,3420.0,26.0
35,0.1,eval,24.0,47.0,29.0
35,0.1,eval,13.0,54.0,31.0
35,0.1,eval,7.0,97.0,53.0
35,0.1,lilt,24.0,56.0,31.0
35,0.1,lilt,13.0,77.0,31.0
35,0.1,lilt,7.0,129.0,31.0
35,0.1,lila,13.0,28.0,26.0
35,0.1,lila,24.0,29.0,26.0
35,0.1,lila,7.0,57.0,26.0
35,0.1,lila,21.0,2074.0,26.0
36,0.1,eval,13.0,102.0,48.0
36,0.1,eval,7.0,172.0,62.0
36,0.1,eval,24.0,195.0,55.0
36,0.1,lilt,13.0,320.0,239.0
36,0.1,lilt,7.0,354.0,239.0
36,0.1,lilt,24.0,499.0,239.0
36,0.1,lila,13.0,32.0,26.0
36,0.1,lila,24.0,59.0,26.0
36,0.1,lila,7.0,155.0,26.0
36,0.1,lila,21.0,3046.0,26.0
37,0.1,eval,7.0,91.0,24.0
37,0.1,eval,13.0,119.0,42.0
37,0.1,eval,24.0,188.0,119.0
37,0.1,eval,21.0,2088.0,1781.0
37,0.1,lilt,13.0,228.0,11.0
37,0.1,lilt,7.0,264.0,41.0
37,0.1,lilt,24.0,351.0,11.0
37,0.1,lila,13.0,29.0,26.0
37,0.1,lila,7.0,38.0,26.0
37,0.1,lila,24.0,159.0,26.0
37,0.1,lila,21.0,2045.0,26.0
38,0.1,eval,24.0,85.0,61.0
38,0.1,eval,13.0,98.0,60.0
38,0.1,eval,7.0,128.0,43.0
38,0.1,eval,21.0,3365.0,22.0
38,0.1,lilt,13.0,227.0,113.0
38,0.1,lilt,24.0,227.0,113.0
38,0.1,lilt,7.0,314.0,113.0
38,0.1,lila,13.0,49.0,26.0
38,0.1,lila,24.0,62.0,26.0
38,0.1,lila,7.0,93.0,26.0
38,0.1,lila,21.0,3431.0,26.0
39,0.1,eval,7.0,76.0,36.0
39,0.1,eval,13.0,113.0,65.0
39,0.1,eval,24.0,132.0,113.0
39,0.1,eval,21.0,3226.0,104.0
39,0.1,lilt,7.0,102.0,67.0
39,0.1,lilt,13.0,225.0,67.0
39,0.1,lilt,24.0,237.0,67.0
39,0.1,lila,7.0,38.0,26.0
39,0.1,lila,13.0,65.0,26.0
39,0.1,lila,24.0,117.0,26.0
39,0.1,lila,21.0,2644.0,26.0
40,0.1,eval,13.0,67.0,12.0
40,0.1,eval,24.0,92.0,15.0
40,0.1,eval,7.0,228.0,164.0
40,0.1,eval,21.0,3445.0,2935.0
40,0.1,lilt,13.0,229.0,9.0
40,0.1,lilt,24.0,321.0,9.0
40,0.1,lilt,7.0,532.0,18.0
40,0.1,lila,13.0,26.0,26.0
40,0.1,lila,24.0,26.0,26.0
40,0.1,lila,7.0,177.0,26.0
40,0.1,lila,21.0,3404.0,26.0
41,0.1,eval,13.0,47.0,25.0
41,0.1,eval,24.0,57.0,42.0
41,0.1,eval,7.0,161.0,87.0
41,0.1,lilt,13.0,57.0,28.0
41,0.1,lilt,24.0,137.0,28.0
41,0.1,lilt,7.0,331.0,28.0
41,0.1,lila,13.0,26.0,26.0
41,0.1,lila,24.0,39.0,26.0
41,0.1,lila,7.0,95.0,26.0
41,0.1,lila,21.0,2694.0,26.0
42,0.1,eval,13.0,88.0,46.0
42,0.1,eval,24.0,111.0,88.0
42,0.1,eval,7.0,197.0,150.0
42,0.1,lilt,13.0,118.0,111.0
42,0.1,lilt,24.0,137.0,111.0
42,0.1,lilt,7.0,388.0,7.0
42,0.1,lila,13.0,42.0,26.0
42,0.1,lila,24.0,90.0,26.0
42,0.1,lila,7.0,166.0,26.0
42,0.1,lila,21.0,3316.0,26.0
43,0.1,eval,13.0,67.0,41.0
43,0.1,eval,24.0,90.0,34.0
43,0.1,eval,7.0,388.0,39.0
43,0.1,eval,21.0,2792.0,26.0
43,0.1,lilt,24.0,165.0,8.0
43,0.1,lilt,13.0,166.0,15.0
43,0.1,lilt,7.0,506.0,44.0
43,0.1,lila,13.0,32.0,26.0
43,0.1,lila,24.0,32.0,26.0
43,0.1,lila,7.0,382.0,26.0
43,0.1,lila,21.0,2793.0,26.0
44,0.1,eval,7.0,75.0,34.0
44,0.1,eval,13.0,93.0,22.0
44,0.1,eval,24.0,185.0,53.0
44,0.1,eval,21.0,1985.0,52.0
44,0.1,lilt,13.0,276.0,22.0
44,0.1,lilt,7.0,352.0,5.0
44,0.1,lilt,24.0,373.0,22.0
44,0.1,lilt,21.0,2692.0,5.0
44,0.1,lila,13.0,26.0,26.0
44,0.1,lila,7.0,38.0,26.0
44,0.1,lila,24.0,87.0,26.0
44,0.1,lila,21.0,1962.0,26.0
45,0.1,eval,13.0,99.0,37.0
45,0.1,eval,24.0,136.0,37.0
45,0.1,eval,7.0,248.0,53.0
45,0.1,eval,21.0,1577.0,59.0
45,0.1,lilt,13.0,198.0,9.0
45,0.1,lilt,24.0,277.0,9.0
45,0.1,lilt,7.0,458.0,15.0
45,0.1,lila,13.0,26.0,26.0
45,0.1,lila,24.0,37.0,26.0
45,0.1,lila,7.0,231.0,26.0
45,0.1,lila,21.0,1972.0,26.0
46,0.1,eval,13.0,97.0,64.0
46,0.1,eval,24.0,109.0,92.0
46,0.1,eval,7.0,200.0,77.0
46,0.1,lilt,13.0,246.0,164.0
46,0.1,lilt,7.0,253.0,9.0
46,0.1,lilt,24.0,283.0,12.0
46,0.1,lila,13.0,64.0,26.0
46,0.1,lila,24.0,94.0,26.0
46,0.1,lila,7.0,154.0,26.0
46,0.1,lila,21.0,2786.0,26.0
47,0.1,eval,13.0,42.0,27.0
47,0.1,eval,24.0,42.0,28.0
47,0.1,eval,7.0,136.0,93.0
47,0.1,lilt,13.0,65.0,10.0
47,0.1,lilt,24.0,71.0,7.0
47,0.1,lilt,7.0,240.0,9.0
47,0.1,lila,13.0,26.0,26.0
47,0.1,lila,24.0,27.0,26.0
47,0.1,lila,7.0,101.0,26.0
47,0.1,lila,21.0,3459.0,26.0
48,0.1,eval,7.0,148.0,35.0
48,0.1,eval,13.0,197.0,66.0
48,0.1,eval,24.0,346.0,72.0
48,0.1,lilt,7.0,218.0,11.0
48,0.1,lilt,13.0,410.0,12.0
48,0.1,lilt,24.0,532.0,12.0
48,0.1,lila,13.0,26.0,26.0
48,0.1,lila,24.0,26.0,26.0
48,0.1,lila,7.0,35.0,26.0
48,0.1,lila,21.0,723.0,26.0
49,0.1,eval,13.0,79.0,62.0
49,0.1,eval,7.0,138.0,22.0
49,0.1,eval,24.0,190.0,65.0
49,0.1,lilt,7.0,248.0,6.0
49,0.1,lilt,13.0,279.0,224.0
49,0.1,lilt,24.0,393.0,29.0
49,0.1,lila,7.0,26.0,26.0
49,0.1,lila,13.0,64.0,31.0
49,0.1,lila,24.0,102.0,29.0
49,0.1,lila,21.0,2772.0,26.0
50,0.1,eval,13.0,92.0,61.0
50,0.1,eval,7.0,153.0,132.0
50,0.1,eval,24.0,185.0,77.0
50,0.1,lilt,13.0,259.0,190.0
50,0.1,lilt,7.0,371.0,190.0
50,0.1,lilt,24.0,498.0,190.0
50,0.1,lila,13.0,61.0,26.0
50,0.1,lila,24.0,92.0,26.0
50,0.1,lila,7.0,148.0,26.0
50,0.1,lila,21.0,3189.0,26.0
51,0.1,eval,13.0,49.0,17.0
51,0.1,eval,24.0,74.0,18.0
51,0.1,eval,7.0,216.0,159.0
51,0.1,lilt,13.0,182.0,16.0
51,0.1,lilt,24.0,335.0,16.0
51,0.1,lilt,7.0,489.0,28.0
51,0.1,lila,13.0,26.0,26.0
51,0.1,lila,24.0,26.0,26.0
51,0.1,lila,7.0,171.0,28.0
51,0.1,lila,21.0,3442.0,26.0
52,0.1,eval,7.0,61.0,24.0
52,0.1,eval,13.0,129.0,55.0
52,0.1,eval,24.0,304.0,253.0
52,0.1,eval,21.0,2056.0,148.0
52,0.1,lilt,7.0,63.0,7.0
52,0.1,lilt,13.0,371.0,13.0
52,0.1,lilt,24.0,517.0,13.0
52,0.1,lilt,21.0,2061.0,7.0
52,0.1,lila,7.0,26.0,26.0
52,0.1,lila,13.0,37.0,26.0
52,0.1,lila,24.0,270.0,26.0
52,0.1,lila,21.0,1391.0,26.0
53,0.1,eval,13.0,110.0,43.0
53,0.1,eval,24.0,146.0,118.0
53,0.1,eval,7.0,178.0,97.0
53,0.1,lilt,13.0,220.0,146.0
53,0.1,lilt,7.0,434.0,9.0
53,0.1,lilt,24.0,522.0,146.0
53,0.1,lila,13.0,28.0,26.0
53,0.1,lila,24.0,140.0,26.0
53,0.1,lila,7.0,157.0,26.0
53,0.1,lila,21.0,3159.0,26.0
54,0.1,eval,7.0,114.0,52.0
54,0.1,eval,13.0,116.0,43.0
54,0.1,eval,24.0,237.0,167.0
54,0.1,eval,21.0,1390.0,804.0
54,0.1,lilt,13.0,286.0,115.0
54,0.1,lilt,7.0,389.0,115.0
54,0.1,lilt,24.0,470.0,115.0
54,0.1,lilt,21.0,1503.0,115.0
54,0.1,lila,13.0,35.0,26.0
54,0.1,lila,7.0,61.0,26.0
54,0.1,lila,24.0,171.0,26.0
54,0.1,lila,21.0,1063.0,26.0
55,0.1,eval,7.0,111.0,18.0
55,0.1,eval,13.0,146.0,97.0
55,0.1,eval,24.0,227.0,150.0
55,0.1,lilt,13.0,264.0,12.0
55,0.1,lilt,24.0,394.0,12.0
55,0.1,lilt,7.0,421.0,8.0
55,0.1,lila,7.0,26.0,26.0
55,0.1,lila,13.0,29.0,26.0
55,0.1,lila,24.0,225.0,26.0
55,0.1,lila,21.0,3382.0,26.0
56,0.1,eval,13.0,35.0,21.0
56,0.1,eval,24.0,90.0,22.0
56,0.1,eval,7.0,169.0,44.0
56,0.1,lilt,13.0,95.0,14.0
56,0.1,lilt,24.0,262.0,14.0
56,0.1,lilt,7.0,275.0,16.0
56,0.1,lila,13.0,26.0,26.0
56,0.1,lila,24.0,26.0,26.0
56,0.1,lila,7.0,45.0,26.0
56,0.1,lila,21.0,2877.0,26.0
57,0.1,eval,13.0,79.0,40.0
57,0.1,eval,7.0,95.0,32.0
57,0.1,eval,24.0,117.0,61.0
57,0.1,eval,21.0,2945.0,1222.0
57,0.1,lilt,13.0,295.0,9.0
57,0.1,lilt,7.0,326.0,26.0
57,0.1,lilt,24.0,555.0,9.0
57,0.1,lilt,21.0,3011.0,8.0
57,0.1,lila,13.0,35.0,26.0
57,0.1,lila,24.0,66.0,26.0
57,0.1,lila,7.0,87.0,26.0
57,0.1,lila,21.0,1694.0,26.0
58,0.1,eval,13.0,91.0,39.0
58,0.1,eval,24.0,173.0,86.0
58,0.1,eval,7.0,332.0,172.0
58,0.1,lilt,13.0,245.0,173.0
58,0.1,lilt,24.0,397.0,173.0
58,0.1,lilt,7.0,543.0,173.0
58,0.1,lila,13.0,29.0,26.0
58,0.1,lila,24.0,130.0,26.0
58,0.1,lila,7.0,291.0,26.0
58,0.1,lila,21.0,3167.0,26.0
59,0.1,eval,7.0,124.0,45.0
59,0.1,eval,13.0,129.0,58.0
59,0.1,eval,24.0,493.0,129.0
59,0.1,lilt,7.0,341.0,10.0
59,0.1,lilt,13.0,540.0,234.0
59,0.1,lilt,24.0,710.0,234.0
59,0.1,lila,13.0,58.0,28.0
59,0.1,lila,7.0,104.0,26.0
59,0.1,lila,24.0,185.0,26.0
59,0.1,lila,21.0,3401.0,26.0
60,0.1,eval,7.0,83.0,17.0
60,0.1,eval,13.0,127.0,63.0
60,0.1,eval,24.0,194.0,67.0
60,0.1,eval,21.0,2937.0,171.0
60,0.1,lilt,7.0,106.0,12.0
60,0.1,lilt,13.0,274.0,35.0
60,0.1,lilt,24.0,642.0,30.0
60,0.1,lilt,21.0,2938.0,12.0
60,0.1,lila,7.0,26.0,26.0
60,0.1,lila,13.0,63.0,35.0
60,0.1,lila,24.0,103.0,30.0
60,0.1,lila,21.0,1167.0,26.0
61,0.1,eval,7.0,93.0,28.0
61,0.1,eval,13.0,98.0,46.0
61,0.1,eval,24.0,130.0,98.0
61,0.1,eval,21.0,529.0,488.0
