trial,alpha,alg,group,t,t-inv
4,0.1,lilt,24.0,420.0,101.0
4,0.1,lilt,7.0,598.0,101.0
4,0.1,lila,13.0,101.0,101.0
4,0.1,lila,24.0,101.0,101.0
4,0.1,lila,7.0,107.0,101.0
5,0.1,eval,13.0,103.0,101.0
5,0.1,eval,7.0,203.0,111.0
5,0.1,eval,24.0,331.0,103.0
5,0.1,sprt,13.0,1010.0,428.0
5,0.1,sprt,24.0,1349.0,537.0
5,0.1,sprt,7.0,1394.0,473.0
5,0.1,lilt,13.0,342.0,101.0
5,0.1,lilt,7.0,378.0,101.0
5,0.1,lilt,24.0,574.0,101.0
5,0.1,lila,13.0,101.0,101.0
5,0.1,lila,7.0,199.0,101.0
5,0.1,lila,24.0,294.0,101.0
6,0.1,eval,13.0,37.0,101.0
6,0.1,eval,24.0,77.0,101.0
6,0.1,eval,7.0,424.0,279.0
6,0.1,sprt,13.0,927.0,372.0
6,0.1,sprt,7.0,1152.0,488.0
6,0.1,sprt,24.0,1271.0,376.0
6,0.1,lilt,13.0,77.0,101.0
6,0.1,lilt,24.0,141.0,101.0
6,0.1,lilt,7.0,534.0,101.0
6,0.1,lila,13.0,101.0,101.0
6,0.1,lila,24.0,101.0,101.0
6,0.1,lila,7.0,348.0,101.0
7,0.1,eval,13.0,81.0,101.0
7,0.1,eval,24.0,133.0,101.0
7,0.1,eval,7.0,242.0,122.0
7,0.1,sprt,13.0,846.0,366.0
7,0.1,sprt,24.0,1236.0,420.0
7,0.1,sprt,7.0,1283.0,501.0
7,0.1,lilt,13.0,159.0,101.0
7,0.1,lilt,24.0,333.0,101.0
7,0.1,lilt,7.0,450.0,101.0
7,0.1,lila,13.0,101.0,101.0
7,0.1,lila,24.0,101.0,101.0
7,0.1,lila,7.0,139.0,101.0
8,0.1,eval,13.0,103.0,101.0
8,0.1,eval,24.0,152.0,101.0
8,0.1,eval,7.0,262.0,141.0
8,0.1,sprt,13.0,805.0,376.0
8,0.1,sprt,24.0,995.0,459.0
8,0.1,sprt,7.0,1291.0,595.0
8,0.1,lilt,13.0,193.0,101.0
8,0.1,lilt,24.0,323.0,101.0
8,0.1,lilt,7.0,801.0,101.0
8,0.1,lila,13.0,101.0,101.0
8,0.1,lila,24.0,104.0,101.0
8,0.1,lila,7.0,298.0,101.0
9,0.1,eval,13.0,99.0,101.0
9,0.1,eval,7.0,163.0,102.0
9,0.1,eval,24.0,268.0,106.0
9,0.1,sprt,13.0,959.0,407.0
9,0.1,sprt,7.0,1266.0,488.0
9,0.1,sprt,24.0,1276.0,546.0
9,0.1,lilt,13.0,328.0,101.0
9,0.1,lilt,7.0,499.0,101.0
9,0.1,lilt,24.0,548.0,101.0
9,0.1,lila,13.0,101.0,101.0
9,0.1,lila,7.0,162.0,101.0
9,0.1,lila,24.0,256.0,101.0
10,0.1,eval,13.0,57.0,101.0
10,0.1,eval,24.0,101.0,101.0
10,0.1,eval,7.0,280.0,122.0
10,0.1,sprt,13.0,946.0,289.0
10,0.1,sprt,24.0,1317.0,444.0
10,0.1,sprt,7.0,1368.0,391.0
10,0.1,lilt,13.0,105.0,101.0
10,0.1,lilt,24.0,221.0,101.0
10,0.1,lilt,7.0,354.0,101.0
10,0.1,lila,13.0,101.0,101.0
10,0.1,lila,24.0,101.0,101.0
10,0.1,lila,7.0,277.0,101.0
11,0.1,eval,13.0,111.0,101.0
11,0.1,eval,24.0,153.0,111.0
11,0.1,eval,7.0,350.0,331.0
11,0.1,sprt,13.0,1061.0,443.0
11,0.1,sprt,7.0,1330.0,499.0
11,0.1,sprt,24.0,1441.0,551.0
11,0.1,lilt,13.0,390.0,101.0
11,0.1,lilt,7.0,549.0,101.0
11,0.1,lilt,24.0,585.0,101.0
11,0.1,lila,13.0,101.0,101.0
11,0.1,lila,24.0,156.0,101.0
11,0.1,lila,7.0,345.0,101.0
12,0.1,eval,7.0,104.0,101.0
12,0.1,eval,13.0,143.0,101.0
12,0.1,eval,24.0,241.0,112.0
12,0.1,sprt,13.0,889.0,338.0
12,0.1,sprt,24.0,1143.0,395.0
12,0.1,sprt,7.0,1233.0,501.0
12,0.1,lilt,7.0,124.0,101.0
12,0.1,lilt,13.0,293.0,101.0
12,0.1,lilt,24.0,337.0,101.0
12,0.1,lila,7.0,101.0,101.0
12,0.1,lila,13.0,107.0,101.0
12,0.1,lila,24.0,232.0,101.0
13,0.1,eval,13.0,78.0,101.0
13,0.1,eval,7.0,211.0,167.0
13,0.1,eval,24.0,246.0,218.0
13,0.1,sprt,13.0,1012.0,445.0
13,0.1,sprt,24.0,1307.0,637.0
13,0.1,sprt,7.0,1425.0,415.0
13,0.1,lilt,13.0,310.0,101.0
13,0.1,lilt,7.0,407.0,101.0
13,0.1,lilt,24.0,655.0,101.0
13,0.1,lila,13.0,101.0,101.0
13,0.1,lila,7.0,173.0,101.0
13,0.1,lila,24.0,230.0,101.0
14,0.1,eval,13.0,131.0,101.0
14,0.1,eval,24.0,212.0,102.0
14,0.1,eval,7.0,598.0,316.0
14,0.1,sprt,13.0,1171.0,424.0
14,0.1,sprt,7.0,1445.0,679.0
14,0.1,sprt,24.0,1613.0,525.0
14,0.1,lilt,13.0,370.0,101.0
14,0.1,lilt,24.0,508.0,101.0
14,0.1,lilt,7.0,833.0,101.0
14,0.1,lila,13.0,101.0,101.0
14,0.1,lila,24.0,191.0,101.0
14,0.1,lila,7.0,566.0,101.0
15,0.1,eval,13.0,133.0,101.0
15,0.1,eval,24.0,143.0,101.0
15,0.1,eval,7.0,221.0,102.0
15,0.1,sprt,13.0,913.0,360.0
15,0.1,sprt,24.0,1080.0,501.0
15,0.1,sprt,7.0,1681.0,458.0
15,0.1,lilt,13.0,228.0,101.0
15,0.1,lilt,24.0,316.0,101.0
15,0.1,lilt,7.0,420.0,101.0
15,0.1,lila,13.0,101.0,101.0
15,0.1,lila,24.0,101.0,101.0
15,0.1,lila,7.0,221.0,101.0
16,0.1,eval,13.0,132.0,103.0
16,0.1,eval,24.0,188.0,130.0
16,0.1,eval,7.0,348.0,315.0
16,0.1,sprt,13.0,1138.0,421.0
16,0.1,sprt,7.0,1164.0,654.0
16,0.1,sprt,24.0,1423.0,561.0
16,0.1,lilt,13.0,245.0,101.0
16,0.1,lilt,24.0,325.0,101.0
16,0.1,lilt,7.0,771.0,101.0
16,0.1,lila,13.0,115.0,101.0
16,0.1,lila,24.0,154.0,101.0
16,0.1,lila,7.0,348.0,101.0
17,0.1,eval,13.0,137.0,101.0
17,0.1,eval,7.0,251.0,193.0
17,0.1,eval,24.0,303.0,106.0
17,0.1,sprt,13.0,1096.0,516.0
17,0.1,sprt,7.0,1196.0,453.0
17,0.1,sprt,24.0,1395.0,725.0
17,0.1,lilt,13.0,414.0,101.0
17,0.1,lilt,7.0,450.0,101.0
17,0.1,lilt,24.0,883.0,101.0
17,0.1,lila,13.0,101.0,101.0
17,0.1,lila,7.0,250.0,101.0
17,0.1,lila,24.0,303.0,101.0
18,0.1,eval,13.0,125.0,101.0
18,0.1,eval,7.0,153.0,103.0
18,0.1,eval,24.0,206.0,123.0
18,0.1,sprt,13.0,935.0,360.0
18,0.1,sprt,7.0,1157.0,411.0
18,0.1,sprt,24.0,1312.0,455.0
18,0.1,lilt,7.0,245.0,101.0
18,0.1,lilt,13.0,263.0,101.0
18,0.1,lilt,24.0,388.0,101.0
18,0.1,lila,13.0,101.0,101.0
18,0.1,lila,7.0,135.0,101.0
18,0.1,lila,24.0,184.0,101.0
19,0.1,eval,13.0,158.0,101.0
19,0.1,eval,24.0,252.0,171.0
19,0.1,eval,7.0,436.0,111.0
19,0.1,sprt,13.0,1082.0,430.0
19,0.1,sprt,7.0,1193.0,536.0
19,0.1,sprt,24.0,1385.0,662.0
19,0.1,lilt,13.0,252.0,101.0
19,0.1,lilt,7.0,558.0,101.0
19,0.1,lilt,24.0,702.0,101.0
19,0.1,lila,13.0,103.0,101.0
19,0.1,lila,7.0,147.0,101.0
19,0.1,lila,24.0,211.0,101.0
20,0.1,eval,13.0,84.0,101.0
20,0.1,eval,7.0,189.0,101.0
20,0.1,eval,24.0,349.0,101.0
20,0.1,sprt,13.0,1011.0,429.0
20,0.1,sprt,7.0,1088.0,398.0
20,0.1,sprt,24.0,1445.0,536.0
20,0.1,lilt,7.0,304.0,101.0
20,0.1,lilt,13.0,345.0,101.0
20,0.1,lilt,24.0,538.0,101.0
20,0.1,lila,13.0,101.0,101.0
20,0.1,lila,24.0,101.0,101.0
20,0.1,lila,7.0,192.0,101.0
21,0.1,eval,13.0,128.0,101.0
21,0.1,eval,24.0,234.0,128.0
21,0.1,eval,7.0,474.0,101.0
21,0.1,sprt,13.0,799.0,335.0
21,0.1,sprt,24.0,1014.0,391.0
21,0.1,sprt,7.0,1579.0,536.0
21,0.1,lilt,13.0,249.0,101.0
21,0.1,lilt,24.0,326.0,101.0
21,0.1,lilt,7.0,837.0,101.0
21,0.1,lila,13.0,101.0,101.0
21,0.1,lila,24.0,149.0,101.0
21,0.1,lila,7.0,416.0,101.0
22,0.1,eval,13.0,134.0,101.0
22,0.1,eval,24.0,188.0,141.0
22,0.1,eval,7.0,244.0,117.0
22,0.1,sprt,13.0,959.0,398.0
22,0.1,sprt,24.0,1054.0,426.0
22,0.1,sprt,7.0,1087.0,471.0
22,0.1,lilt,13.0,307.0,101.0
22,0.1,lilt,24.0,405.0,101.0
22,0.1,lilt,7.0,412.0,101.0
22,0.1,lila,13.0,110.0,101.0
22,0.1,lila,24.0,183.0,101.0
22,0.1,lila,7.0,211.0,101.0
23,0.1,eval,13.0,66.0,101.0
23,0.1,eval,24.0,119.0,101.0
23,0.1,eval,7.0,588.0,451.0
23,0.1,sprt,13.0,940.0,329.0
23,0.1,sprt,24.0,1225.0,336.0
23,0.1,sprt,7.0,1719.0,622.0
23,0.1,lilt,13.0,156.0,101.0
23,0.1,lilt,24.0,204.0,101.0
23,0.1,lilt,7.0,739.0,101.0
23,0.1,lila,13.0,101.0,101.0
23,0.1,lila,24.0,101.0,101.0
23,0.1,lila,7.0,532.0,101.0
24,0.1,eval,13.0,106.0,101.0
24,0.1,eval,24.0,163.0,101.0
24,0.1,eval,7.0,588.0,377.0
24,0.1,sprt,13.0,1083.0,352.0
24,0.1,sprt,24.0,1420.0,501.0
24,0.1,sprt,7.0,1641.0,705.0
24,0.1,lilt,13.0,182.0,101.0
24,0.1,lilt,24.0,352.0,101.0
24,0.1,lilt,7.0,822.0,101.0
24,0.1,lila,13.0,101.0,101.0
24,0.1,lila,24.0,122.0,101.0
24,0.1,lila,7.0,586.0,101.0
25,0.1,eval,13.0,112.0,101.0
25,0.1,eval,7.0,161.0,101.0
25,0.1,eval,24.0,196.0,116.0
25,0.1,sprt,13.0,940.0,416.0
25,0.1,sprt,24.0,1270.0,536.0
25,0.1,sprt,7.0,1395.0,389.0
25,0.1,lilt,13.0,218.0,101.0
25,0.1,lilt,7.0,312.0,101.0
25,0.1,lilt,24.0,546.0,101.0
25,0.1,lila,7.0,101.0,101.0
25,0.1,lila,13.0,101.0,101.0
25,0.1,lila,24.0,196.0,101.0
26,0.1,eval,13.0,93.0,101.0
26,0.1,eval,24.0,143.0,101.0
26,0.1,eval,7.0,286.0,110.0
26,0.1,sprt,13.0,973.0,412.0
26,0.1,sprt,24.0,1209.0,462.0
26,0.1,sprt,7.0,1439.0,564.0
26,0.1,lilt,13.0,245.0,101.0
26,0.1,lilt,24.0,418.0,101.0
26,0.1,lilt,7.0,608.0,101.0
26,0.1,lila,13.0,101.0,101.0
26,0.1,lila,24.0,101.0,101.0
26,0.1,lila,7.0,457.0,101.0
27,0.1,eval,13.0,64.0,101.0
27,0.1,eval,24.0,220.0,101.0
27,0.1,eval,7.0,633.0,390.0
27,0.1,sprt,13.0,1045.0,378.0
27,0.1,sprt,24.0,1317.0,583.0
27,0.1,sprt,7.0,1503.0,657.0
27,0.1,lilt,13.0,254.0,101.0
27,0.1,lilt,24.0,639.0,101.0
27,0.1,lilt,7.0,1204.0,101.0
27,0.1,lila,13.0,101.0,101.0
27,0.1,lila,24.0,181.0,101.0
27,0.1,lila,7.0,562.0,101.0
28,0.1,eval,13.0,58.0,101.0
28,0.1,eval,24.0,96.0,101.0
28,0.1,eval,7.0,208.0,140.0
28,0.1,sprt,7.0,1018.0,477.0
28,0.1,sprt,13.0,1058.0,345.0
28,0.1,sprt,24.0,1376.0,456.0
28,0.1,lilt,13.0,104.0,101.0
28,0.1,lilt,24.0,345.0,101.0
28,0.1,lilt,7.0,395.0,101.0
28,0.1,lila,13.0,101.0,101.0
28,0.1,lila,24.0,101.0,101.0
28,0.1,lila,7.0,176.0,101.0
29,0.1,eval,7.0,116.0,101.0
29,0.1,eval,13.0,165.0,101.0
29,0.1,eval,24.0,231.0,109.0
29,0.1,sprt,13.0,1007.0,362.0
29,0.1,sprt,7.0,1084.0,513.0
29,0.1,sprt,24.0,1426.0,566.0
29,0.1,lilt,13.0,272.0,101.0
29,0.1,lilt,24.0,362.0,101.0
29,0.1,lilt,7.0,541.0,101.0
29,0.1,lila,7.0,101.0,101.0
29,0.1,lila,13.0,102.0,101.0
29,0.1,lila,24.0,191.0,101.0
30,0.1,eval,13.0,62.0,101.0
30,0.1,eval,24.0,125.0,101.0
30,0.1,eval,7.0,281.0,158.0
30,0.1,sprt,13.0,977.0,399.0
30,0.1,sprt,7.0,1241.0,500.0
30,0.1,sprt,24.0,1356.0,523.0
30,0.1,lilt,13.0,180.0,101.0
30,0.1,lilt,7.0,307.0,101.0
30,0.1,lilt,24.0,518.0,101.0
30,0.1,lila,13.0,101.0,101.0
30,0.1,lila,24.0,124.0,101.0
30,0.1,lila,7.0,252.0,101.0
31,0.1,eval,13.0,49.0,101.0
31,0.1,eval,7.0,323.0,147.0
31,0.1,eval,24.0,328.0,101.0
31,0.1,sprt,13.0,1122.0,445.0
31,0.1,sprt,7.0,1291.0,642.0
31,0.1,sprt,24.0,1486.0,539.0
31,0.1,lilt,13.0,380.0,101.0
31,0.1,lilt,24.0,539.0,101.0
31,0.1,lilt,7.0,774.0,101.0
31,0.1,lila,13.0,101.0,101.0
31,0.1,lila,24.0,101.0,101.0
31,0.1,lila,7.0,250.0,101.0
32,0.1,eval,13.0,214.0,101.0
32,0.1,eval,7.0,353.0,284.0
32,0.1,eval,24.0,603.0,229.0
32,0.1,sprt,13.0,1167.0,582.0
32,0.1,sprt,7.0,1247.0,494.0
32,0.1,sprt,24.0,1492.0,765.0
32,0.1,lilt,7.0,499.0,101.0
32,0.1,lilt,13.0,602.0,101.0
32,0.1,lilt,24.0,1022.0,101.0
32,0.1,lila,13.0,204.0,101.0
32,0.1,lila,7.0,330.0,101.0
32,0.1,lila,24.0,604.0,101.0
33,0.1,eval,13.0,163.0,101.0
33,0.1,eval,7.0,220.0,108.0
33,0.1,eval,24.0,372.0,343.0
33,0.1,sprt,13.0,950.0,481.0
33,0.1,sprt,24.0,1204.0,625.0
33,0.1,sprt,7.0,1528.0,538.0
33,0.1,lilt,7.0,389.0,101.0
33,0.1,lilt,13.0,425.0,101.0
33,0.1,lilt,24.0,681.0,101.0
33,0.1,lila,13.0,101.0,101.0
33,0.1,lila,7.0,220.0,101.0
33,0.1,lila,24.0,364.0,101.0
34,0.1,eval,13.0,94.0,101.0
34,0.1,eval,24.0,164.0,111.0
34,0.1,eval,7.0,416.0,129.0
34,0.1,sprt,13.0,830.0,390.0
34,0.1,sprt,24.0,1124.0,469.0
34,0.1,sprt,7.0,1541.0,543.0
34,0.1,lilt,13.0,164.0,101.0
34,0.1,lilt,24.0,434.0,101.0
34,0.1,lilt,7.0,559.0,101.0
34,0.1,lila,13.0,101.0,101.0
34,0.1,lila,24.0,121.0,101.0
34,0.1,lila,7.0,144.0,101.0
35,0.1,eval,24.0,54.0,101.0
35,0.1,eval,13.0,56.0,101.0
35,0.1,eval,7.0,126.0,101.0
35,0.1,sprt,13.0,803.0,387.0
35,0.1,sprt,24.0,1071.0,421.0
35,0.1,sprt,7.0,1266.0,482.0
35,0.1,lilt,24.0,74.0,101.0
35,0.1,lilt,13.0,78.0,101.0
35,0.1,lilt,7.0,162.0,101.0
35,0.1,lila,13.0,101.0,101.0
35,0.1,lila,24.0,101.0,101.0
35,0.1,lila,7.0,120.0,101.0
36,0.1,eval,13.0,103.0,101.0
36,0.1,eval,24.0,331.0,107.0
36,0.1,eval,7.0,402.0,179.0
36,0.1,sprt,13.0,956.0,483.0
36,0.1,sprt,24.0,1238.0,580.0
36,0.1,sprt,7.0,1547.0,648.0
36,0.1,lilt,13.0,432.0,101.0
36,0.1,lilt,24.0,659.0,101.0
36,0.1,lilt,7.0,749.0,101.0
36,0.1,lila,13.0,101.0,101.0
36,0.1,lila,24.0,292.0,101.0
36,0.1,lila,7.0,377.0,101.0
37,0.1,eval,13.0,131.0,101.0
37,0.1,eval,7.0,264.0,101.0
37,0.1,eval,24.0,298.0,188.0
37,0.1,sprt,13.0,1020.0,373.0
37,0.1,sprt,7.0,1312.0,571.0
37,0.1,sprt,24.0,1327.0,485.0
37,0.1,lilt,13.0,262.0,101.0
37,0.1,lilt,24.0,452.0,101.0
37,0.1,lilt,7.0,685.0,101.0
37,0.1,lila,13.0,101.0,101.0
37,0.1,lila,24.0,228.0,101.0
37,0.1,lila,7.0,261.0,101.0
38,0.1,eval,13.0,105.0,101.0
38,0.1,eval,24.0,114.0,101.0
38,0.1,eval,7.0,522.0,131.0
38,0.1,sprt,13.0,1039.0,396.0
38,0.1,sprt,24.0,1200.0,567.0
38,0.1,sprt,7.0,1437.0,581.0
38,0.1,lilt,13.0,233.0,101.0
38,0.1,lilt,24.0,399.0,101.0
38,0.1,lilt,7.0,625.0,101.0
38,0.1,lila,13.0,101.0,101.0
38,0.1,lila,24.0,101.0,101.0
38,0.1,lila,7.0,314.0,101.0
39,0.1,eval,7.0,103.0,101.0
39,0.1,eval,13.0,114.0,101.0
39,0.1,eval,24.0,194.0,117.0
39,0.1,sprt,13.0,934.0,409.0
39,0.1,sprt,24.0,1168.0,482.0
39,0.1,sprt,7.0,1188.0,398.0
39,0.1,lilt,13.0,237.0,101.0
39,0.1,lilt,7.0,288.0,101.0
39,0.1,lilt,24.0,434.0,101.0
39,0.1,lila,7.0,101.0,101.0
39,0.1,lila,13.0,106.0,101.0
39,0.1,lila,24.0,176.0,101.0
40,0.1,eval,13.0,68.0,101.0
40,0.1,eval,24.0,234.0,101.0
40,0.1,eval,7.0,863.0,240.0
40,0.1,sprt,13.0,926.0,370.0
40,0.1,sprt,24.0,1232.0,468.0
40,0.1,sprt,7.0,1681.0,846.0
40,0.1,lilt,13.0,259.0,101.0
40,0.1,lilt,24.0,452.0,101.0
40,0.1,lilt,7.0,1056.0,101.0
40,0.1,lila,13.0,101.0,101.0
40,0.1,lila,24.0,101.0,101.0
40,0.1,lila,7.0,750.0,101.0
41,0.1,eval,13.0,48.0,101.0
41,0.1,eval,24.0,129.0,101.0
41,0.1,eval,7.0,597.0,111.0
41,0.1,sprt,13.0,848.0,338.0
41,0.1,sprt,24.0,1150.0,374.0
41,0.1,sprt,7.0,1431.0,633.0
41,0.1,lilt,13.0,134.0,101.0
41,0.1,lilt,24.0,229.0,101.0
41,0.1,lilt,7.0,676.0,101.0
41,0.1,lila,13.0,101.0,101.0
41,0.1,lila,24.0,106.0,101.0
41,0.1,lila,7.0,332.0,101.0
42,0.1,eval,13.0,90.0,101.0
42,0.1,eval,24.0,115.0,105.0
42,0.1,eval,7.0,475.0,383.0
42,0.1,sprt,13.0,907.0,288.0
42,0.1,sprt,24.0,1185.0,352.0
42,0.1,sprt,7.0,1474.0,627.0
42,0.1,lilt,13.0,126.0,101.0
42,0.1,lilt,24.0,180.0,101.0
42,0.1,lilt,7.0,726.0,101.0
42,0.1,lila,13.0,101.0,101.0
42,0.1,lila,24.0,111.0,101.0
42,0.1,lila,7.0,398.0,101.0
43,0.1,eval,13.0,90.0,101.0
43,0.1,eval,24.0,150.0,101.0
43,0.1,eval,7.0,787.0,432.0
43,0.1,sprt,13.0,927.0,322.0
43,0.1,sprt,24.0,1139.0,352.0
43,0.1,sprt,7.0,1453.0,798.0
43,0.1,lilt,13.0,173.0,101.0
43,0.1,lilt,24.0,268.0,101.0
43,0.1,lilt,7.0,915.0,101.0
43,0.1,lila,13.0,101.0,101.0
43,0.1,lila,24.0,101.0,101.0
43,0.1,lila,7.0,786.0,101.0
44,0.1,eval,7.0,99.0,101.0
44,0.1,eval,13.0,108.0,101.0
44,0.1,eval,24.0,337.0,178.0
44,0.1,sprt,13.0,975.0,429.0
44,0.1,sprt,7.0,1299.0,462.0
44,0.1,sprt,24.0,1444.0,571.0
44,0.1,lilt,13.0,335.0,101.0
44,0.1,lilt,7.0,460.0,101.0
44,0.1,lilt,24.0,588.0,101.0
44,0.1,lila,7.0,101.0,101.0
44,0.1,lila,13.0,101.0,101.0
44,0.1,lila,24.0,276.0,101.0
45,0.1,eval,13.0,108.0,101.0
45,0.1,eval,24.0,175.0,104.0
45,0.1,eval,7.0,557.0,250.0
45,0.1,sprt,13.0,1035.0,373.0
45,0.1,sprt,24.0,1305.0,474.0
45,0.1,sprt,7.0,1362.0,657.0
45,0.1,lilt,13.0,227.0,101.0
45,0.1,lilt,24.0,425.0,101.0
45,0.1,lilt,7.0,712.0,101.0
45,0.1,lila,13.0,101.0,101.0
45,0.1,lila,24.0,163.0,101.0
45,0.1,lila,7.0,499.0,101.0
46,0.1,eval,13.0,103.0,101.0
46,0.1,eval,24.0,165.0,101.0
46,0.1,eval,7.0,256.0,212.0
46,0.1,sprt,13.0,925.0,410.0
46,0.1,sprt,7.0,1130.0,462.0
46,0.1,sprt,24.0,1238.0,474.0
46,0.1,lilt,13.0,282.0,101.0
46,0.1,lilt,7.0,409.0,101.0
46,0.1,lilt,24.0,419.0,101.0
46,0.1,lila,13.0,101.0,101.0
46,0.1,lila,24.0,109.0,101.0
46,0.1,lila,7.0,240.0,101.0
47,0.1,eval,13.0,51.0,101.0
47,0.1,eval,24.0,60.0,101.0
47,0.1,eval,7.0,245.0,102.0
47,0.1,sprt,13.0,1038.0,294.0
47,0.1,sprt,24.0,1284.0,463.0
47,0.1,sprt,7.0,1504.0,468.0
47,0.1,lilt,13.0,71.0,101.0
47,0.1,lilt,24.0,99.0,101.0
47,0.1,lilt,7.0,468.0,101.0
47,0.1,lila,13.0,101.0,101.0
47,0.1,lila,24.0,101.0,101.0
47,0.1,lila,7.0,166.0,101.0
48,0.1,eval,7.0,218.0,148.0
48,0.1,eval,13.0,267.0,101.0
48,0.1,eval,24.0,412.0,352.0
48,0.1,sprt,13.0,1015.0,496.0
48,0.1,sprt,7.0,1266.0,462.0
48,0.1,sprt,24.0,1321.0,636.0
48,0.1,lilt,7.0,360.0,101.0
48,0.1,lilt,13.0,422.0,101.0
48,0.1,lilt,24.0,704.0,101.0
48,0.1,lila,13.0,101.0,101.0
48,0.1,lila,7.0,212.0,101.0
48,0.1,lila,24.0,411.0,101.0
49,0.1,eval,13.0,84.0,101.0
49,0.1,eval,7.0,258.0,110.0
49,0.1,eval,24.0,279.0,101.0
49,0.1,sprt,13.0,962.0,436.0
49,0.1,sprt,24.0,1233.0,479.0
49,0.1,sprt,7.0,1434.0,660.0
49,0.1,lilt,13.0,308.0,101.0
49,0.1,lilt,24.0,467.0,101.0
49,0.1,lilt,7.0,833.0,101.0
49,0.1,lila,13.0,101.0,101.0
49,0.1,lila,7.0,247.0,101.0
49,0.1,lila,24.0,279.0,101.0
