trial,alpha,alg,group,t,t-inv
16,0.1,lilt,13.0,227.0,101.0
16,0.1,lilt,24.0,245.0,101.0
16,0.1,lilt,7.0,337.0,101.0
16,0.1,lila,13.0,101.0,101.0
16,0.1,lila,24.0,126.0,101.0
16,0.1,lila,7.0,280.0,101.0
16,0.1,lila,21.0,2695.0,101.0
17,0.1,eval,13.0,106.0,101.0
17,0.1,eval,7.0,193.0,101.0
17,0.1,eval,24.0,240.0,101.0
17,0.1,eval,21.0,2533.0,1214.0
17,0.1,sprt,7.0,937.0,342.0
17,0.1,sprt,13.0,1033.0,472.0
17,0.1,sprt,24.0,1175.0,580.0
17,0.1,sprt,21.0,2553.0,962.0
17,0.1,lilt,7.0,251.0,101.0
17,0.1,lilt,13.0,290.0,101.0
17,0.1,lilt,24.0,610.0,101.0
17,0.1,lilt,21.0,2490.0,101.0
17,0.1,lila,13.0,101.0,101.0
17,0.1,lila,7.0,190.0,101.0
17,0.1,lila,24.0,228.0,101.0
17,0.1,lila,21.0,2367.0,101.0
18,0.1,eval,7.0,106.0,101.0
18,0.1,eval,13.0,114.0,101.0
18,0.1,eval,24.0,148.0,101.0
18,0.1,eval,21.0,3203.0,160.0
18,0.1,sprt,13.0,841.0,324.0
18,0.1,sprt,7.0,865.0,283.0
18,0.1,sprt,24.0,1036.0,387.0
18,0.1,sprt,21.0,3205.0,1174.0
18,0.1,lilt,7.0,157.0,101.0
18,0.1,lilt,13.0,249.0,101.0
18,0.1,lilt,24.0,306.0,101.0
18,0.1,lila,13.0,101.0,101.0
18,0.1,lila,24.0,101.0,101.0
18,0.1,lila,7.0,103.0,101.0
18,0.1,lila,21.0,3019.0,101.0
19,0.1,eval,7.0,130.0,101.0
19,0.1,eval,13.0,153.0,101.0
19,0.1,eval,24.0,180.0,161.0
19,0.1,sprt,7.0,913.0,436.0
19,0.1,sprt,13.0,963.0,409.0
19,0.1,sprt,24.0,1153.0,518.0
19,0.1,lilt,13.0,208.0,101.0
19,0.1,lilt,7.0,411.0,101.0
19,0.1,lilt,24.0,449.0,101.0
19,0.1,lila,13.0,101.0,101.0
19,0.1,lila,7.0,108.0,101.0
19,0.1,lila,24.0,164.0,101.0
19,0.1,lila,21.0,2149.0,101.0
20,0.1,eval,13.0,81.0,101.0
20,0.1,eval,24.0,98.0,101.0
20,0.1,eval,7.0,133.0,101.0
20,0.1,eval,21.0,414.0,139.0
20,0.1,sprt,7.0,819.0,304.0
20,0.1,sprt,13.0,946.0,405.0
20,0.1,sprt,24.0,1137.0,503.0
20,0.1,lilt,7.0,197.0,101.0
20,0.1,lilt,13.0,246.0,101.0
20,0.1,lilt,24.0,429.0,101.0
20,0.1,lilt,21.0,1078.0,101.0
20,0.1,lila,7.0,101.0,101.0
20,0.1,lila,13.0,101.0,101.0
20,0.1,lila,24.0,101.0,101.0
20,0.1,lila,21.0,437.0,101.0
21,0.1,eval,7.0,73.0,101.0
21,0.1,eval,13.0,113.0,101.0
21,0.1,eval,24.0,142.0,112.0
21,0.1,eval,21.0,3290.0,1895.0
21,0.1,sprt,13.0,749.0,326.0
21,0.1,sprt,24.0,911.0,357.0
21,0.1,sprt,7.0,1023.0,446.0
21,0.1,lilt,13.0,242.0,101.0
21,0.1,lilt,24.0,269.0,101.0
21,0.1,lilt,7.0,399.0,101.0
21,0.1,lila,7.0,101.0,101.0
21,0.1,lila,13.0,101.0,101.0
21,0.1,lila,24.0,124.0,101.0
21,0.1,lila,21.0,3305.0,101.0
22,0.1,eval,13.0,113.0,101.0
22,0.1,eval,7.0,121.0,101.0
22,0.1,eval,24.0,172.0,110.0
22,0.1,sprt,7.0,811.0,365.0
22,0.1,sprt,13.0,872.0,381.0
22,0.1,sprt,24.0,959.0,392.0
22,0.1,lilt,7.0,241.0,101.0
22,0.1,lilt,13.0,249.0,101.0
22,0.1,lilt,24.0,320.0,101.0
22,0.1,lila,7.0,101.0,101.0
22,0.1,lila,13.0,101.0,101.0
22,0.1,lila,24.0,134.0,101.0
22,0.1,lila,21.0,834.0,101.0
23,0.1,eval,13.0,65.0,101.0
23,0.1,eval,24.0,91.0,101.0
23,0.1,eval,7.0,297.0,101.0
23,0.1,eval,21.0,3465.0,2773.0
23,0.1,sprt,13.0,863.0,302.0
23,0.1,sprt,24.0,983.0,296.0
23,0.1,sprt,7.0,1059.0,473.0
23,0.1,lilt,13.0,119.0,101.0
23,0.1,lilt,24.0,175.0,101.0
23,0.1,lilt,7.0,453.0,101.0
23,0.1,lila,13.0,101.0,101.0
23,0.1,lila,24.0,101.0,101.0
23,0.1,lila,7.0,148.0,101.0
23,0.1,lila,21.0,3457.0,101.0
24,0.1,eval,13.0,50.0,101.0
24,0.1,eval,24.0,116.0,101.0
24,0.1,eval,7.0,300.0,145.0
24,0.1,sprt,13.0,969.0,333.0
24,0.1,sprt,7.0,1059.0,508.0
24,0.1,sprt,24.0,1187.0,369.0
24,0.1,lilt,13.0,177.0,101.0
24,0.1,lilt,24.0,184.0,101.0
24,0.1,lilt,7.0,471.0,101.0
24,0.1,lila,13.0,101.0,101.0
24,0.1,lila,24.0,101.0,101.0
24,0.1,lila,7.0,275.0,101.0
24,0.1,lila,21.0,3437.0,101.0
25,0.1,eval,7.0,83.0,101.0
25,0.1,eval,13.0,95.0,101.0
25,0.1,eval,24.0,134.0,101.0
25,0.1,eval,21.0,2498.0,1434.0
25,0.1,sprt,13.0,875.0,383.0
25,0.1,sprt,7.0,1019.0,308.0
25,0.1,sprt,24.0,1022.0,465.0
25,0.1,sprt,21.0,2954.0,1402.0
25,0.1,lilt,7.0,158.0,101.0
25,0.1,lilt,13.0,199.0,101.0
25,0.1,lilt,24.0,393.0,101.0
25,0.1,lilt,21.0,3016.0,101.0
25,0.1,lila,7.0,101.0,101.0
25,0.1,lila,13.0,101.0,101.0
25,0.1,lila,24.0,118.0,101.0
25,0.1,lila,21.0,2335.0,101.0
26,0.1,eval,13.0,92.0,101.0
26,0.1,eval,24.0,107.0,101.0
26,0.1,eval,7.0,215.0,101.0
26,0.1,sprt,13.0,919.0,398.0
26,0.1,sprt,7.0,1001.0,453.0
26,0.1,sprt,24.0,1012.0,405.0
26,0.1,lilt,13.0,239.0,101.0
26,0.1,lilt,24.0,240.0,101.0
26,0.1,lilt,7.0,403.0,101.0
26,0.1,lila,13.0,101.0,101.0
26,0.1,lila,24.0,101.0,101.0
26,0.1,lila,7.0,225.0,101.0
26,0.1,lila,21.0,3383.0,101.0
27,0.1,eval,13.0,57.0,101.0
27,0.1,eval,24.0,133.0,101.0
27,0.1,eval,7.0,251.0,150.0
27,0.1,eval,21.0,3007.0,2155.0
27,0.1,sprt,13.0,982.0,363.0
27,0.1,sprt,24.0,1128.0,451.0
27,0.1,sprt,7.0,1227.0,523.0
27,0.1,lilt,13.0,209.0,101.0
27,0.1,lilt,24.0,365.0,101.0
27,0.1,lilt,7.0,526.0,101.0
27,0.1,lila,13.0,101.0,101.0
27,0.1,lila,24.0,101.0,101.0
27,0.1,lila,7.0,165.0,101.0
27,0.1,lila,21.0,3020.0,101.0
28,0.1,eval,13.0,57.0,101.0
28,0.1,eval,24.0,72.0,101.0
28,0.1,eval,7.0,139.0,113.0
28,0.1,sprt,7.0,811.0,334.0
28,0.1,sprt,13.0,923.0,314.0
28,0.1,sprt,24.0,1189.0,406.0
28,0.1,sprt,21.0,3311.0,806.0
28,0.1,lilt,13.0,98.0,101.0
28,0.1,lilt,24.0,104.0,101.0
28,0.1,lilt,7.0,185.0,101.0
28,0.1,lila,13.0,101.0,101.0
28,0.1,lila,24.0,101.0,101.0
28,0.1,lila,7.0,135.0,101.0
28,0.1,lila,21.0,1063.0,101.0
29,0.1,eval,7.0,69.0,101.0
29,0.1,eval,13.0,108.0,101.0
29,0.1,eval,24.0,166.0,103.0
29,0.1,eval,21.0,1076.0,974.0
29,0.1,sprt,7.0,923.0,381.0
29,0.1,sprt,13.0,942.0,352.0
29,0.1,sprt,24.0,1125.0,382.0
29,0.1,lilt,7.0,116.0,101.0
29,0.1,lilt,13.0,255.0,101.0
29,0.1,lilt,24.0,279.0,101.0
29,0.1,lila,7.0,101.0,101.0
29,0.1,lila,13.0,101.0,101.0
29,0.1,lila,24.0,109.0,101.0
29,0.1,lila,21.0,1086.0,101.0
30,0.1,eval,13.0,54.0,101.0
30,0.1,eval,24.0,119.0,101.0
30,0.1,eval,7.0,148.0,101.0
30,0.1,sprt,7.0,929.0,307.0
30,0.1,sprt,13.0,955.0,381.0
30,0.1,sprt,24.0,1178.0,451.0
30,0.1,lilt,13.0,130.0,101.0
30,0.1,lilt,24.0,183.0,101.0
30,0.1,lilt,7.0,253.0,101.0
30,0.1,lila,13.0,101.0,101.0
30,0.1,lila,24.0,101.0,101.0
30,0.1,lila,7.0,103.0,101.0
30,0.1,lila,21.0,2318.0,101.0
31,0.1,eval,13.0,48.0,101.0
31,0.1,eval,24.0,51.0,101.0
31,0.1,eval,7.0,143.0,101.0
31,0.1,sprt,7.0,982.0,416.0
31,0.1,sprt,13.0,1023.0,417.0
31,0.1,sprt,24.0,1186.0,450.0
31,0.1,lilt,7.0,264.0,101.0
31,0.1,lilt,13.0,338.0,101.0
31,0.1,lilt,24.0,410.0,101.0
31,0.1,lila,13.0,101.0,101.0
31,0.1,lila,24.0,101.0,101.0
31,0.1,lila,7.0,141.0,101.0
31,0.1,lila,21.0,2109.0,101.0
32,0.1,eval,7.0,187.0,101.0
32,0.1,eval,13.0,204.0,101.0
32,0.1,eval,24.0,237.0,204.0
32,0.1,sprt,7.0,859.0,416.0
32,0.1,sprt,13.0,1065.0,564.0
32,0.1,sprt,24.0,1215.0,651.0
32,0.1,sprt,21.0,3334.0,1383.0
32,0.1,lilt,7.0,330.0,101.0
32,0.1,lilt,13.0,564.0,101.0
32,0.1,lilt,24.0,677.0,101.0
32,0.1,lila,13.0,101.0,101.0
32,0.1,lila,7.0,180.0,101.0
32,0.1,lila,24.0,271.0,101.0
32,0.1,lila,21.0,2141.0,101.0
33,0.1,eval,13.0,99.0,101.0
33,0.1,eval,7.0,141.0,101.0
33,0.1,eval,24.0,327.0,103.0
33,0.1,eval,21.0,3191.0,2825.0
33,0.1,sprt,13.0,875.0,437.0
33,0.1,sprt,24.0,1014.0,518.0
33,0.1,sprt,7.0,1074.0,340.0
33,0.1,lilt,7.0,221.0,101.0
33,0.1,lilt,13.0,372.0,101.0
33,0.1,lilt,24.0,490.0,101.0
33,0.1,lila,13.0,101.0,101.0
33,0.1,lila,7.0,110.0,101.0
33,0.1,lila,24.0,304.0,101.0
33,0.1,lila,21.0,3172.0,101.0
34,0.1,eval,13.0,89.0,101.0
34,0.1,eval,24.0,121.0,101.0
34,0.1,eval,7.0,129.0,101.0
34,0.1,sprt,13.0,753.0,384.0
34,0.1,sprt,24.0,977.0,424.0
34,0.1,sprt,7.0,1080.0,411.0
34,0.1,lilt,13.0,130.0,101.0
34,0.1,lilt,7.0,353.0,101.0
34,0.1,lilt,24.0,388.0,101.0
34,0.1,lila,13.0,101.0,101.0
34,0.1,lila,24.0,102.0,101.0
34,0.1,lila,7.0,109.0,101.0
34,0.1,lila,21.0,3420.0,101.0
35,0.1,eval,24.0,47.0,101.0
35,0.1,eval,13.0,54.0,101.0
35,0.1,eval,7.0,97.0,101.0
35,0.1,sprt,13.0,752.0,369.0
35,0.1,sprt,24.0,837.0,382.0
35,0.1,sprt,7.0,994.0,356.0
35,0.1,lilt,24.0,56.0,101.0
35,0.1,lilt,13.0,77.0,101.0
35,0.1,lilt,7.0,129.0,101.0
35,0.1,lila,7.0,101.0,101.0
35,0.1,lila,13.0,101.0,101.0
35,0.1,lila,24.0,101.0,101.0
35,0.1,lila,21.0,2074.0,101.0
36,0.1,eval,13.0,102.0,101.0
36,0.1,eval,7.0,172.0,101.0
36,0.1,eval,24.0,195.0,101.0
36,0.1,sprt,13.0,937.0,459.0
36,0.1,sprt,24.0,998.0,514.0
36,0.1,sprt,7.0,1155.0,410.0
36,0.1,sprt,21.0,3189.0,1603.0
36,0.1,lilt,13.0,320.0,101.0
36,0.1,lilt,7.0,354.0,101.0
36,0.1,lilt,24.0,499.0,101.0
36,0.1,lila,13.0,101.0,101.0
36,0.1,lila,24.0,102.0,101.0
36,0.1,lila,7.0,155.0,101.0
36,0.1,lila,21.0,3046.0,101.0
37,0.1,eval,7.0,91.0,101.0
37,0.1,eval,13.0,119.0,101.0
37,0.1,eval,24.0,188.0,119.0
37,0.1,eval,21.0,2088.0,1781.0
37,0.1,sprt,13.0,952.0,351.0
37,0.1,sprt,7.0,1000.0,411.0
37,0.1,sprt,24.0,1039.0,417.0
37,0.1,sprt,21.0,3288.0,1364.0
37,0.1,lilt,13.0,228.0,101.0
37,0.1,lilt,7.0,264.0,101.0
37,0.1,lilt,24.0,351.0,101.0
37,0.1,lila,7.0,101.0,101.0
37,0.1,lila,13.0,101.0,101.0
37,0.1,lila,24.0,159.0,101.0
37,0.1,lila,21.0,2045.0,101.0
38,0.1,eval,24.0,85.0,101.0
38,0.1,eval,13.0,98.0,101.0
38,0.1,eval,7.0,128.0,101.0
38,0.1,eval,21.0,3365.0,108.0
38,0.1,sprt,13.0,964.0,359.0
38,0.1,sprt,7.0,985.0,461.0
38,0.1,sprt,24.0,1048.0,390.0
38,0.1,lilt,13.0,227.0,101.0
38,0.1,lilt,24.0,227.0,101.0
38,0.1,lilt,7.0,314.0,101.0
38,0.1,lila,13.0,101.0,101.0
38,0.1,lila,24.0,101.0,101.0
38,0.1,lila,7.0,108.0,101.0
38,0.1,lila,21.0,3431.0,101.0
39,0.1,eval,7.0,76.0,101.0
39,0.1,eval,13.0,113.0,101.0
39,0.1,eval,24.0,132.0,113.0
39,0.1,eval,21.0,3226.0,104.0
39,0.1,sprt,13.0,862.0,401.0
39,0.1,sprt,7.0,915.0,294.0
39,0.1,sprt,24.0,949.0,425.0
39,0.1,lilt,7.0,102.0,101.0
39,0.1,lilt,13.0,225.0,101.0
39,0.1,lilt,24.0,237.0,101.0
39,0.1,lila,7.0,101.0,101.0
39,0.1,lila,13.0,101.0,101.0
39,0.1,lila,24.0,117.0,101.0
39,0.1,lila,21.0,2644.0,101.0
40,0.1,eval,13.0,67.0,101.0
40,0.1,eval,24.0,92.0,101.0
40,0.1,eval,7.0,228.0,164.0
40,0.1,eval,21.0,3445.0,2935.0
40,0.1,sprt,13.0,866.0,346.0
40,0.1,sprt,24.0,1024.0,438.0
40,0.1,sprt,7.0,1200.0,531.0
40,0.1,lilt,13.0,229.0,101.0
40,0.1,lilt,24.0,321.0,101.0
40,0.1,lilt,7.0,532.0,101.0
40,0.1,lila,13.0,101.0,101.0
40,0.1,lila,24.0,101.0,101.0
40,0.1,lila,7.0,177.0,101.0
40,0.1,lila,21.0,3404.0,101.0
41,0.1,eval,13.0,47.0,101.0
41,0.1,eval,24.0,57.0,101.0
41,0.1,eval,7.0,161.0,101.0
41,0.1,sprt,13.0,813.0,301.0
41,0.1,sprt,24.0,863.0,320.0
41,0.1,sprt,7.0,1041.0,443.0
41,0.1,sprt,21.0,3270.0,1201.0
41,0.1,lilt,13.0,57.0,101.0
41,0.1,lilt,24.0,137.0,101.0
41,0.1,lilt,7.0,331.0,101.0
41,0.1,lila,7.0,101.0,101.0
41,0.1,lila,13.0,101.0,101.0
41,0.1,lila,24.0,101.0,101.0
41,0.1,lila,21.0,2694.0,101.0
42,0.1,eval,13.0,88.0,101.0
42,0.1,eval,24.0,111.0,101.0
42,0.1,eval,7.0,197.0,150.0
42,0.1,sprt,13.0,846.0,247.0
42,0.1,sprt,24.0,961.0,307.0
42,0.1,sprt,7.0,1097.0,428.0
42,0.1,lilt,13.0,118.0,101.0
42,0.1,lilt,24.0,137.0,101.0
42,0.1,lilt,7.0,388.0,101.0
42,0.1,lila,13.0,101.0,101.0
42,0.1,lila,24.0,102.0,101.0
42,0.1,lila,7.0,166.0,101.0
42,0.1,lila,21.0,3316.0,101.0
43,0.1,eval,13.0,67.0,101.0
43,0.1,eval,24.0,90.0,101.0
43,0.1,eval,7.0,388.0,206.0
43,0.1,eval,21.0,2792.0,1456.0
43,0.1,sprt,13.0,766.0,312.0
43,0.1,sprt,24.0,927.0,321.0
43,0.1,sprt,7.0,1056.0,506.0
43,0.1,lilt,24.0,165.0,101.0
43,0.1,lilt,13.0,166.0,101.0
43,0.1,lilt,7.0,506.0,101.0
43,0.1,lila,13.0,101.0,101.0
43,0.1,lila,24.0,101.0,101.0
43,0.1,lila,7.0,382.0,101.0
43,0.1,lila,21.0,2793.0,101.0
44,0.1,eval,7.0,75.0,101.0
44,0.1,eval,13.0,93.0,101.0
44,0.1,eval,24.0,185.0,101.0
44,0.1,eval,21.0,1985.0,101.0
44,0.1,sprt,13.0,940.0,375.0
44,0.1,sprt,7.0,969.0,406.0
44,0.1,sprt,24.0,1070.0,466.0
44,0.1,sprt,21.0,2693.0,1348.0
44,0.1,lilt,13.0,276.0,101.0
44,0.1,lilt,7.0,352.0,101.0
44,0.1,lilt,24.0,373.0,101.0
44,0.1,lilt,21.0,2692.0,101.0
44,0.1,lila,7.0,101.0,101.0
44,0.1,lila,13.0,101.0,101.0
44,0.1,lila,24.0,103.0,101.0
44,0.1,lila,21.0,1962.0,101.0
45,0.1,eval,13.0,99.0,101.0
45,0.1,eval,24.0,136.0,101.0
45,0.1,eval,7.0,248.0,101.0
45,0.1,eval,21.0,1577.0,817.0
45,0.1,sprt,13.0,971.0,358.0
45,0.1,sprt,7.0,993.0,465.0
45,0.1,sprt,24.0,1088.0,405.0
45,0.1,lilt,13.0,198.0,101.0
45,0.1,lilt,24.0,277.0,101.0
45,0.1,lilt,7.0,458.0,101.0
45,0.1,lila,13.0,101.0,101.0
45,0.1,lila,24.0,101.0,101.0
45,0.1,lila,7.0,231.0,101.0
45,0.1,lila,21.0,1972.0,101.0
46,0.1,eval,13.0,97.0,101.0
46,0.1,eval,24.0,109.0,101.0
46,0.1,eval,7.0,200.0,143.0
46,0.1,sprt,13.0,868.0,377.0
46,0.1,sprt,7.0,938.0,357.0
