trial,alpha,alg,group,t,t-inv
38,0.1,lilt,7.0,625.0,214.0
38,0.1,lila,13.0,61.0,26.0
38,0.1,lila,24.0,71.0,26.0
38,0.1,lila,7.0,314.0,26.0
39,0.1,eval,7.0,103.0,62.0
39,0.1,eval,13.0,114.0,83.0
39,0.1,eval,24.0,194.0,117.0
39,0.1,lilt,13.0,237.0,99.0
39,0.1,lilt,7.0,288.0,99.0
39,0.1,lilt,24.0,434.0,99.0
39,0.1,lila,7.0,76.0,26.0
39,0.1,lila,13.0,92.0,26.0
39,0.1,lila,24.0,176.0,26.0
40,0.1,eval,13.0,68.0,12.0
40,0.1,eval,24.0,234.0,15.0
40,0.1,eval,7.0,863.0,240.0
40,0.1,lilt,13.0,259.0,9.0
40,0.1,lilt,24.0,452.0,9.0
40,0.1,lilt,7.0,1056.0,18.0
40,0.1,lila,13.0,26.0,26.0
40,0.1,lila,24.0,92.0,26.0
40,0.1,lila,7.0,750.0,26.0
41,0.1,eval,13.0,48.0,28.0
41,0.1,eval,24.0,129.0,47.0
41,0.1,eval,7.0,597.0,96.0
41,0.1,lilt,13.0,134.0,46.0
41,0.1,lilt,24.0,229.0,46.0
41,0.1,lilt,7.0,676.0,46.0
41,0.1,lila,13.0,26.0,26.0
41,0.1,lila,24.0,47.0,26.0
41,0.1,lila,7.0,332.0,26.0
42,0.1,eval,13.0,90.0,64.0
42,0.1,eval,24.0,115.0,105.0
42,0.1,eval,7.0,475.0,383.0
42,0.1,lilt,13.0,126.0,113.0
42,0.1,lilt,24.0,180.0,113.0
42,0.1,lilt,7.0,726.0,7.0
42,0.1,lila,13.0,82.0,26.0
42,0.1,lila,24.0,111.0,26.0
42,0.1,lila,7.0,398.0,26.0
43,0.1,eval,13.0,90.0,41.0
43,0.1,eval,24.0,150.0,42.0
43,0.1,eval,7.0,787.0,432.0
43,0.1,lilt,13.0,173.0,15.0
43,0.1,lilt,24.0,268.0,8.0
43,0.1,lilt,7.0,915.0,45.0
43,0.1,lila,13.0,34.0,26.0
43,0.1,lila,24.0,42.0,26.0
43,0.1,lila,7.0,786.0,26.0
44,0.1,eval,7.0,99.0,38.0
44,0.1,eval,13.0,108.0,22.0
44,0.1,eval,24.0,337.0,178.0
44,0.1,lilt,13.0,335.0,22.0
44,0.1,lilt,7.0,460.0,5.0
44,0.1,lilt,24.0,588.0,22.0
44,0.1,lila,13.0,26.0,26.0
44,0.1,lila,7.0,55.0,26.0
44,0.1,lila,24.0,276.0,26.0
45,0.1,eval,13.0,108.0,37.0
45,0.1,eval,24.0,175.0,104.0
45,0.1,eval,7.0,557.0,250.0
45,0.1,lilt,13.0,227.0,9.0
45,0.1,lilt,24.0,425.0,9.0
45,0.1,lilt,7.0,712.0,15.0
45,0.1,lila,13.0,26.0,26.0
45,0.1,lila,24.0,163.0,26.0
45,0.1,lila,7.0,499.0,26.0
46,0.1,eval,13.0,103.0,84.0
46,0.1,eval,24.0,165.0,99.0
46,0.1,eval,7.0,256.0,212.0
46,0.1,lilt,13.0,282.0,167.0
46,0.1,lilt,7.0,409.0,9.0
46,0.1,lilt,24.0,419.0,167.0
46,0.1,lila,13.0,84.0,26.0
46,0.1,lila,24.0,109.0,26.0
46,0.1,lila,7.0,240.0,26.0
47,0.1,eval,13.0,51.0,28.0
47,0.1,eval,24.0,60.0,29.0
47,0.1,eval,7.0,245.0,102.0
47,0.1,lilt,13.0,71.0,10.0
47,0.1,lilt,24.0,99.0,7.0
47,0.1,lilt,7.0,468.0,9.0
47,0.1,lila,13.0,26.0,26.0
47,0.1,lila,24.0,29.0,26.0
47,0.1,lila,7.0,166.0,26.0
48,0.1,eval,7.0,218.0,148.0
48,0.1,eval,13.0,267.0,66.0
48,0.1,eval,24.0,412.0,82.0
48,0.1,lilt,7.0,360.0,12.0
48,0.1,lilt,13.0,422.0,12.0
48,0.1,lilt,24.0,704.0,12.0
48,0.1,lila,13.0,26.0,26.0
48,0.1,lila,7.0,212.0,26.0
48,0.1,lila,24.0,411.0,26.0
49,0.1,eval,13.0,84.0,64.0
49,0.1,eval,7.0,258.0,23.0
49,0.1,eval,24.0,279.0,71.0
49,0.1,lilt,13.0,308.0,277.0
49,0.1,lilt,24.0,467.0,277.0
49,0.1,lilt,7.0,833.0,6.0
49,0.1,lila,13.0,69.0,31.0
49,0.1,lila,7.0,247.0,26.0
49,0.1,lila,24.0,279.0,29.0
50,0.1,eval,13.0,107.0,63.0
50,0.1,eval,24.0,357.0,92.0
50,0.1,eval,7.0,378.0,148.0
50,0.1,lilt,13.0,322.0,256.0
50,0.1,lilt,7.0,567.0,256.0
50,0.1,lilt,24.0,945.0,256.0
50,0.1,lila,13.0,63.0,26.0
50,0.1,lila,24.0,314.0,26.0
50,0.1,lila,7.0,372.0,26.0
51,0.1,eval,13.0,49.0,17.0
51,0.1,eval,24.0,137.0,18.0
51,0.1,eval,7.0,594.0,466.0
51,0.1,lilt,13.0,333.0,17.0
51,0.1,lilt,24.0,480.0,17.0
51,0.1,lilt,7.0,856.0,28.0
51,0.1,lila,13.0,26.0,26.0
51,0.1,lila,24.0,26.0,26.0
51,0.1,lila,7.0,546.0,28.0
52,0.1,eval,7.0,64.0,25.0
52,0.1,eval,13.0,197.0,111.0
52,0.1,eval,24.0,374.0,333.0
52,0.1,lilt,7.0,134.0,7.0
52,0.1,lilt,13.0,381.0,13.0
52,0.1,lilt,24.0,804.0,13.0
52,0.1,lila,7.0,61.0,26.0
52,0.1,lila,13.0,114.0,26.0
52,0.1,lila,24.0,341.0,26.0
53,0.1,eval,13.0,118.0,43.0
53,0.1,eval,24.0,274.0,142.0
53,0.1,eval,7.0,583.0,184.0
53,0.1,lilt,13.0,279.0,218.0
53,0.1,lilt,7.0,768.0,9.0
53,0.1,lilt,24.0,859.0,218.0
53,0.1,lila,13.0,43.0,26.0
53,0.1,lila,24.0,265.0,26.0
53,0.1,lila,7.0,532.0,26.0
54,0.1,eval,13.0,160.0,44.0
54,0.1,eval,24.0,423.0,238.0
54,0.1,eval,7.0,436.0,114.0
54,0.1,lilt,13.0,349.0,285.0
54,0.1,lilt,7.0,536.0,285.0
54,0.1,lilt,24.0,714.0,285.0
54,0.1,lila,13.0,35.0,26.0
54,0.1,lila,7.0,138.0,26.0
54,0.1,lila,24.0,286.0,26.0
55,0.1,eval,13.0,151.0,97.0
55,0.1,eval,24.0,261.0,161.0
55,0.1,eval,7.0,535.0,19.0
55,0.1,lilt,13.0,273.0,12.0
55,0.1,lilt,24.0,556.0,12.0
55,0.1,lilt,7.0,659.0,8.0
55,0.1,lila,7.0,36.0,26.0
55,0.1,lila,13.0,138.0,26.0
55,0.1,lila,24.0,264.0,26.0
56,0.1,eval,13.0,39.0,21.0
56,0.1,eval,24.0,98.0,22.0
56,0.1,eval,7.0,308.0,53.0
56,0.1,lilt,13.0,98.0,14.0
56,0.1,lilt,7.0,418.0,21.0
56,0.1,lilt,24.0,539.0,14.0
56,0.1,lila,13.0,26.0,26.0
56,0.1,lila,24.0,26.0,26.0
56,0.1,lila,7.0,235.0,26.0
57,0.1,eval,13.0,115.0,46.0
57,0.1,eval,24.0,168.0,68.0
57,0.1,eval,7.0,338.0,87.0
57,0.1,lilt,13.0,500.0,9.0
57,0.1,lilt,7.0,735.0,278.0
57,0.1,lilt,24.0,759.0,9.0
57,0.1,lila,13.0,35.0,26.0
57,0.1,lila,24.0,128.0,26.0
57,0.1,lila,7.0,335.0,26.0
58,0.1,eval,13.0,116.0,47.0
58,0.1,eval,24.0,364.0,134.0
58,0.1,eval,7.0,631.0,512.0
58,0.1,lilt,13.0,262.0,195.0
58,0.1,lilt,24.0,615.0,195.0
58,0.1,lilt,7.0,866.0,195.0
58,0.1,lila,13.0,33.0,26.0
58,0.1,lila,24.0,177.0,26.0
58,0.1,lila,7.0,597.0,26.0
59,0.1,eval,13.0,160.0,102.0
59,0.1,eval,7.0,400.0,124.0
59,0.1,eval,24.0,678.0,553.0
59,0.1,lilt,7.0,418.0,11.0
59,0.1,lilt,13.0,597.0,411.0
59,0.1,lilt,24.0,932.0,411.0
59,0.1,lila,13.0,107.0,28.0
59,0.1,lila,7.0,342.0,26.0
59,0.1,lila,24.0,654.0,26.0
60,0.1,eval,7.0,106.0,19.0
60,0.1,eval,13.0,150.0,67.0
60,0.1,eval,24.0,242.0,156.0
60,0.1,lilt,7.0,141.0,14.0
60,0.1,lilt,13.0,363.0,40.0
60,0.1,lilt,24.0,868.0,30.0
60,0.1,lila,7.0,27.0,26.0
60,0.1,lila,13.0,72.0,35.0
60,0.1,lila,24.0,217.0,30.0
61,0.1,eval,13.0,105.0,51.0
61,0.1,eval,7.0,114.0,66.0
61,0.1,eval,24.0,158.0,110.0
61,0.1,lilt,13.0,197.0,115.0
61,0.1,lilt,7.0,204.0,115.0
61,0.1,lilt,24.0,689.0,115.0
61,0.1,lila,13.0,51.0,26.0
61,0.1,lila,7.0,102.0,26.0
61,0.1,lila,24.0,148.0,26.0
62,0.1,eval,13.0,25.0,17.0
62,0.1,eval,24.0,41.0,18.0
62,0.1,eval,7.0,429.0,374.0
62,0.1,lilt,13.0,24.0,6.0
62,0.1,lilt,24.0,31.0,6.0
62,0.1,lilt,7.0,651.0,21.0
62,0.1,lila,13.0,26.0,26.0
62,0.1,lila,24.0,26.0,26.0
62,0.1,lila,7.0,422.0,26.0
63,0.1,eval,13.0,114.0,45.0
63,0.1,eval,7.0,326.0,128.0
63,0.1,eval,24.0,448.0,122.0
63,0.1,lilt,7.0,414.0,406.0
63,0.1,lilt,13.0,451.0,406.0
63,0.1,lilt,24.0,849.0,406.0
63,0.1,lila,13.0,43.0,26.0
63,0.1,lila,7.0,323.0,26.0
63,0.1,lila,24.0,427.0,26.0
64,0.1,eval,13.0,45.0,18.0
64,0.1,eval,24.0,232.0,26.0
64,0.1,eval,7.0,240.0,38.0
64,0.1,lilt,13.0,249.0,11.0
64,0.1,lilt,7.0,309.0,9.0
64,0.1,lilt,24.0,748.0,11.0
64,0.1,lila,13.0,26.0,26.0
64,0.1,lila,24.0,26.0,26.0
64,0.1,lila,7.0,46.0,26.0
65,0.1,eval,13.0,114.0,60.0
65,0.1,eval,24.0,161.0,69.0
65,0.1,eval,7.0,475.0,290.0
65,0.1,lilt,13.0,293.0,162.0
65,0.1,lilt,24.0,352.0,162.0
65,0.1,lilt,7.0,1111.0,162.0
65,0.1,lila,13.0,60.0,26.0
65,0.1,lila,24.0,156.0,26.0
65,0.1,lila,7.0,434.0,26.0
66,0.1,eval,13.0,115.0,92.0
66,0.1,eval,24.0,121.0,93.0
66,0.1,eval,7.0,220.0,82.0
66,0.1,lilt,13.0,253.0,192.0
66,0.1,lilt,24.0,467.0,192.0
66,0.1,lilt,7.0,799.0,6.0
66,0.1,lila,13.0,92.0,26.0
66,0.1,lila,24.0,107.0,26.0
66,0.1,lila,7.0,220.0,26.0
67,0.1,eval,13.0,107.0,35.0
67,0.1,eval,24.0,131.0,39.0
67,0.1,eval,7.0,385.0,212.0
67,0.1,lilt,13.0,253.0,131.0
67,0.1,lilt,24.0,445.0,131.0
67,0.1,lilt,7.0,587.0,9.0
67,0.1,lila,13.0,26.0,26.0
67,0.1,lila,24.0,141.0,26.0
67,0.1,lila,7.0,319.0,26.0
68,0.1,eval,7.0,45.0,31.0
68,0.1,eval,13.0,157.0,111.0
68,0.1,eval,24.0,346.0,156.0
68,0.1,lilt,7.0,70.0,34.0
68,0.1,lilt,13.0,579.0,54.0
68,0.1,lilt,24.0,1262.0,54.0
68,0.1,lila,7.0,35.0,26.0
68,0.1,lila,13.0,139.0,54.0
68,0.1,lila,24.0,410.0,54.0
69,0.1,eval,13.0,52.0,31.0
69,0.1,eval,7.0,203.0,56.0
69,0.1,eval,24.0,274.0,36.0
69,0.1,lilt,7.0,255.0,8.0
69,0.1,lilt,13.0,284.0,34.0
69,0.1,lilt,24.0,838.0,34.0
69,0.1,lila,13.0,26.0,26.0
69,0.1,lila,24.0,36.0,26.0
69,0.1,lila,7.0,84.0,26.0
70,0.1,eval,7.0,30.0,17.0
70,0.1,eval,13.0,150.0,99.0
70,0.1,eval,24.0,197.0,103.0
70,0.1,lilt,7.0,28.0,5.0
70,0.1,lilt,13.0,319.0,57.0
70,0.1,lilt,24.0,824.0,29.0
70,0.1,lila,7.0,26.0,26.0
70,0.1,lila,13.0,101.0,57.0
70,0.1,lila,24.0,205.0,29.0
71,0.1,eval,13.0,106.0,51.0
71,0.1,eval,24.0,338.0,55.0
71,0.1,eval,7.0,562.0,268.0
71,0.1,lilt,13.0,378.0,333.0
71,0.1,lilt,7.0,659.0,7.0
71,0.1,lilt,24.0,801.0,11.0
71,0.1,lila,13.0,34.0,26.0
71,0.1,lila,24.0,59.0,26.0
71,0.1,lila,7.0,553.0,26.0
72,0.1,eval,13.0,111.0,67.0
72,0.1,eval,24.0,192.0,111.0
72,0.1,eval,7.0,258.0,43.0
72,0.1,lilt,13.0,327.0,49.0
72,0.1,lilt,24.0,427.0,49.0
72,0.1,lilt,7.0,502.0,9.0
