trial,alpha,alg,group,t,t-inv
5,0.1,lila,29.0,430.0,199.0
5,0.1,lila,103.0,636.0,34.0
5,0.1,lila,80.0,653.0,99.0
5,0.1,lila,28.0,2290.0,80.0
5,0.1,lila,6.0,5809.0,223.0
6,0.1,eval,51.0,4965.0,1637.0
6,0.1,eval,103.0,5620.0,1700.0
6,0.1,eval,35.0,6407.0,3664.0
6,0.1,eval,30.0,6795.0,1635.0
6,0.1,lila,2.0,26.0,26.0
6,0.1,lila,36.0,26.0,1349.0
6,0.1,lila,74.0,26.0,26.0
6,0.1,lila,83.0,26.0,858.0
6,0.1,lila,5.0,165.0,77.0
6,0.1,lila,103.0,4651.0,26.0
6,0.1,lila,51.0,4803.0,73.0
6,0.1,lila,30.0,5852.0,280.0
6,0.1,lila,35.0,6488.0,170.0
6,0.1,lila,80.0,9658.0,97.0
7,0.1,eval,51.0,3195.0,555.0
7,0.1,eval,30.0,4360.0,1083.0
7,0.1,eval,103.0,4913.0,2899.0
7,0.1,lila,76.0,26.0,2332.0
7,0.1,lila,11.0,27.0,69.0
7,0.1,lila,86.0,27.0,26.0
7,0.1,lila,29.0,28.0,139.0
7,0.1,lila,37.0,53.0,53.0
7,0.1,lila,89.0,53.0,53.0
7,0.1,lila,30.0,2879.0,435.0
7,0.1,lila,51.0,2879.0,28.0
7,0.1,lila,103.0,3130.0,26.0
7,0.1,lila,80.0,5567.0,105.0
7,0.1,lila,79.0,6835.0,212.0
7,0.1,lila,28.0,8042.0,348.0
8,0.1,eval,6.0,2934.0,1727.0
8,0.1,eval,51.0,5116.0,3993.0
8,0.1,eval,103.0,5133.0,975.0
8,0.1,eval,80.0,5261.0,2178.0
8,0.1,eval,79.0,7341.0,547.0
8,0.1,eval,83.0,8498.0,5475.0
8,0.1,eval,37.0,8954.0,3837.0
8,0.1,eval,29.0,9651.0,5257.0
8,0.1,lila,53.0,56.0,165.0
8,0.1,lila,90.0,56.0,248.0
8,0.1,lila,5.0,653.0,196.0
8,0.1,lila,79.0,1038.0,150.0
8,0.1,lila,6.0,2030.0,140.0
8,0.1,lila,80.0,2685.0,140.0
8,0.1,lila,103.0,4001.0,100.0
8,0.1,lila,51.0,4650.0,209.0
8,0.1,lila,37.0,5793.0,96.0
8,0.1,lila,83.0,8109.0,1974.0
8,0.1,lila,29.0,8963.0,716.0
8,0.1,lila,30.0,9864.0,557.0
8,0.1,lila,81.0,9935.0,298.0
9,0.1,eval,103.0,1457.0,647.0
9,0.1,eval,51.0,1509.0,1201.0
9,0.1,eval,30.0,5986.0,1404.0
9,0.1,eval,80.0,9811.0,683.0
9,0.1,lila,6.0,657.0,57.0
9,0.1,lila,80.0,1005.0,57.0
9,0.1,lila,51.0,1509.0,62.0
9,0.1,lila,103.0,1535.0,35.0
9,0.1,lila,30.0,5819.0,728.0
10,0.1,eval,103.0,441.0,328.0
10,0.1,eval,51.0,832.0,301.0
10,0.1,eval,29.0,7342.0,363.0
10,0.1,lila,87.0,102.0,88.0
10,0.1,lila,103.0,420.0,40.0
10,0.1,lila,29.0,440.0,248.0
10,0.1,lila,51.0,454.0,62.0
10,0.1,lila,79.0,518.0,126.0
11,0.1,eval,51.0,1449.0,349.0
11,0.1,eval,28.0,1962.0,388.0
11,0.1,eval,103.0,3084.0,163.0
11,0.1,eval,79.0,3778.0,1373.0
11,0.1,eval,80.0,5116.0,747.0
11,0.1,eval,6.0,7554.0,5068.0
11,0.1,eval,29.0,8640.0,960.0
11,0.1,lilt,103.0,9524.0,9032.0
11,0.1,lila,70.0,26.0,1538.0
11,0.1,lila,83.0,106.0,226.0
11,0.1,lila,51.0,845.0,63.0
11,0.1,lila,103.0,891.0,34.0
11,0.1,lila,80.0,1332.0,149.0
11,0.1,lila,28.0,1449.0,159.0
11,0.1,lila,79.0,1837.0,71.0
11,0.1,lila,29.0,3084.0,158.0
11,0.1,lila,6.0,6362.0,205.0
11,0.1,lila,30.0,8382.0,203.0
11,0.1,lila,35.0,9763.0,177.0
12,0.1,eval,80.0,2539.0,949.0
12,0.1,eval,29.0,2903.0,1498.0
12,0.1,eval,51.0,2905.0,573.0
12,0.1,eval,103.0,4934.0,503.0
12,0.1,lila,36.0,26.0,173.0
12,0.1,lila,88.0,26.0,173.0
12,0.1,lila,51.0,1094.0,31.0
12,0.1,lila,106.0,1326.0,665.0
12,0.1,lila,80.0,2191.0,136.0
12,0.1,lila,29.0,2484.0,189.0
12,0.1,lila,103.0,3086.0,26.0
12,0.1,lila,83.0,3715.0,901.0
12,0.1,lila,6.0,9359.0,293.0
13,0.1,eval,103.0,3769.0,121.0
13,0.1,eval,6.0,4673.0,1127.0
13,0.1,eval,80.0,6427.0,1011.0
13,0.1,eval,51.0,9020.0,57.0
13,0.1,lila,29.0,26.0,28.0
13,0.1,lila,51.0,28.0,26.0
13,0.1,lila,80.0,28.0,28.0
13,0.1,lila,13.0,33.0,970.0
13,0.1,lila,83.0,57.0,542.0
13,0.1,lila,103.0,271.0,26.0
13,0.1,lila,4.0,284.0,95.0
13,0.1,lila,6.0,4550.0,428.0
13,0.1,lila,91.0,9578.0,2205.0
14,0.1,eval,30.0,1318.0,790.0
14,0.1,eval,51.0,1621.0,1185.0
14,0.1,eval,103.0,1785.0,1240.0
14,0.1,eval,80.0,7359.0,1624.0
14,0.1,eval,81.0,9637.0,1318.0
14,0.1,lila,35.0,26.0,461.0
14,0.1,lila,10.0,34.0,34.0
14,0.1,lila,30.0,940.0,186.0
14,0.1,lila,51.0,1245.0,44.0
14,0.1,lila,81.0,1506.0,186.0
14,0.1,lila,103.0,1618.0,38.0
14,0.1,lila,80.0,5267.0,99.0
14,0.1,lila,6.0,5851.0,345.0
15,0.1,eval,51.0,1804.0,330.0
15,0.1,eval,28.0,2845.0,1193.0
15,0.1,eval,103.0,3715.0,745.0
15,0.1,eval,80.0,5959.0,5044.0
15,0.1,eval,6.0,6455.0,5494.0
15,0.1,lilt,103.0,9961.0,7865.0
15,0.1,lila,70.0,26.0,289.0
15,0.1,lila,76.0,26.0,730.0
15,0.1,lila,29.0,29.0,51.0
15,0.1,lila,55.0,35.0,206.0
15,0.1,lila,101.0,35.0,89.0
15,0.1,lila,28.0,48.0,43.0
15,0.1,lila,51.0,51.0,26.0
15,0.1,lila,83.0,300.0,298.0
15,0.1,lila,103.0,967.0,26.0
15,0.1,lila,79.0,2686.0,43.0
15,0.1,lila,80.0,5831.0,51.0
16,0.1,eval,103.0,7819.0,214.0
16,0.1,eval,51.0,8018.0,1129.0
16,0.1,eval,35.0,9592.0,2749.0
16,0.1,eval,83.0,9952.0,1465.0
16,0.1,lila,106.0,690.0,355.0
16,0.1,lila,103.0,1517.0,34.0
16,0.1,lila,29.0,1558.0,253.0
16,0.1,lila,35.0,4991.0,171.0
16,0.1,lila,80.0,5276.0,135.0
16,0.1,lila,51.0,6809.0,90.0
16,0.1,lila,83.0,9094.0,728.0
17,0.1,eval,51.0,841.0,421.0
17,0.1,eval,29.0,3932.0,692.0
17,0.1,eval,80.0,3957.0,253.0
17,0.1,eval,103.0,4007.0,747.0
17,0.1,lilt,103.0,9156.0,9071.0
17,0.1,lila,31.0,26.0,841.0
17,0.1,lila,51.0,687.0,75.0
17,0.1,lila,103.0,845.0,32.0
17,0.1,lila,29.0,1525.0,212.0
17,0.1,lila,80.0,1657.0,132.0
17,0.1,lila,28.0,3890.0,286.0
17,0.1,lila,79.0,9052.0,55.0
18,0.1,eval,80.0,4164.0,2747.0
18,0.1,eval,103.0,6753.0,3873.0
18,0.1,eval,51.0,7386.0,4928.0
18,0.1,eval,83.0,9999.0,7156.0
18,0.1,lila,36.0,26.0,195.0
18,0.1,lila,71.0,26.0,1257.0
18,0.1,lila,35.0,57.0,57.0
18,0.1,lila,87.0,57.0,52.0
18,0.1,lila,48.0,74.0,393.0
18,0.1,lila,81.0,2765.0,165.0
18,0.1,lila,80.0,3748.0,218.0
18,0.1,lila,103.0,5171.0,40.0
18,0.1,lila,6.0,6483.0,308.0
18,0.1,lila,51.0,7176.0,50.0
18,0.1,lila,29.0,8104.0,391.0
18,0.1,lila,83.0,9323.0,481.0
19,0.1,eval,51.0,7757.0,4593.0
19,0.1,eval,103.0,8097.0,5659.0
19,0.1,eval,80.0,9825.0,6343.0
19,0.1,eval,29.0,9987.0,9016.0
19,0.1,lila,83.0,26.0,1696.0
19,0.1,lila,4.0,63.0,56.0
19,0.1,lila,78.0,81.0,27.0
19,0.1,lila,51.0,5691.0,26.0
19,0.1,lila,80.0,7292.0,136.0
19,0.1,lila,103.0,7640.0,26.0
19,0.1,lila,30.0,9060.0,459.0
20,0.1,eval,51.0,1030.0,460.0
20,0.1,eval,28.0,4219.0,551.0
20,0.1,eval,103.0,4679.0,605.0
20,0.1,eval,80.0,7070.0,148.0
20,0.1,eval,30.0,9291.0,2017.0
20,0.1,eval,29.0,9523.0,605.0
20,0.1,lilt,103.0,9510.0,9385.0
20,0.1,lila,36.0,26.0,226.0
20,0.1,lila,12.0,30.0,283.0
20,0.1,lila,87.0,30.0,30.0
20,0.1,lila,27.0,72.0,51.0
20,0.1,lila,78.0,73.0,50.0
20,0.1,lila,28.0,710.0,221.0
20,0.1,lila,51.0,710.0,50.0
20,0.1,lila,29.0,1638.0,148.0
20,0.1,lila,103.0,3925.0,38.0
20,0.1,lila,80.0,5032.0,129.0
20,0.1,lila,30.0,5892.0,959.0
21,0.1,eval,51.0,1530.0,632.0
21,0.1,eval,103.0,1763.0,386.0
21,0.1,eval,29.0,3254.0,969.0
21,0.1,eval,80.0,3303.0,836.0
21,0.1,eval,28.0,9592.0,2798.0
21,0.1,lilt,103.0,4613.0,3186.0
21,0.1,lila,3.0,26.0,2201.0
21,0.1,lila,91.0,26.0,135.0
21,0.1,lila,24.0,30.0,30.0
21,0.1,lila,106.0,35.0,1115.0
21,0.1,lila,35.0,45.0,45.0
21,0.1,lila,74.0,142.0,30.0
21,0.1,lila,8.0,515.0,354.0
21,0.1,lila,103.0,1271.0,31.0
21,0.1,lila,29.0,1330.0,248.0
21,0.1,lila,51.0,1347.0,36.0
21,0.1,lila,80.0,2081.0,112.0
21,0.1,lila,82.0,3172.0,354.0
21,0.1,lila,34.0,3966.0,171.0
21,0.1,lila,30.0,7550.0,343.0
21,0.1,lila,28.0,8285.0,201.0
21,0.1,lila,53.0,9538.0,235.0
21,0.1,lila,79.0,9561.0,50.0
22,0.1,eval,103.0,285.0,77.0
22,0.1,eval,51.0,601.0,302.0
22,0.1,eval,79.0,4159.0,86.0
22,0.1,eval,28.0,4651.0,469.0
22,0.1,eval,80.0,4882.0,286.0
22,0.1,eval,30.0,4895.0,446.0
22,0.1,eval,46.0,5518.0,86.0
22,0.1,lilt,103.0,5493.0,5159.0
22,0.1,lila,103.0,87.0,26.0
22,0.1,lila,90.0,129.0,175.0
22,0.1,lila,46.0,130.0,29.0
22,0.1,lila,79.0,135.0,52.0
22,0.1,lila,5.0,148.0,83.0
22,0.1,lila,105.0,154.0,129.0
22,0.1,lila,53.0,175.0,154.0
22,0.1,lila,30.0,446.0,230.0
22,0.1,lila,51.0,446.0,46.0
22,0.1,lila,28.0,737.0,64.0
22,0.1,lila,83.0,1585.0,920.0
22,0.1,lila,80.0,3737.0,87.0
22,0.1,lila,6.0,4792.0,130.0
22,0.1,lila,81.0,5518.0,162.0
23,0.1,eval,80.0,1846.0,1304.0
23,0.1,eval,103.0,2504.0,1802.0
23,0.1,eval,29.0,2627.0,1319.0
23,0.1,eval,46.0,4091.0,2541.0
23,0.1,eval,51.0,5630.0,2081.0
23,0.1,eval,6.0,8641.0,1606.0
23,0.1,lilt,103.0,6767.0,6525.0
23,0.1,lila,83.0,205.0,205.0
23,0.1,lila,53.0,774.0,380.0
23,0.1,lila,105.0,1081.0,320.0
23,0.1,lila,80.0,1864.0,133.0
23,0.1,lila,29.0,2499.0,154.0
23,0.1,lila,103.0,2807.0,86.0
23,0.1,lila,46.0,4181.0,119.0
23,0.1,lila,51.0,4437.0,107.0
23,0.1,lila,81.0,5237.0,136.0
23,0.1,lila,6.0,8149.0,740.0
24,0.1,eval,103.0,1169.0,115.0
24,0.1,eval,51.0,4332.0,197.0
24,0.1,lila,83.0,101.0,184.0
24,0.1,lila,51.0,248.0,40.0
24,0.1,lila,103.0,271.0,26.0
24,0.1,lila,4.0,1259.0,191.0
24,0.1,lila,80.0,1554.0,60.0
24,0.1,lila,30.0,9179.0,442.0
25,0.1,eval,103.0,1238.0,742.0
25,0.1,eval,51.0,2920.0,781.0
25,0.1,eval,105.0,4843.0,2715.0
25,0.1,eval,80.0,4886.0,883.0
25,0.1,eval,29.0,5380.0,2890.0
25,0.1,lilt,103.0,7499.0,6718.0
25,0.1,lila,36.0,26.0,1413.0
25,0.1,lila,48.0,26.0,901.0
25,0.1,lila,91.0,26.0,1195.0
25,0.1,lila,105.0,26.0,129.0
25,0.1,lila,103.0,1269.0,101.0
25,0.1,lila,51.0,2834.0,117.0
25,0.1,lila,80.0,2987.0,224.0
25,0.1,lila,29.0,3118.0,356.0
25,0.1,lila,53.0,4843.0,145.0
25,0.1,lila,34.0,6748.0,111.0
25,0.1,lila,46.0,7433.0,186.0
25,0.1,lila,83.0,8820.0,1557.0
26,0.1,eval,80.0,3126.0,528.0
26,0.1,eval,103.0,3442.0,482.0
26,0.1,eval,29.0,3668.0,2812.0
26,0.1,eval,51.0,4359.0,3365.0
26,0.1,eval,53.0,9994.0,5448.0
26,0.1,lila,13.0,26.0,1890.0
26,0.1,lila,88.0,41.0,634.0
26,0.1,lila,103.0,1747.0,26.0
26,0.1,lila,80.0,2806.0,93.0
26,0.1,lila,29.0,3173.0,191.0
26,0.1,lila,51.0,3607.0,50.0
26,0.1,lila,6.0,6645.0,126.0
26,0.1,lila,53.0,9462.0,448.0
27,0.1,eval,87.0,619.0,375.0
27,0.1,eval,35.0,908.0,390.0
27,0.1,eval,51.0,3203.0,300.0
27,0.1,eval,30.0,3700.0,1710.0
27,0.1,eval,29.0,4389.0,300.0
27,0.1,eval,103.0,5238.0,3615.0
27,0.1,eval,80.0,6112.0,328.0
27,0.1,lilt,103.0,8133.0,7971.0
27,0.1,lila,9.0,26.0,26.0
27,0.1,lila,36.0,26.0,1315.0
27,0.1,lila,84.0,26.0,26.0
27,0.1,lila,3.0,92.0,171.0
27,0.1,lila,29.0,193.0,93.0
27,0.1,lila,51.0,328.0,41.0
27,0.1,lila,87.0,486.0,250.0
27,0.1,lila,35.0,588.0,340.0
27,0.1,lila,30.0,3700.0,1071.0
27,0.1,lila,103.0,3868.0,36.0
27,0.1,lila,80.0,4389.0,93.0
28,0.1,eval,103.0,5213.0,1223.0
28,0.1,eval,51.0,6353.0,2535.0
28,0.1,eval,30.0,9622.0,4557.0
28,0.1,lila,103.0,3045.0,26.0
28,0.1,lila,80.0,3495.0,89.0
28,0.1,lila,51.0,4219.0,46.0
28,0.1,lila,29.0,4950.0,250.0
28,0.1,lila,30.0,7448.0,245.0
28,0.1,lila,79.0,8270.0,26.0
28,0.1,lila,81.0,9622.0,153.0
29,0.1,eval,51.0,2549.0,375.0
29,0.1,eval,103.0,3121.0,2148.0
29,0.1,eval,80.0,5327.0,115.0
29,0.1,eval,28.0,6444.0,2251.0
29,0.1,eval,83.0,6933.0,2545.0
29,0.1,eval,6.0,9208.0,5172.0
29,0.1,lilt,103.0,9124.0,9010.0
29,0.1,lila,48.0,26.0,623.0
29,0.1,lila,53.0,1077.0,526.0
29,0.1,lila,51.0,1483.0,84.0
29,0.1,lila,103.0,2717.0,33.0
29,0.1,lila,83.0,3103.0,1059.0
29,0.1,lila,28.0,3215.0,90.0
29,0.1,lila,80.0,4492.0,99.0
29,0.1,lila,29.0,6476.0,115.0
29,0.1,lila,6.0,9037.0,107.0
29,0.1,lila,79.0,9778.0,90.0
30,0.1,eval,103.0,5006.0,1566.0
30,0.1,lila,106.0,26.0,315.0
30,0.1,lila,8.0,35.0,90.0
30,0.1,lila,82.0,35.0,90.0
30,0.1,lila,103.0,1919.0,29.0
30,0.1,lila,46.0,7609.0,35.0
30,0.1,lila,51.0,7881.0,87.0
30,0.1,lila,80.0,8949.0,87.0
31,0.1,eval,103.0,2383.0,1407.0
31,0.1,eval,80.0,2412.0,1355.0
31,0.1,eval,51.0,3504.0,220.0
31,0.1,eval,53.0,5189.0,2409.0
31,0.1,lila,83.0,26.0,761.0
31,0.1,lila,7.0,29.0,30.0
31,0.1,lila,81.0,30.0,30.0
31,0.1,lila,86.0,99.0,46.0
31,0.1,lila,11.0,101.0,96.0
31,0.1,lila,80.0,1479.0,49.0
31,0.1,lila,103.0,2082.0,26.0
31,0.1,lila,51.0,2114.0,26.0
31,0.1,lila,53.0,2580.0,311.0
31,0.1,lila,29.0,3206.0,155.0
31,0.1,lila,30.0,8319.0,569.0
32,0.1,eval,30.0,2230.0,443.0
32,0.1,eval,81.0,6194.0,335.0
32,0.1,eval,103.0,6686.0,144.0
32,0.1,eval,29.0,6920.0,1301.0
32,0.1,eval,51.0,7584.0,225.0
32,0.1,eval,80.0,8271.0,1315.0
32,0.1,lila,5.0,30.0,30.0
32,0.1,lila,79.0,30.0,29.0
32,0.1,lila,28.0,88.0,55.0
32,0.1,lila,103.0,1430.0,29.0
32,0.1,lila,30.0,1536.0,225.0
32,0.1,lila,51.0,2230.0,47.0
32,0.1,lila,81.0,4572.0,152.0
32,0.1,lila,80.0,6744.0,157.0
32,0.1,lila,29.0,6754.0,202.0
33,0.1,eval,103.0,4865.0,321.0
33,0.1,eval,51.0,5311.0,2974.0
33,0.1,eval,53.0,5583.0,3137.0
33,0.1,eval,28.0,7106.0,2971.0
33,0.1,eval,80.0,7275.0,4950.0
33,0.1,lilt,103.0,8531.0,15.0
33,0.1,lila,53.0,36.0,628.0
33,0.1,lila,90.0,36.0,1834.0
33,0.1,lila,105.0,36.0,628.0
33,0.1,lila,103.0,1104.0,26.0
33,0.1,lila,51.0,3355.0,85.0
33,0.1,lila,80.0,6333.0,63.0
33,0.1,lila,28.0,6913.0,111.0
33,0.1,lila,35.0,7369.0,131.0
33,0.1,lila,30.0,7666.0,588.0
33,0.1,lila,6.0,8525.0,102.0
33,0.1,lila,29.0,9165.0,218.0
33,0.1,lila,79.0,9695.0,85.0
34,0.1,eval,6.0,1235.0,859.0
34,0.1,eval,80.0,1235.0,871.0
34,0.1,eval,103.0,1317.0,843.0
34,0.1,eval,51.0,8046.0,1316.0
34,0.1,lila,83.0,26.0,638.0
34,0.1,lila,37.0,34.0,36.0
34,0.1,lila,52.0,36.0,26.0
34,0.1,lila,89.0,36.0,36.0
34,0.1,lila,3.0,123.0,123.0
34,0.1,lila,70.0,486.0,405.0
34,0.1,lila,103.0,1147.0,26.0
34,0.1,lila,6.0,1188.0,431.0
34,0.1,lila,80.0,1308.0,386.0
34,0.1,lila,51.0,2745.0,48.0
34,0.1,lila,79.0,6794.0,87.0
35,0.1,eval,103.0,4401.0,428.0
35,0.1,eval,51.0,4627.0,699.0
35,0.1,eval,29.0,8834.0,1760.0
35,0.1,eval,80.0,8858.0,7582.0
35,0.1,lilt,103.0,9505.0,9419.0
35,0.1,lila,103.0,870.0,36.0
35,0.1,lila,51.0,963.0,66.0
35,0.1,lila,83.0,2339.0,628.0
35,0.1,lila,80.0,8236.0,134.0
35,0.1,lila,29.0,8301.0,134.0
35,0.1,lila,28.0,9505.0,136.0
35,0.1,lila,79.0,9563.0,55.0
36,0.1,eval,51.0,2357.0,829.0
36,0.1,eval,103.0,2718.0,1407.0
36,0.1,eval,28.0,2956.0,689.0
36,0.1,eval,30.0,4261.0,2779.0
36,0.1,lila,36.0,26.0,1530.0
36,0.1,lila,51.0,1531.0,66.0
36,0.1,lila,103.0,1534.0,47.0
36,0.1,lila,28.0,2804.0,136.0
36,0.1,lila,30.0,4318.0,1129.0
36,0.1,lila,53.0,9471.0,919.0
37,0.1,eval,103.0,1728.0,1288.0
37,0.1,eval,51.0,3697.0,1459.0
37,0.1,eval,80.0,4309.0,2726.0
37,0.1,eval,29.0,9640.0,2775.0
37,0.1,lila,103.0,1417.0,30.0
37,0.1,lila,80.0,2935.0,185.0
37,0.1,lila,51.0,3502.0,47.0
37,0.1,lila,29.0,4344.0,242.0
37,0.1,lila,27.0,4741.0,175.0
38,0.1,eval,51.0,2757.0,570.0
38,0.1,eval,80.0,3466.0,813.0
38,0.1,eval,103.0,4305.0,703.0
38,0.1,lila,8.0,26.0,183.0
38,0.1,lila,27.0,26.0,26.0
38,0.1,lila,82.0,50.0,125.0
38,0.1,lila,3.0,233.0,187.0
38,0.1,lila,51.0,1021.0,26.0
38,0.1,lila,29.0,1164.0,205.0
38,0.1,lila,80.0,1164.0,109.0
38,0.1,lila,103.0,1164.0,26.0
38,0.1,lila,6.0,9914.0,151.0
39,0.1,eval,80.0,3248.0,165.0
39,0.1,eval,51.0,3296.0,1557.0
39,0.1,eval,6.0,3867.0,165.0
39,0.1,eval,103.0,6426.0,1500.0
39,0.1,eval,53.0,7822.0,835.0
39,0.1,eval,105.0,8116.0,929.0
39,0.1,eval,29.0,8173.0,3263.0
39,0.1,lila,3.0,26.0,631.0
39,0.1,lila,75.0,26.0,199.0
39,0.1,lila,106.0,26.0,349.0
39,0.1,lila,30.0,100.0,100.0
39,0.1,lila,6.0,165.0,138.0
39,0.1,lila,80.0,165.0,99.0
39,0.1,lila,53.0,845.0,379.0
39,0.1,lila,103.0,3867.0,26.0
39,0.1,lila,51.0,4445.0,75.0
39,0.1,lila,91.0,7885.0,634.0
39,0.1,lila,29.0,7972.0,99.0
39,0.1,lila,105.0,8160.0,379.0
40,0.1,eval,51.0,3334.0,557.0
40,0.1,eval,103.0,3334.0,549.0
40,0.1,eval,30.0,5329.0,2466.0
40,0.1,lila,26.0,26.0,67.0
40,0.1,lila,28.0,26.0,26.0
40,0.1,lila,77.0,26.0,67.0
40,0.1,lila,79.0,26.0,26.0
40,0.1,lila,91.0,26.0,109.0
40,0.1,lila,5.0,34.0,34.0
40,0.1,lila,53.0,66.0,109.0
40,0.1,lila,105.0,70.0,70.0
40,0.1,lila,51.0,2925.0,26.0
40,0.1,lila,103.0,3242.0,26.0
40,0.1,lila,80.0,3302.0,153.0
40,0.1,lila,30.0,4607.0,320.0
40,0.1,lila,81.0,5703.0,211.0
41,0.1,eval,51.0,2266.0,854.0
41,0.1,eval,103.0,2508.0,654.0
41,0.1,eval,81.0,2778.0,937.0
41,0.1,eval,30.0,3062.0,1514.0
41,0.1,eval,80.0,8277.0,4997.0
41,0.1,eval,35.0,8321.0,3001.0
41,0.1,lila,36.0,26.0,711.0
41,0.1,lila,71.0,26.0,871.0
41,0.1,lila,5.0,33.0,33.0
41,0.1,lila,48.0,49.0,716.0
41,0.1,lila,77.0,69.0,103.0
41,0.1,lila,53.0,503.0,388.0
41,0.1,lila,105.0,531.0,232.0
41,0.1,lila,103.0,1084.0,31.0
41,0.1,lila,51.0,1738.0,91.0
41,0.1,lila,81.0,2623.0,207.0
41,0.1,lila,30.0,3018.0,600.0
41,0.1,lila,83.0,3361.0,821.0
41,0.1,lila,80.0,5604.0,99.0
41,0.1,lila,35.0,6830.0,448.0
41,0.1,lila,29.0,7373.0,99.0
42,0.1,eval,51.0,3792.0,2178.0
42,0.1,eval,103.0,4423.0,2993.0
42,0.1,eval,30.0,6271.0,3574.0
42,0.1,eval,80.0,6933.0,2913.0
42,0.1,eval,29.0,8266.0,3906.0
42,0.1,lilt,103.0,9875.0,30.0
42,0.1,lila,28.0,34.0,34.0
42,0.1,lila,11.0,52.0,52.0
42,0.1,lila,91.0,134.0,359.0
42,0.1,lila,89.0,552.0,81.0
42,0.1,lila,51.0,2839.0,34.0
42,0.1,lila,103.0,3540.0,26.0
42,0.1,lila,80.0,4449.0,177.0
42,0.1,lila,30.0,4880.0,191.0
42,0.1,lila,29.0,5932.0,431.0
42,0.1,lila,81.0,9070.0,191.0
43,0.1,eval,46.0,426.0,223.0
43,0.1,eval,103.0,950.0,223.0
43,0.1,eval,51.0,1546.0,1117.0
43,0.1,eval,28.0,2353.0,1323.0
43,0.1,eval,78.0,2551.0,222.0
