trial,alpha,alg,group,t,t-inv
7,0.1,eval,81.0,7646.0,1972.0
7,0.1,sprt,103.0,9068.0,2611.0
7,0.1,lila,30.0,231.0,101.0
7,0.1,lila,76.0,528.0,347.0
7,0.1,lila,80.0,2766.0,159.0
7,0.1,lila,6.0,5634.0,364.0
7,0.1,lila,103.0,6339.0,101.0
7,0.1,lila,81.0,6714.0,101.0
7,0.1,lila,46.0,9536.0,154.0
8,0.1,eval,81.0,3732.0,101.0
8,0.1,eval,7.0,5478.0,101.0
8,0.1,eval,46.0,7321.0,2667.0
8,0.1,eval,80.0,7557.0,1978.0
8,0.1,eval,103.0,7715.0,4049.0
8,0.1,eval,6.0,8115.0,1932.0
8,0.1,sprt,103.0,9275.0,3633.0
8,0.1,lila,7.0,101.0,101.0
8,0.1,lila,81.0,101.0,101.0
8,0.1,lila,76.0,276.0,269.0
8,0.1,lila,31.0,563.0,349.0
8,0.1,lila,103.0,5640.0,101.0
8,0.1,lila,46.0,5915.0,101.0
8,0.1,lila,80.0,6730.0,122.0
8,0.1,lila,87.0,7083.0,101.0
8,0.1,lila,6.0,8104.0,495.0
9,0.1,eval,80.0,1585.0,101.0
9,0.1,eval,103.0,1706.0,1498.0
9,0.1,eval,29.0,5822.0,1143.0
9,0.1,eval,51.0,6201.0,379.0
9,0.1,eval,87.0,6915.0,3247.0
9,0.1,eval,81.0,6961.0,2518.0
9,0.1,eval,7.0,7180.0,1790.0
9,0.1,sprt,103.0,6190.0,1546.0
9,0.1,lilt,103.0,7612.0,101.0
9,0.1,lila,2.0,177.0,101.0
9,0.1,lila,35.0,236.0,151.0
9,0.1,lila,80.0,1566.0,101.0
9,0.1,lila,103.0,1597.0,101.0
9,0.1,lila,29.0,3332.0,101.0
9,0.1,lila,81.0,3653.0,193.0
9,0.1,lila,7.0,3670.0,600.0
9,0.1,lila,83.0,4002.0,1055.0
9,0.1,lila,51.0,4081.0,101.0
9,0.1,lila,87.0,4760.0,101.0
9,0.1,lila,46.0,7227.0,101.0
10,0.1,eval,103.0,4238.0,187.0
10,0.1,eval,80.0,5429.0,4253.0
10,0.1,eval,81.0,7022.0,1217.0
10,0.1,eval,46.0,8916.0,210.0
10,0.1,sprt,103.0,6249.0,1451.0
10,0.1,lilt,103.0,8123.0,101.0
10,0.1,lila,87.0,359.0,132.0
10,0.1,lila,103.0,471.0,101.0
10,0.1,lila,35.0,561.0,189.0
10,0.1,lila,46.0,4399.0,101.0
10,0.1,lila,81.0,4439.0,136.0
10,0.1,lila,80.0,5035.0,101.0
10,0.1,lila,51.0,6965.0,101.0
10,0.1,lila,7.0,7761.0,136.0
10,0.1,lila,29.0,7922.0,222.0
11,0.1,eval,11.0,5833.0,3309.0
11,0.1,eval,86.0,6303.0,4082.0
11,0.1,eval,46.0,6919.0,5077.0
11,0.1,eval,103.0,6919.0,6214.0
11,0.1,eval,80.0,8801.0,4629.0
11,0.1,lila,11.0,3821.0,145.0
11,0.1,lila,86.0,4582.0,101.0
11,0.1,lila,80.0,5358.0,112.0
11,0.1,lila,103.0,6306.0,101.0
11,0.1,lila,46.0,6877.0,101.0
11,0.1,lila,6.0,8181.0,137.0
12,0.1,eval,103.0,4872.0,370.0
12,0.1,eval,80.0,6695.0,3792.0
12,0.1,eval,29.0,7041.0,4024.0
12,0.1,eval,46.0,7725.0,379.0
12,0.1,eval,51.0,8815.0,6529.0
12,0.1,eval,82.0,9248.0,6928.0
12,0.1,eval,87.0,9335.0,2498.0
12,0.1,sprt,103.0,7145.0,2104.0
12,0.1,lilt,103.0,7969.0,101.0
12,0.1,lila,31.0,122.0,122.0
12,0.1,lila,25.0,1078.0,236.0
12,0.1,lila,103.0,2539.0,101.0
12,0.1,lila,80.0,5073.0,194.0
12,0.1,lila,88.0,6411.0,617.0
12,0.1,lila,51.0,6777.0,101.0
12,0.1,lila,29.0,7041.0,290.0
12,0.1,lila,46.0,7409.0,101.0
12,0.1,lila,79.0,7451.0,101.0
12,0.1,lila,82.0,7717.0,122.0
12,0.1,lila,87.0,8371.0,101.0
12,0.1,lila,8.0,9071.0,703.0
13,0.1,eval,6.0,6596.0,6080.0
13,0.1,eval,46.0,6724.0,5769.0
13,0.1,eval,80.0,6889.0,6396.0
13,0.1,lila,13.0,280.0,272.0
13,0.1,lila,88.0,562.0,260.0
13,0.1,lila,7.0,2778.0,126.0
13,0.1,lila,81.0,2821.0,101.0
13,0.1,lila,6.0,6423.0,130.0
13,0.1,lila,80.0,6434.0,101.0
13,0.1,lila,46.0,6563.0,101.0
13,0.1,lila,103.0,7049.0,101.0
14,0.1,eval,103.0,1201.0,398.0
14,0.1,eval,80.0,4771.0,359.0
14,0.1,eval,5.0,4861.0,653.0
14,0.1,eval,79.0,4986.0,617.0
14,0.1,eval,29.0,5020.0,389.0
14,0.1,eval,46.0,5100.0,654.0
14,0.1,sprt,103.0,5103.0,1182.0
14,0.1,lilt,103.0,5100.0,101.0
14,0.1,lila,31.0,173.0,173.0
14,0.1,lila,103.0,603.0,101.0
14,0.1,lila,5.0,689.0,101.0
14,0.1,lila,51.0,2864.0,101.0
14,0.1,lila,79.0,3143.0,101.0
14,0.1,lila,82.0,3528.0,173.0
14,0.1,lila,80.0,4408.0,101.0
14,0.1,lila,46.0,4575.0,101.0
14,0.1,lila,29.0,4769.0,101.0
15,0.1,eval,80.0,5467.0,3555.0
15,0.1,eval,29.0,5789.0,4255.0
15,0.1,eval,103.0,6971.0,2687.0
15,0.1,eval,46.0,9589.0,7915.0
15,0.1,sprt,103.0,7927.0,2608.0
15,0.1,lila,3.0,1407.0,348.0
15,0.1,lila,103.0,2841.0,101.0
15,0.1,lila,80.0,4759.0,167.0
15,0.1,lila,29.0,5402.0,382.0
15,0.1,lila,46.0,7975.0,101.0
15,0.1,lila,5.0,8302.0,101.0
15,0.1,lila,79.0,8311.0,101.0
16,0.1,eval,25.0,6192.0,3963.0
16,0.1,eval,75.0,6192.0,3702.0
16,0.1,eval,87.0,6660.0,242.0
16,0.1,eval,103.0,8834.0,4253.0
16,0.1,eval,81.0,8958.0,2517.0
16,0.1,eval,80.0,9170.0,1748.0
16,0.1,eval,7.0,9679.0,7106.0
16,0.1,eval,46.0,9730.0,7286.0
16,0.1,eval,34.0,9782.0,2022.0
16,0.1,sprt,103.0,9340.0,3450.0
16,0.1,lila,12.0,102.0,101.0
16,0.1,lila,3.0,225.0,203.0
16,0.1,lila,87.0,258.0,101.0
16,0.1,lila,80.0,2473.0,188.0
16,0.1,lila,25.0,4588.0,634.0
16,0.1,lila,75.0,4588.0,178.0
16,0.1,lila,103.0,6078.0,101.0
16,0.1,lila,86.0,6658.0,101.0
16,0.1,lila,34.0,6839.0,101.0
16,0.1,lila,46.0,8674.0,101.0
16,0.1,lila,81.0,8729.0,173.0
16,0.1,lila,7.0,8899.0,256.0
16,0.1,lila,6.0,9347.0,217.0
17,0.1,eval,35.0,4675.0,1070.0
17,0.1,eval,80.0,9311.0,2184.0
17,0.1,lila,35.0,6338.0,101.0
17,0.1,lila,76.0,6553.0,387.0
17,0.1,lila,80.0,7955.0,112.0
17,0.1,lila,103.0,7974.0,101.0
17,0.1,lila,81.0,8429.0,190.0
18,0.1,eval,81.0,1636.0,439.0
18,0.1,eval,103.0,2140.0,1668.0
18,0.1,eval,80.0,2178.0,1491.0
18,0.1,eval,6.0,4414.0,1435.0
18,0.1,eval,46.0,6525.0,1739.0
18,0.1,eval,7.0,6573.0,875.0
18,0.1,sprt,103.0,7774.0,1919.0
18,0.1,lila,81.0,1653.0,314.0
18,0.1,lila,6.0,2017.0,121.0
18,0.1,lila,80.0,2017.0,101.0
18,0.1,lila,103.0,2050.0,101.0
18,0.1,lila,46.0,4464.0,101.0
18,0.1,lila,86.0,5155.0,101.0
18,0.1,lila,7.0,5183.0,381.0
18,0.1,lila,34.0,5403.0,101.0
19,0.1,eval,80.0,3621.0,175.0
19,0.1,eval,75.0,7792.0,2544.0
19,0.1,lila,71.0,104.0,303.0
19,0.1,lila,80.0,2523.0,101.0
19,0.1,lila,29.0,4174.0,101.0
19,0.1,lila,86.0,5136.0,101.0
19,0.1,lila,75.0,6945.0,139.0
19,0.1,lila,81.0,9349.0,110.0
20,0.1,eval,103.0,9672.0,7071.0
20,0.1,lila,30.0,1703.0,217.0
20,0.1,lila,31.0,4020.0,418.0
20,0.1,lila,82.0,4039.0,360.0
20,0.1,lila,103.0,9317.0,101.0
20,0.1,lila,46.0,9672.0,101.0
21,0.1,eval,103.0,4023.0,1542.0
21,0.1,eval,46.0,4530.0,1526.0
21,0.1,eval,7.0,5268.0,3121.0
21,0.1,eval,81.0,5427.0,229.0
21,0.1,eval,29.0,5450.0,2715.0
21,0.1,eval,25.0,7770.0,7007.0
21,0.1,eval,80.0,7930.0,2915.0
21,0.1,sprt,103.0,6217.0,2887.0
21,0.1,lilt,103.0,9451.0,101.0
21,0.1,lila,31.0,158.0,158.0
21,0.1,lila,81.0,428.0,101.0
21,0.1,lila,88.0,1836.0,591.0
21,0.1,lila,103.0,3887.0,101.0
21,0.1,lila,46.0,4110.0,101.0
21,0.1,lila,7.0,4301.0,101.0
21,0.1,lila,80.0,4332.0,101.0
21,0.1,lila,29.0,5489.0,175.0
21,0.1,lila,34.0,8265.0,187.0
21,0.1,lila,51.0,9356.0,101.0
22,0.1,eval,46.0,3280.0,1164.0
22,0.1,eval,103.0,3379.0,1225.0
22,0.1,eval,80.0,4532.0,101.0
22,0.1,eval,6.0,7044.0,409.0
22,0.1,sprt,103.0,7388.0,2735.0
22,0.1,lila,80.0,101.0,101.0
22,0.1,lila,6.0,414.0,101.0
22,0.1,lila,46.0,3064.0,101.0
22,0.1,lila,103.0,3082.0,101.0
22,0.1,lila,87.0,3409.0,101.0
22,0.1,lila,51.0,7570.0,101.0
22,0.1,lila,29.0,8919.0,101.0
23,0.1,eval,81.0,242.0,101.0
23,0.1,eval,103.0,308.0,136.0
23,0.1,eval,46.0,1715.0,207.0
23,0.1,eval,6.0,2142.0,1188.0
23,0.1,eval,7.0,3156.0,136.0
23,0.1,eval,80.0,7052.0,315.0
23,0.1,eval,29.0,8575.0,7715.0
23,0.1,sprt,103.0,8042.0,2080.0
23,0.1,lila,7.0,101.0,101.0
23,0.1,lila,30.0,101.0,101.0
23,0.1,lila,81.0,101.0,101.0
23,0.1,lila,46.0,220.0,101.0
23,0.1,lila,103.0,220.0,101.0
23,0.1,lila,76.0,262.0,229.0
23,0.1,lila,6.0,1340.0,176.0
23,0.1,lila,12.0,4321.0,179.0
23,0.1,lila,80.0,6020.0,170.0
23,0.1,lila,29.0,8992.0,291.0
24,0.1,eval,80.0,4187.0,1942.0
24,0.1,eval,6.0,4678.0,1355.0
24,0.1,eval,103.0,7183.0,1869.0
24,0.1,eval,46.0,7249.0,1424.0
24,0.1,sprt,103.0,8345.0,1906.0
24,0.1,lila,87.0,205.0,110.0
24,0.1,lila,46.0,1983.0,101.0
24,0.1,lila,13.0,2649.0,378.0
24,0.1,lila,80.0,3349.0,218.0
24,0.1,lila,6.0,4642.0,420.0
24,0.1,lila,103.0,4799.0,101.0
24,0.1,lila,79.0,8247.0,101.0
24,0.1,lila,7.0,8278.0,361.0
25,0.1,eval,80.0,3986.0,1674.0
25,0.1,eval,6.0,5363.0,3099.0
25,0.1,lila,79.0,171.0,101.0
25,0.1,lila,91.0,185.0,185.0
25,0.1,lila,80.0,3315.0,101.0
25,0.1,lila,6.0,3987.0,147.0
25,0.1,lila,103.0,6592.0,101.0
25,0.1,lila,75.0,8678.0,208.0
25,0.1,lila,46.0,9339.0,101.0
26,0.1,eval,80.0,3041.0,931.0
26,0.1,eval,103.0,3539.0,960.0
26,0.1,eval,29.0,5405.0,941.0
26,0.1,eval,86.0,8715.0,1867.0
26,0.1,sprt,103.0,6513.0,2050.0
26,0.1,lila,12.0,200.0,108.0
26,0.1,lila,80.0,1293.0,101.0
26,0.1,lila,29.0,1910.0,182.0
26,0.1,lila,103.0,2754.0,101.0
26,0.1,lila,6.0,3571.0,153.0
26,0.1,lila,51.0,6320.0,101.0
26,0.1,lila,46.0,6751.0,101.0
26,0.1,lila,86.0,7827.0,101.0
27,0.1,eval,103.0,1491.0,864.0
27,0.1,eval,6.0,3536.0,1042.0
27,0.1,eval,80.0,3770.0,1043.0
27,0.1,sprt,103.0,8902.0,1468.0
27,0.1,lila,103.0,1448.0,101.0
27,0.1,lila,6.0,3330.0,150.0
27,0.1,lila,80.0,3423.0,101.0
27,0.1,lila,5.0,3497.0,101.0
27,0.1,lila,46.0,7934.0,101.0
27,0.1,lila,81.0,9045.0,101.0
28,0.1,eval,46.0,1511.0,802.0
28,0.1,eval,103.0,1543.0,1314.0
28,0.1,eval,80.0,1814.0,282.0
28,0.1,eval,6.0,3627.0,1386.0
28,0.1,sprt,103.0,5763.0,1393.0
28,0.1,sprt,46.0,9445.0,1720.0
28,0.1,lilt,103.0,5883.0,101.0
28,0.1,lila,7.0,807.0,379.0
28,0.1,lila,46.0,830.0,101.0
28,0.1,lila,103.0,1374.0,101.0
28,0.1,lila,80.0,1486.0,133.0
28,0.1,lila,6.0,1832.0,167.0
28,0.1,lila,5.0,8621.0,101.0
28,0.1,lila,11.0,9392.0,254.0
29,0.1,eval,7.0,4904.0,1444.0
29,0.1,eval,81.0,4904.0,1477.0
29,0.1,eval,87.0,9659.0,2938.0
29,0.1,lila,7.0,2419.0,133.0
29,0.1,lila,81.0,2614.0,133.0
29,0.1,lila,103.0,5301.0,101.0
29,0.1,lila,30.0,7147.0,662.0
29,0.1,lila,87.0,8327.0,164.0
30,0.1,eval,25.0,5867.0,4488.0
30,0.1,lila,8.0,128.0,128.0
30,0.1,lila,82.0,128.0,101.0
30,0.1,lila,25.0,257.0,141.0
30,0.1,lila,11.0,3679.0,101.0
30,0.1,lila,103.0,8429.0,101.0
30,0.1,lila,46.0,8877.0,101.0
31,0.1,eval,87.0,6414.0,101.0
31,0.1,eval,81.0,7044.0,792.0
31,0.1,eval,80.0,7616.0,6543.0
31,0.1,eval,6.0,9324.0,6975.0
31,0.1,eval,103.0,9405.0,5614.0
31,0.1,sprt,103.0,9725.0,4467.0
31,0.1,lila,87.0,101.0,101.0
31,0.1,lila,12.0,111.0,101.0
31,0.1,lila,81.0,4429.0,101.0
31,0.1,lila,30.0,5783.0,234.0
31,0.1,lila,103.0,6906.0,101.0
31,0.1,lila,80.0,7001.0,104.0
31,0.1,lila,46.0,9401.0,101.0
32,0.1,eval,103.0,9806.0,6246.0
32,0.1,lila,103.0,8911.0,101.0
32,0.1,lila,46.0,8930.0,101.0
33,0.1,eval,80.0,1481.0,242.0
33,0.1,eval,6.0,1630.0,729.0
33,0.1,eval,103.0,4566.0,243.0
33,0.1,eval,81.0,9072.0,678.0
33,0.1,sprt,103.0,8653.0,1445.0
33,0.1,lila,51.0,722.0,101.0
33,0.1,lila,103.0,723.0,101.0
33,0.1,lila,80.0,732.0,108.0
33,0.1,lila,6.0,1183.0,155.0
33,0.1,lila,46.0,1293.0,101.0
33,0.1,lila,35.0,2413.0,261.0
33,0.1,lila,81.0,8241.0,120.0
34,0.1,eval,80.0,5068.0,2507.0
34,0.1,eval,103.0,6384.0,3391.0
34,0.1,lila,80.0,4637.0,101.0
34,0.1,lila,103.0,4752.0,101.0
34,0.1,lila,6.0,6959.0,128.0
35,0.1,eval,103.0,7300.0,3185.0
35,0.1,eval,80.0,7977.0,4168.0
35,0.1,eval,88.0,8204.0,3652.0
35,0.1,eval,13.0,8293.0,5098.0
35,0.1,eval,46.0,9558.0,7358.0
35,0.1,sprt,103.0,8094.0,3184.0
35,0.1,lilt,103.0,9859.0,101.0
35,0.1,lila,2.0,454.0,101.0
35,0.1,lila,31.0,2756.0,617.0
35,0.1,lila,11.0,3640.0,290.0
35,0.1,lila,80.0,5049.0,101.0
35,0.1,lila,88.0,5098.0,141.0
35,0.1,lila,103.0,6305.0,101.0
35,0.1,lila,13.0,7988.0,712.0
35,0.1,lila,51.0,8593.0,101.0
35,0.1,lila,46.0,8690.0,101.0
35,0.1,lila,29.0,9296.0,101.0
36,0.1,eval,103.0,9194.0,302.0
36,0.1,eval,75.0,9211.0,1879.0
36,0.1,eval,46.0,9836.0,2405.0
36,0.1,sprt,103.0,9344.0,2234.0
36,0.1,lila,103.0,5059.0,101.0
36,0.1,lila,46.0,5234.0,101.0
36,0.1,lila,75.0,8413.0,632.0
36,0.1,lila,80.0,9218.0,101.0
36,0.1,lila,81.0,9290.0,114.0
37,0.1,eval,46.0,2202.0,348.0
37,0.1,eval,5.0,3079.0,1952.0
37,0.1,eval,103.0,3085.0,478.0
37,0.1,eval,79.0,3823.0,2573.0
37,0.1,eval,6.0,5065.0,2965.0
37,0.1,eval,80.0,9885.0,3456.0
37,0.1,sprt,103.0,8419.0,2588.0
37,0.1,lila,87.0,1074.0,101.0
37,0.1,lila,46.0,2411.0,101.0
37,0.1,lila,103.0,3009.0,101.0
37,0.1,lila,5.0,3692.0,134.0
37,0.1,lila,79.0,3823.0,110.0
37,0.1,lila,6.0,4780.0,101.0
37,0.1,lila,80.0,8514.0,101.0
38,0.1,eval,29.0,5077.0,750.0
38,0.1,eval,80.0,5313.0,4425.0
38,0.1,lila,51.0,3648.0,101.0
38,0.1,lila,29.0,4685.0,240.0
38,0.1,lila,80.0,4698.0,129.0
38,0.1,lila,103.0,7756.0,101.0
39,0.1,eval,103.0,3538.0,716.0
39,0.1,eval,46.0,3627.0,3390.0
39,0.1,lila,103.0,3466.0,101.0
39,0.1,lila,46.0,3551.0,101.0
39,0.1,lila,81.0,5511.0,189.0
39,0.1,lila,80.0,9394.0,179.0
39,0.1,lila,75.0,9770.0,150.0
40,0.1,eval,75.0,3086.0,2300.0
40,0.1,eval,80.0,9089.0,6396.0
40,0.1,lila,3.0,2330.0,349.0
40,0.1,lila,75.0,2983.0,349.0
40,0.1,lila,53.0,4249.0,319.0
40,0.1,lila,80.0,8246.0,101.0
41,0.1,eval,87.0,1927.0,1544.0
41,0.1,eval,80.0,7277.0,4854.0
41,0.1,eval,103.0,8457.0,2949.0
41,0.1,eval,29.0,9977.0,6795.0
41,0.1,sprt,103.0,9449.0,3149.0
41,0.1,lila,27.0,173.0,101.0
41,0.1,lila,80.0,6397.0,116.0
41,0.1,lila,103.0,6468.0,101.0
41,0.1,lila,13.0,6486.0,1177.0
41,0.1,lila,29.0,8604.0,310.0
42,0.1,eval,80.0,1892.0,160.0
42,0.1,eval,81.0,4955.0,3373.0
42,0.1,eval,103.0,9429.0,146.0
42,0.1,lila,29.0,101.0,101.0
42,0.1,lila,48.0,101.0,101.0
42,0.1,lila,80.0,1033.0,101.0
42,0.1,lila,103.0,1139.0,101.0
42,0.1,lila,81.0,4853.0,111.0
42,0.1,lila,7.0,5694.0,211.0
43,0.1,eval,103.0,1633.0,463.0
43,0.1,eval,88.0,6688.0,4392.0
43,0.1,eval,6.0,7284.0,2045.0
43,0.1,eval,80.0,8034.0,787.0
43,0.1,eval,13.0,8447.0,4972.0
43,0.1,lila,37.0,101.0,101.0
43,0.1,lila,89.0,101.0,101.0
43,0.1,lila,90.0,101.0,2238.0
43,0.1,lila,29.0,814.0,141.0
43,0.1,lila,8.0,995.0,403.0
43,0.1,lila,80.0,1008.0,101.0
43,0.1,lila,103.0,1072.0,101.0
43,0.1,lila,82.0,1384.0,403.0
43,0.1,lila,88.0,6038.0,504.0
43,0.1,lila,13.0,6509.0,848.0
43,0.1,lila,6.0,6693.0,211.0
44,0.1,eval,29.0,1622.0,1254.0
44,0.1,eval,80.0,1622.0,892.0
44,0.1,eval,103.0,9964.0,5375.0
44,0.1,lila,29.0,1519.0,198.0
44,0.1,lila,80.0,1519.0,101.0
44,0.1,lila,103.0,6547.0,101.0
44,0.1,lila,31.0,7391.0,1257.0
44,0.1,lila,82.0,8995.0,400.0
45,0.1,eval,46.0,431.0,213.0
45,0.1,eval,103.0,447.0,324.0
45,0.1,eval,80.0,831.0,273.0
45,0.1,eval,6.0,3381.0,517.0
45,0.1,eval,29.0,4240.0,438.0
45,0.1,eval,51.0,6017.0,1947.0
45,0.1,sprt,103.0,5804.0,1561.0
45,0.1,lilt,103.0,5994.0,101.0
45,0.1,lila,31.0,184.0,184.0
45,0.1,lila,46.0,388.0,101.0
45,0.1,lila,103.0,416.0,101.0
45,0.1,lila,80.0,427.0,101.0
45,0.1,lila,6.0,828.0,140.0
45,0.1,lila,29.0,2926.0,124.0
45,0.1,lila,51.0,5427.0,101.0
46,0.1,eval,80.0,9186.0,7808.0
46,0.1,lila,86.0,117.0,101.0
46,0.1,lila,34.0,128.0,101.0
46,0.1,lila,81.0,6902.0,160.0
46,0.1,lila,103.0,8049.0,101.0
46,0.1,lila,80.0,8911.0,101.0
47,0.1,eval,103.0,3197.0,469.0
47,0.1,eval,81.0,4952.0,1299.0
47,0.1,eval,46.0,5345.0,160.0
47,0.1,eval,5.0,6383.0,5190.0
47,0.1,eval,79.0,6458.0,4698.0
47,0.1,eval,80.0,7465.0,4977.0
47,0.1,eval,29.0,8090.0,4977.0
47,0.1,sprt,103.0,5867.0,2743.0
47,0.1,lilt,103.0,6203.0,101.0
47,0.1,lila,30.0,310.0,197.0
47,0.1,lila,103.0,2940.0,101.0
47,0.1,lila,46.0,2984.0,101.0
47,0.1,lila,81.0,4642.0,102.0
47,0.1,lila,5.0,5372.0,101.0
47,0.1,lila,79.0,5525.0,101.0
47,0.1,lila,80.0,5864.0,114.0
47,0.1,lila,7.0,6077.0,121.0
47,0.1,lila,29.0,8140.0,359.0
47,0.1,lila,6.0,8555.0,155.0
48,0.1,eval,80.0,7408.0,2315.0
48,0.1,eval,103.0,8158.0,607.0
48,0.1,lila,103.0,3615.0,101.0
48,0.1,lila,30.0,4557.0,436.0
48,0.1,lila,29.0,4595.0,101.0
48,0.1,lila,80.0,4692.0,101.0
48,0.1,lila,81.0,5210.0,101.0
48,0.1,lila,46.0,8162.0,101.0
48,0.1,lila,75.0,9850.0,328.0
49,0.1,eval,103.0,257.0,102.0
49,0.1,eval,80.0,5481.0,101.0
49,0.1,eval,46.0,5644.0,233.0
49,0.1,eval,29.0,5821.0,101.0
49,0.1,eval,7.0,6317.0,416.0
49,0.1,sprt,103.0,7703.0,2423.0
49,0.1,lila,26.0,101.0,101.0
49,0.1,lila,29.0,101.0,101.0
49,0.1,lila,77.0,101.0,101.0
49,0.1,lila,80.0,102.0,101.0
49,0.1,lila,103.0,254.0,101.0
49,0.1,lila,7.0,416.0,129.0
49,0.1,lila,76.0,601.0,507.0
49,0.1,lila,46.0,858.0,101.0
49,0.1,lila,81.0,6438.0,101.0
