trial,alpha,alg,group,t,t-inv
4,0.1,eval,24.0,91.0,57.0
4,0.1,eval,21.0,140.0,104.0
4,0.1,lilt,7.0,104.0,71.0
4,0.1,lilt,13.0,197.0,12.0
4,0.1,lilt,24.0,218.0,12.0
4,0.1,lilt,21.0,540.0,71.0
4,0.1,lila,13.0,39.0,26.0
4,0.1,lila,7.0,55.0,26.0
4,0.1,lila,24.0,57.0,26.0
4,0.1,lila,21.0,137.0,26.0
5,0.1,eval,13.0,82.0,53.0
5,0.1,eval,24.0,103.0,65.0
5,0.1,eval,7.0,106.0,78.0
5,0.1,eval,21.0,201.0,109.0
5,0.1,lilt,7.0,164.0,108.0
5,0.1,lilt,21.0,258.0,7.0
5,0.1,lilt,13.0,291.0,108.0
5,0.1,lilt,24.0,330.0,108.0
5,0.1,lila,13.0,26.0,26.0
5,0.1,lila,24.0,65.0,26.0
5,0.1,lila,7.0,85.0,26.0
5,0.1,lila,21.0,190.0,26.0
6,0.1,eval,13.0,35.0,13.0
6,0.1,eval,24.0,37.0,24.0
6,0.1,eval,7.0,100.0,48.0
6,0.1,eval,21.0,346.0,273.0
6,0.1,lilt,13.0,37.0,7.0
6,0.1,lilt,24.0,37.0,7.0
6,0.1,lilt,7.0,263.0,16.0
6,0.1,lilt,21.0,427.0,16.0
6,0.1,lila,13.0,26.0,26.0
6,0.1,lila,24.0,26.0,26.0
6,0.1,lila,7.0,50.0,26.0
6,0.1,lila,21.0,289.0,26.0
7,0.1,eval,13.0,65.0,46.0
7,0.1,eval,24.0,86.0,50.0
7,0.1,eval,7.0,97.0,38.0
7,0.1,eval,21.0,356.0,136.0
7,0.1,lilt,7.0,124.0,11.0
7,0.1,lilt,13.0,143.0,68.0
7,0.1,lilt,24.0,151.0,68.0
7,0.1,lilt,21.0,445.0,11.0
7,0.1,lila,13.0,29.0,26.0
7,0.1,lila,7.0,38.0,26.0
7,0.1,lila,24.0,50.0,26.0
7,0.1,lila,21.0,321.0,26.0
8,0.1,eval,13.0,95.0,30.0
8,0.1,eval,24.0,95.0,30.0
8,0.1,eval,7.0,126.0,34.0
8,0.1,eval,21.0,262.0,34.0
8,0.1,lilt,24.0,157.0,13.0
8,0.1,lilt,13.0,187.0,13.0
8,0.1,lilt,7.0,220.0,10.0
8,0.1,lilt,21.0,489.0,10.0
8,0.1,lila,13.0,26.0,26.0
8,0.1,lila,24.0,26.0,26.0
8,0.1,lila,7.0,44.0,26.0
8,0.1,lila,21.0,312.0,26.0
9,0.1,eval,13.0,81.0,57.0
9,0.1,eval,7.0,98.0,39.0
9,0.1,eval,24.0,106.0,62.0
9,0.1,eval,21.0,147.0,35.0
9,0.1,lilt,7.0,139.0,102.0
9,0.1,lilt,21.0,165.0,102.0
9,0.1,lilt,13.0,251.0,102.0
9,0.1,lilt,24.0,330.0,102.0
9,0.1,lila,13.0,52.0,29.0
9,0.1,lila,24.0,81.0,29.0
9,0.1,lila,7.0,86.0,26.0
9,0.1,lila,21.0,147.0,26.0
10,0.1,eval,13.0,54.0,30.0
10,0.1,eval,24.0,58.0,31.0
10,0.1,eval,7.0,117.0,28.0
10,0.1,eval,21.0,303.0,240.0
10,0.1,lilt,13.0,62.0,29.0
10,0.1,lilt,24.0,125.0,29.0
10,0.1,lilt,7.0,224.0,29.0
10,0.1,lilt,21.0,337.0,29.0
10,0.1,lila,13.0,26.0,26.0
10,0.1,lila,7.0,28.0,26.0
10,0.1,lila,24.0,31.0,26.0
10,0.1,lila,21.0,303.0,26.0
11,0.1,eval,13.0,85.0,74.0
11,0.1,eval,7.0,108.0,45.0
11,0.1,eval,24.0,118.0,82.0
11,0.1,eval,21.0,124.0,66.0
11,0.1,lilt,7.0,239.0,9.0
11,0.1,lilt,13.0,274.0,109.0
11,0.1,lilt,24.0,303.0,109.0
11,0.1,lilt,21.0,345.0,8.0
11,0.1,lila,7.0,45.0,26.0
11,0.1,lila,13.0,79.0,38.0
11,0.1,lila,24.0,84.0,36.0
11,0.1,lila,21.0,108.0,26.0
12,0.1,eval,7.0,65.0,35.0
12,0.1,eval,21.0,69.0,41.0
12,0.1,eval,13.0,108.0,26.0
12,0.1,eval,24.0,108.0,28.0
12,0.1,lilt,7.0,82.0,38.0
12,0.1,lilt,21.0,104.0,38.0
12,0.1,lilt,13.0,242.0,38.0
12,0.1,lilt,24.0,243.0,38.0
12,0.1,lila,13.0,26.0,26.0
12,0.1,lila,24.0,28.0,26.0
12,0.1,lila,7.0,36.0,26.0
12,0.1,lila,21.0,65.0,26.0
13,0.1,eval,13.0,62.0,27.0
13,0.1,eval,24.0,105.0,29.0
13,0.1,eval,7.0,145.0,22.0
13,0.1,eval,21.0,166.0,110.0
13,0.1,lilt,7.0,167.0,8.0
13,0.1,lilt,21.0,170.0,8.0
13,0.1,lilt,13.0,241.0,11.0
13,0.1,lilt,24.0,246.0,11.0
13,0.1,lila,7.0,26.0,26.0
13,0.1,lila,13.0,26.0,26.0
13,0.1,lila,24.0,27.0,26.0
13,0.1,lila,21.0,162.0,26.0
14,0.1,eval,13.0,97.0,70.0
14,0.1,eval,24.0,97.0,65.0
14,0.1,eval,7.0,118.0,100.0
14,0.1,eval,21.0,631.0,309.0
14,0.1,lilt,13.0,252.0,186.0
14,0.1,lilt,7.0,305.0,186.0
14,0.1,lilt,24.0,306.0,186.0
14,0.1,lilt,21.0,722.0,186.0
14,0.1,lila,13.0,26.0,26.0
14,0.1,lila,24.0,73.0,26.0
14,0.1,lila,7.0,117.0,31.0
14,0.1,lila,21.0,574.0,31.0
15,0.1,eval,24.0,57.0,18.0
15,0.1,eval,13.0,77.0,36.0
15,0.1,eval,7.0,90.0,50.0
15,0.1,eval,21.0,205.0,91.0
15,0.1,lilt,7.0,153.0,56.0
15,0.1,lilt,24.0,178.0,9.0
15,0.1,lilt,13.0,198.0,11.0
15,0.1,lilt,21.0,418.0,56.0
15,0.1,lila,13.0,26.0,26.0
15,0.1,lila,24.0,26.0,26.0
15,0.1,lila,7.0,63.0,30.0
15,0.1,lila,21.0,214.0,30.0
16,0.1,eval,7.0,118.0,64.0
16,0.1,eval,13.0,121.0,34.0
16,0.1,eval,24.0,126.0,36.0
16,0.1,eval,21.0,331.0,237.0
16,0.1,lilt,24.0,190.0,13.0
16,0.1,lilt,13.0,209.0,13.0
16,0.1,lilt,7.0,291.0,154.0
16,0.1,lilt,21.0,511.0,18.0
16,0.1,lila,13.0,26.0,26.0
16,0.1,lila,24.0,34.0,26.0
16,0.1,lila,7.0,108.0,26.0
16,0.1,lila,21.0,330.0,26.0
17,0.1,eval,7.0,56.0,36.0
17,0.1,eval,13.0,101.0,81.0
17,0.1,eval,24.0,186.0,94.0
17,0.1,eval,21.0,218.0,49.0
17,0.1,lilt,7.0,194.0,18.0
17,0.1,lilt,13.0,247.0,18.0
17,0.1,lilt,21.0,254.0,18.0
17,0.1,lilt,24.0,355.0,18.0
17,0.1,lila,7.0,36.0,26.0
17,0.1,lila,13.0,54.0,26.0
17,0.1,lila,21.0,57.0,26.0
17,0.1,lila,24.0,101.0,26.0
18,0.1,eval,7.0,60.0,15.0
18,0.1,eval,13.0,85.0,29.0
18,0.1,eval,24.0,94.0,38.0
18,0.1,eval,21.0,155.0,57.0
18,0.1,lilt,7.0,116.0,10.0
18,0.1,lilt,13.0,204.0,19.0
18,0.1,lilt,24.0,206.0,19.0
18,0.1,lilt,21.0,215.0,10.0
18,0.1,lila,13.0,26.0,26.0
18,0.1,lila,7.0,27.0,26.0
18,0.1,lila,24.0,31.0,26.0
18,0.1,lila,21.0,153.0,26.0
19,0.1,eval,7.0,94.0,49.0
19,0.1,eval,13.0,123.0,48.0
19,0.1,eval,21.0,147.0,108.0
19,0.1,eval,24.0,162.0,80.0
19,0.1,lilt,7.0,141.0,108.0
19,0.1,lilt,13.0,188.0,108.0
19,0.1,lilt,24.0,258.0,108.0
19,0.1,lilt,21.0,436.0,108.0
19,0.1,lila,13.0,42.0,32.0
19,0.1,lila,7.0,51.0,26.0
19,0.1,lila,24.0,125.0,29.0
19,0.1,lila,21.0,146.0,26.0
20,0.1,eval,7.0,30.0,15.0
20,0.1,eval,13.0,74.0,36.0
20,0.1,eval,24.0,84.0,63.0
20,0.1,eval,21.0,137.0,18.0
20,0.1,lilt,7.0,21.0,11.0
20,0.1,lilt,21.0,196.0,9.0
20,0.1,lilt,13.0,237.0,8.0
20,0.1,lilt,24.0,348.0,8.0
20,0.1,lila,7.0,26.0,26.0
20,0.1,lila,13.0,26.0,26.0
20,0.1,lila,21.0,29.0,26.0
20,0.1,lila,24.0,63.0,26.0
21,0.1,eval,7.0,64.0,29.0
21,0.1,eval,13.0,97.0,40.0
21,0.1,eval,24.0,124.0,46.0
21,0.1,eval,21.0,316.0,29.0
21,0.1,lilt,7.0,92.0,13.0
21,0.1,lilt,13.0,220.0,29.0
21,0.1,lilt,24.0,234.0,29.0
21,0.1,lilt,21.0,511.0,13.0
21,0.1,lila,7.0,27.0,26.0
21,0.1,lila,13.0,35.0,26.0
21,0.1,lila,24.0,40.0,26.0
21,0.1,lila,21.0,71.0,26.0
22,0.1,eval,7.0,67.0,20.0
22,0.1,eval,13.0,110.0,56.0
22,0.1,eval,24.0,132.0,74.0
22,0.1,eval,21.0,231.0,123.0
22,0.1,lilt,7.0,129.0,19.0
22,0.1,lilt,24.0,216.0,25.0
22,0.1,lilt,13.0,219.0,33.0
22,0.1,lilt,21.0,253.0,19.0
22,0.1,lila,7.0,26.0,26.0
22,0.1,lila,13.0,56.0,33.0
22,0.1,lila,24.0,85.0,26.0
22,0.1,lila,21.0,213.0,26.0
23,0.1,eval,13.0,59.0,29.0
23,0.1,eval,24.0,66.0,34.0
23,0.1,eval,7.0,99.0,48.0
23,0.1,eval,21.0,491.0,17.0
23,0.1,lilt,13.0,103.0,14.0
23,0.1,lilt,24.0,145.0,14.0
23,0.1,lilt,7.0,295.0,6.0
23,0.1,lilt,21.0,591.0,4.0
23,0.1,lila,13.0,26.0,26.0
23,0.1,lila,24.0,34.0,26.0
23,0.1,lila,7.0,81.0,26.0
23,0.1,lila,21.0,451.0,26.0
24,0.1,eval,13.0,50.0,30.0
24,0.1,eval,24.0,72.0,30.0
24,0.1,eval,7.0,148.0,105.0
24,0.1,eval,21.0,439.0,387.0
24,0.1,lilt,13.0,165.0,40.0
24,0.1,lilt,24.0,167.0,40.0
24,0.1,lilt,7.0,346.0,10.0
24,0.1,lilt,21.0,593.0,10.0
24,0.1,lila,13.0,26.0,26.0
24,0.1,lila,24.0,30.0,26.0
24,0.1,lila,7.0,141.0,26.0
24,0.1,lila,21.0,468.0,26.0
25,0.1,eval,7.0,64.0,25.0
25,0.1,eval,13.0,90.0,59.0
25,0.1,eval,21.0,96.0,25.0
25,0.1,eval,24.0,116.0,88.0
25,0.1,lilt,7.0,84.0,20.0
25,0.1,lilt,21.0,105.0,20.0
25,0.1,lilt,13.0,196.0,29.0
25,0.1,lilt,24.0,218.0,29.0
25,0.1,lila,7.0,26.0,26.0
25,0.1,lila,13.0,30.0,29.0
25,0.1,lila,21.0,32.0,26.0
25,0.1,lila,24.0,91.0,29.0
26,0.1,eval,24.0,63.0,31.0
26,0.1,eval,13.0,70.0,30.0
26,0.1,eval,7.0,130.0,91.0
26,0.1,eval,21.0,228.0,98.0
26,0.1,lilt,24.0,144.0,11.0
26,0.1,lilt,13.0,187.0,53.0
26,0.1,lilt,7.0,233.0,53.0
26,0.1,lilt,21.0,437.0,53.0
26,0.1,lila,13.0,26.0,26.0
26,0.1,lila,24.0,27.0,26.0
26,0.1,lila,7.0,109.0,26.0
26,0.1,lila,21.0,230.0,26.0
27,0.1,eval,13.0,56.0,36.0
27,0.1,eval,24.0,72.0,54.0
27,0.1,eval,7.0,141.0,84.0
27,0.1,eval,21.0,390.0,161.0
27,0.1,lilt,13.0,140.0,56.0
27,0.1,lilt,24.0,220.0,56.0
27,0.1,lilt,7.0,248.0,56.0
27,0.1,lilt,21.0,567.0,9.0
27,0.1,lila,13.0,26.0,26.0
27,0.1,lila,24.0,54.0,26.0
27,0.1,lila,7.0,88.0,26.0
27,0.1,lila,21.0,210.0,26.0
28,0.1,eval,13.0,53.0,29.0
28,0.1,eval,24.0,53.0,27.0
28,0.1,eval,7.0,113.0,45.0
28,0.1,eval,21.0,214.0,140.0
28,0.1,lilt,13.0,96.0,12.0
28,0.1,lilt,24.0,96.0,9.0
28,0.1,lilt,7.0,140.0,13.0
28,0.1,lilt,21.0,221.0,11.0
28,0.1,lila,13.0,26.0,26.0
28,0.1,lila,24.0,26.0,26.0
28,0.1,lila,7.0,45.0,26.0
28,0.1,lila,21.0,182.0,26.0
29,0.1,eval,7.0,64.0,16.0
29,0.1,eval,13.0,103.0,68.0
29,0.1,eval,24.0,109.0,73.0
29,0.1,eval,21.0,137.0,20.0
29,0.1,lilt,7.0,70.0,13.0
29,0.1,lilt,21.0,159.0,8.0
29,0.1,lilt,24.0,236.0,33.0
29,0.1,lilt,13.0,238.0,37.0
29,0.1,lila,7.0,26.0,26.0
29,0.1,lila,21.0,26.0,26.0
29,0.1,lila,13.0,51.0,37.0
29,0.1,lila,24.0,88.0,33.0
30,0.1,eval,13.0,52.0,25.0
30,0.1,eval,24.0,62.0,31.0
30,0.1,eval,7.0,94.0,37.0
30,0.1,eval,21.0,280.0,60.0
30,0.1,lilt,13.0,127.0,33.0
30,0.1,lilt,24.0,144.0,33.0
30,0.1,lilt,7.0,158.0,10.0
30,0.1,lilt,21.0,293.0,8.0
30,0.1,lila,13.0,26.0,26.0
30,0.1,lila,24.0,31.0,26.0
30,0.1,lila,7.0,48.0,26.0
30,0.1,lila,21.0,243.0,26.0
31,0.1,eval,13.0,41.0,26.0
31,0.1,eval,24.0,49.0,27.0
31,0.1,eval,7.0,93.0,65.0
31,0.1,eval,21.0,161.0,99.0
31,0.1,lilt,7.0,158.0,27.0
31,0.1,lilt,13.0,320.0,9.0
31,0.1,lilt,24.0,328.0,9.0
31,0.1,lilt,21.0,416.0,27.0
31,0.1,lila,13.0,26.0,26.0
31,0.1,lila,24.0,26.0,26.0
31,0.1,lila,7.0,75.0,26.0
31,0.1,lila,21.0,161.0,26.0
32,0.1,eval,7.0,98.0,56.0
32,0.1,eval,13.0,193.0,50.0
32,0.1,eval,24.0,213.0,140.0
32,0.1,eval,21.0,461.0,188.0
32,0.1,lilt,7.0,188.0,161.0
32,0.1,lilt,13.0,414.0,161.0
32,0.1,lilt,21.0,481.0,11.0
32,0.1,lilt,24.0,576.0,161.0
32,0.1,lila,13.0,50.0,39.0
32,0.1,lila,7.0,59.0,26.0
32,0.1,lila,24.0,213.0,39.0
32,0.1,lila,21.0,350.0,26.0
33,0.1,eval,7.0,83.0,62.0
33,0.1,eval,13.0,85.0,31.0
33,0.1,eval,24.0,181.0,55.0
33,0.1,eval,21.0,221.0,95.0
33,0.1,lilt,7.0,145.0,110.0
33,0.1,lilt,21.0,235.0,110.0
33,0.1,lilt,13.0,334.0,110.0
33,0.1,lilt,24.0,367.0,110.0
33,0.1,lila,13.0,27.0,26.0
33,0.1,lila,24.0,55.0,26.0
33,0.1,lila,7.0,71.0,26.0
33,0.1,lila,21.0,201.0,26.0
34,0.1,eval,7.0,77.0,59.0
34,0.1,eval,13.0,80.0,37.0
34,0.1,eval,24.0,105.0,42.0
34,0.1,eval,21.0,419.0,144.0
34,0.1,lilt,13.0,123.0,13.0
34,0.1,lilt,7.0,138.0,93.0
34,0.1,lilt,24.0,167.0,13.0
34,0.1,lilt,21.0,432.0,93.0
34,0.1,lila,13.0,26.0,26.0
34,0.1,lila,24.0,41.0,26.0
34,0.1,lila,7.0,62.0,26.0
34,0.1,lila,21.0,283.0,26.0
35,0.1,eval,24.0,45.0,28.0
35,0.1,eval,13.0,49.0,29.0
35,0.1,eval,7.0,63.0,51.0
35,0.1,eval,21.0,124.0,83.0
35,0.1,lilt,24.0,47.0,29.0
35,0.1,lilt,13.0,69.0,29.0
35,0.1,lilt,7.0,107.0,29.0
35,0.1,lilt,21.0,135.0,6.0
35,0.1,lila,13.0,26.0,26.0
35,0.1,lila,24.0,26.0,26.0
35,0.1,lila,7.0,51.0,26.0
35,0.1,lila,21.0,119.0,26.0
36,0.1,eval,13.0,76.0,45.0
36,0.1,eval,24.0,103.0,53.0
36,0.1,eval,7.0,116.0,58.0
36,0.1,eval,21.0,349.0,185.0
36,0.1,lilt,7.0,200.0,155.0
36,0.1,lilt,13.0,247.0,155.0
36,0.1,lilt,24.0,306.0,155.0
36,0.1,lilt,21.0,383.0,9.0
36,0.1,lila,13.0,30.0,26.0
36,0.1,lila,24.0,50.0,26.0
36,0.1,lila,7.0,62.0,26.0
36,0.1,lila,21.0,201.0,26.0
37,0.1,eval,7.0,44.0,24.0
37,0.1,eval,13.0,106.0,42.0
37,0.1,eval,24.0,131.0,48.0
37,0.1,eval,21.0,265.0,33.0
37,0.1,lilt,7.0,193.0,25.0
37,0.1,lilt,13.0,208.0,11.0
37,0.1,lilt,24.0,278.0,11.0
37,0.1,lilt,21.0,412.0,25.0
37,0.1,lila,7.0,26.0,26.0
37,0.1,lila,13.0,28.0,26.0
37,0.1,lila,24.0,48.0,26.0
37,0.1,lila,21.0,264.0,26.0
38,0.1,eval,24.0,71.0,49.0
38,0.1,eval,13.0,85.0,49.0
38,0.1,eval,7.0,90.0,33.0
38,0.1,eval,21.0,108.0,15.0
38,0.1,lilt,24.0,115.0,22.0
38,0.1,lilt,7.0,158.0,15.0
38,0.1,lilt,13.0,199.0,22.0
38,0.1,lilt,21.0,465.0,15.0
38,0.1,lila,13.0,30.0,26.0
38,0.1,lila,7.0,43.0,26.0
38,0.1,lila,24.0,49.0,26.0
38,0.1,lila,21.0,108.0,26.0
39,0.1,eval,7.0,62.0,27.0
39,0.1,eval,21.0,101.0,74.0
39,0.1,eval,13.0,107.0,58.0
39,0.1,eval,24.0,116.0,92.0
39,0.1,lilt,7.0,76.0,30.0
39,0.1,lilt,21.0,104.0,30.0
39,0.1,lilt,13.0,207.0,30.0
39,0.1,lilt,24.0,214.0,30.0
39,0.1,lila,7.0,27.0,26.0
39,0.1,lila,13.0,53.0,26.0
39,0.1,lila,21.0,96.0,26.0
39,0.1,lila,24.0,111.0,26.0
40,0.1,eval,13.0,60.0,12.0
40,0.1,eval,24.0,77.0,15.0
40,0.1,eval,7.0,163.0,139.0
40,0.1,eval,21.0,240.0,171.0
40,0.1,lilt,13.0,149.0,9.0
40,0.1,lilt,7.0,233.0,18.0
40,0.1,lilt,24.0,235.0,9.0
40,0.1,lilt,21.0,743.0,14.0
40,0.1,lila,13.0,26.0,26.0
40,0.1,lila,24.0,26.0,26.0
40,0.1,lila,7.0,144.0,26.0
40,0.1,lila,21.0,238.0,26.0
41,0.1,eval,13.0,47.0,25.0
41,0.1,eval,24.0,49.0,28.0
41,0.1,eval,7.0,93.0,62.0
41,0.1,eval,21.0,96.0,65.0
41,0.1,lilt,13.0,49.0,25.0
41,0.1,lilt,24.0,131.0,25.0
41,0.1,lilt,7.0,164.0,25.0
41,0.1,lilt,21.0,166.0,25.0
41,0.1,lila,13.0,26.0,26.0
41,0.1,lila,24.0,26.0,26.0
41,0.1,lila,7.0,63.0,26.0
41,0.1,lila,21.0,93.0,26.0
42,0.1,eval,13.0,86.0,42.0
42,0.1,eval,24.0,103.0,82.0
42,0.1,eval,7.0,135.0,47.0
42,0.1,eval,21.0,254.0,56.0
42,0.1,lilt,13.0,114.0,108.0
42,0.1,lilt,24.0,118.0,108.0
42,0.1,lilt,7.0,201.0,7.0
42,0.1,lilt,21.0,462.0,7.0
42,0.1,lila,13.0,41.0,26.0
42,0.1,lila,7.0,48.0,26.0
42,0.1,lila,24.0,85.0,26.0
42,0.1,lila,21.0,208.0,26.0
43,0.1,eval,24.0,49.0,28.0
43,0.1,eval,13.0,62.0,34.0
43,0.1,eval,7.0,190.0,26.0
43,0.1,eval,21.0,277.0,24.0
43,0.1,lilt,24.0,152.0,8.0
43,0.1,lilt,13.0,161.0,15.0
43,0.1,lilt,7.0,388.0,22.0
43,0.1,lilt,21.0,690.0,14.0
43,0.1,lila,24.0,26.0,26.0
43,0.1,lila,13.0,28.0,26.0
43,0.1,lila,7.0,39.0,26.0
43,0.1,lila,21.0,391.0,26.0
44,0.1,eval,7.0,52.0,33.0
44,0.1,eval,21.0,52.0,34.0
44,0.1,eval,13.0,82.0,22.0
44,0.1,eval,24.0,108.0,39.0
44,0.1,lilt,21.0,52.0,5.0
44,0.1,lilt,7.0,76.0,5.0
44,0.1,lilt,13.0,261.0,22.0
44,0.1,lilt,24.0,323.0,22.0
44,0.1,lila,13.0,26.0,26.0
44,0.1,lila,24.0,26.0,26.0
44,0.1,lila,7.0,33.0,26.0
44,0.1,lila,21.0,35.0,26.0
45,0.1,eval,7.0,95.0,49.0
45,0.1,eval,13.0,97.0,36.0
45,0.1,eval,24.0,99.0,21.0
45,0.1,eval,21.0,296.0,40.0
45,0.1,lilt,13.0,175.0,9.0
45,0.1,lilt,24.0,198.0,9.0
45,0.1,lilt,7.0,250.0,15.0
45,0.1,lilt,21.0,613.0,15.0
45,0.1,lila,13.0,26.0,26.0
45,0.1,lila,24.0,26.0,26.0
45,0.1,lila,7.0,51.0,26.0
45,0.1,lila,21.0,55.0,26.0
46,0.1,eval,13.0,94.0,58.0
46,0.1,eval,24.0,97.0,62.0
46,0.1,eval,7.0,134.0,37.0
46,0.1,eval,21.0,261.0,213.0
46,0.1,lilt,13.0,167.0,38.0
46,0.1,lilt,24.0,167.0,12.0
46,0.1,lilt,7.0,200.0,9.0
46,0.1,lilt,21.0,362.0,9.0
46,0.1,lila,7.0,27.0,26.0
46,0.1,lila,13.0,34.0,26.0
46,0.1,lila,24.0,34.0,26.0
46,0.1,lila,21.0,255.0,26.0
47,0.1,eval,13.0,41.0,27.0
47,0.1,eval,24.0,41.0,27.0
47,0.1,eval,7.0,94.0,36.0
47,0.1,eval,21.0,280.0,144.0
47,0.1,lilt,24.0,42.0,7.0
47,0.1,lilt,13.0,60.0,10.0
47,0.1,lilt,7.0,144.0,9.0
47,0.1,lilt,21.0,329.0,9.0
47,0.1,lila,13.0,26.0,26.0
47,0.1,lila,24.0,26.0,26.0
47,0.1,lila,7.0,63.0,26.0
47,0.1,lila,21.0,260.0,26.0
48,0.1,eval,7.0,78.0,29.0
48,0.1,eval,21.0,114.0,34.0
48,0.1,eval,13.0,151.0,58.0
48,0.1,eval,24.0,185.0,18.0
48,0.1,lilt,21.0,143.0,7.0
48,0.1,lilt,7.0,152.0,11.0
48,0.1,lilt,13.0,369.0,12.0
48,0.1,lilt,24.0,411.0,12.0
48,0.1,lila,13.0,26.0,26.0
48,0.1,lila,24.0,26.0,26.0
48,0.1,lila,7.0,32.0,26.0
48,0.1,lila,21.0,35.0,26.0
49,0.1,eval,13.0,74.0,62.0
49,0.1,eval,7.0,77.0,19.0
49,0.1,eval,24.0,84.0,64.0
49,0.1,eval,21.0,336.0,130.0
49,0.1,lilt,7.0,147.0,6.0
49,0.1,lilt,13.0,253.0,31.0
49,0.1,lilt,24.0,303.0,29.0
49,0.1,lilt,21.0,466.0,6.0
49,0.1,lila,7.0,26.0,26.0
49,0.1,lila,13.0,62.0,31.0
49,0.1,lila,24.0,71.0,29.0
49,0.1,lila,21.0,147.0,26.0
50,0.1,eval,13.0,86.0,58.0
50,0.1,eval,24.0,107.0,63.0
50,0.1,eval,7.0,132.0,33.0
50,0.1,eval,21.0,154.0,25.0
50,0.1,lilt,7.0,201.0,148.0
50,0.1,lilt,13.0,242.0,148.0
50,0.1,lilt,21.0,302.0,148.0
50,0.1,lilt,24.0,353.0,148.0
50,0.1,lila,13.0,28.0,26.0
50,0.1,lila,7.0,33.0,26.0
50,0.1,lila,24.0,76.0,26.0
50,0.1,lila,21.0,214.0,26.0
51,0.1,eval,13.0,48.0,17.0
51,0.1,eval,24.0,57.0,17.0
51,0.1,eval,7.0,152.0,113.0
51,0.1,eval,21.0,465.0,318.0
51,0.1,lilt,13.0,82.0,13.0
51,0.1,lilt,24.0,145.0,13.0
51,0.1,lilt,7.0,235.0,28.0
51,0.1,lilt,21.0,552.0,16.0
51,0.1,lila,13.0,26.0,26.0
51,0.1,lila,24.0,26.0,26.0
51,0.1,lila,7.0,132.0,28.0
51,0.1,lila,21.0,334.0,26.0
52,0.1,eval,7.0,51.0,21.0
52,0.1,eval,21.0,92.0,25.0
52,0.1,eval,13.0,126.0,45.0
52,0.1,eval,24.0,227.0,111.0
52,0.1,lilt,7.0,61.0,7.0
52,0.1,lilt,21.0,136.0,7.0
52,0.1,lilt,13.0,333.0,13.0
52,0.1,lilt,24.0,371.0,13.0
52,0.1,lila,7.0,26.0,26.0
52,0.1,lila,13.0,26.0,26.0
52,0.1,lila,21.0,63.0,26.0
52,0.1,lila,24.0,114.0,26.0
53,0.1,eval,13.0,89.0,42.0
53,0.1,eval,7.0,106.0,55.0
53,0.1,eval,24.0,139.0,45.0
53,0.1,eval,21.0,597.0,181.0
53,0.1,lilt,7.0,181.0,9.0
53,0.1,lilt,13.0,216.0,142.0
53,0.1,lilt,24.0,277.0,142.0
53,0.1,lilt,21.0,659.0,9.0
53,0.1,lila,13.0,26.0,26.0
53,0.1,lila,24.0,28.0,26.0
53,0.1,lila,7.0,56.0,26.0
53,0.1,lila,21.0,462.0,26.0
54,0.1,eval,7.0,62.0,40.0
54,0.1,eval,13.0,88.0,35.0
54,0.1,eval,21.0,128.0,59.0
54,0.1,eval,24.0,169.0,50.0
54,0.1,lilt,7.0,115.0,11.0
54,0.1,lilt,21.0,136.0,9.0
