trial,alpha,alg,group,t,t-inv
67,0.1,eval,103.0,26247.0,3710.0
67,0.1,lila,13.0,459.0,328.0
67,0.1,lila,6.0,10105.0,67.0
67,0.1,lila,80.0,10431.0,51.0
67,0.1,lila,103.0,13036.0,51.0
67,0.1,lila,81.0,14463.0,104.0
67,0.1,lila,29.0,37173.0,362.0
68,0.1,eval,80.0,16211.0,2022.0
68,0.1,lila,84.0,70.0,51.0
68,0.1,lila,32.0,75.0,51.0
68,0.1,lila,80.0,11808.0,130.0
68,0.1,lila,29.0,32125.0,145.0
68,0.1,lila,30.0,33234.0,805.0
69,0.1,eval,29.0,19238.0,14350.0
69,0.1,eval,80.0,19238.0,4698.0
69,0.1,eval,51.0,22372.0,15513.0
69,0.1,eval,103.0,38778.0,24803.0
69,0.1,lila,80.0,9114.0,62.0
69,0.1,lila,29.0,15324.0,62.0
69,0.1,lila,51.0,22130.0,51.0
69,0.1,lila,30.0,32083.0,714.0
69,0.1,lila,103.0,37924.0,51.0
70,0.1,eval,29.0,13451.0,7905.0
70,0.1,eval,80.0,22706.0,8978.0
70,0.1,lila,8.0,53.0,502.0
70,0.1,lila,80.0,12611.0,300.0
70,0.1,lila,29.0,12621.0,333.0
70,0.1,lila,51.0,26329.0,67.0
70,0.1,lila,103.0,27006.0,51.0
71,0.1,eval,51.0,8025.0,6307.0
71,0.1,eval,80.0,8157.0,862.0
71,0.1,eval,29.0,9187.0,900.0
71,0.1,eval,103.0,9657.0,40.0
71,0.1,lila,51.0,6762.0,51.0
71,0.1,lila,80.0,6953.0,142.0
71,0.1,lila,103.0,8074.0,51.0
71,0.1,lila,29.0,9068.0,276.0
72,0.1,eval,80.0,28426.0,2584.0
72,0.1,eval,29.0,36458.0,24731.0
72,0.1,lila,80.0,23526.0,185.0
72,0.1,lila,29.0,32505.0,380.0
72,0.1,lila,51.0,35693.0,51.0
72,0.1,lila,103.0,37085.0,51.0
73,0.1,eval,80.0,26378.0,3674.0
73,0.1,lila,51.0,6787.0,51.0
73,0.1,lila,80.0,24625.0,256.0
73,0.1,lila,29.0,28231.0,302.0
73,0.1,lila,81.0,31109.0,239.0
73,0.1,lila,6.0,38746.0,471.0
74,0.1,eval,80.0,14037.0,3858.0
74,0.1,eval,29.0,17642.0,3497.0
74,0.1,lila,29.0,8538.0,399.0
74,0.1,lila,80.0,11533.0,53.0
74,0.1,lila,51.0,14518.0,51.0
74,0.1,lila,103.0,25850.0,51.0
74,0.1,lila,81.0,28422.0,235.0
74,0.1,lila,30.0,31498.0,479.0
75,0.1,eval,29.0,9591.0,1517.0
75,0.1,eval,80.0,9978.0,3290.0
75,0.1,lila,83.0,72.0,414.0
75,0.1,lila,76.0,127.0,127.0
75,0.1,lila,29.0,8609.0,261.0
75,0.1,lila,80.0,9591.0,116.0
75,0.1,lila,30.0,33197.0,638.0
75,0.1,lila,81.0,34049.0,393.0
76,0.1,eval,80.0,28464.0,12067.0
76,0.1,eval,29.0,30899.0,23312.0
76,0.1,lila,80.0,18179.0,125.0
76,0.1,lila,29.0,24596.0,340.0
76,0.1,lila,51.0,39531.0,70.0
77,0.1,eval,80.0,17303.0,14712.0
77,0.1,eval,29.0,33049.0,20301.0
77,0.1,eval,51.0,35235.0,868.0
77,0.1,eval,103.0,36203.0,1723.0
77,0.1,lila,14.0,103.0,103.0
77,0.1,lila,83.0,2069.0,621.0
77,0.1,lila,51.0,2142.0,51.0
77,0.1,lila,80.0,17174.0,53.0
77,0.1,lila,103.0,17267.0,51.0
77,0.1,lila,6.0,23934.0,243.0
77,0.1,lila,29.0,31502.0,92.0
77,0.1,lila,30.0,34395.0,279.0
78,0.1,eval,80.0,21934.0,7023.0
78,0.1,eval,29.0,35937.0,22135.0
78,0.1,eval,103.0,37847.0,35852.0
78,0.1,lila,80.0,7856.0,66.0
78,0.1,lila,29.0,30538.0,438.0
78,0.1,lila,103.0,36097.0,52.0
78,0.1,lila,6.0,36696.0,231.0
78,0.1,lila,51.0,39295.0,135.0
79,0.1,eval,80.0,15316.0,12453.0
79,0.1,eval,29.0,23866.0,11222.0
79,0.1,eval,103.0,28228.0,6721.0
79,0.1,eval,51.0,33867.0,28959.0
79,0.1,eval,81.0,39869.0,20185.0
79,0.1,lila,80.0,12791.0,154.0
79,0.1,lila,29.0,15513.0,217.0
79,0.1,lila,103.0,19665.0,68.0
79,0.1,lila,81.0,22504.0,155.0
79,0.1,lila,51.0,29677.0,122.0
80,0.1,eval,80.0,11451.0,1481.0
80,0.1,eval,51.0,13760.0,11602.0
80,0.1,eval,29.0,16877.0,11451.0
80,0.1,eval,103.0,17371.0,12760.0
80,0.1,eval,81.0,27293.0,17973.0
80,0.1,eval,30.0,34642.0,13582.0
80,0.1,lila,80.0,6107.0,209.0
80,0.1,lila,51.0,11675.0,91.0
80,0.1,lila,103.0,13088.0,51.0
80,0.1,lila,29.0,13575.0,413.0
80,0.1,lila,6.0,13781.0,209.0
80,0.1,lila,83.0,18226.0,1486.0
80,0.1,lila,30.0,21283.0,138.0
80,0.1,lila,81.0,23589.0,120.0
81,0.1,eval,80.0,24771.0,867.0
81,0.1,eval,81.0,29779.0,239.0
81,0.1,eval,29.0,32826.0,23644.0
81,0.1,lila,75.0,51.0,51.0
81,0.1,lila,30.0,239.0,186.0
81,0.1,lila,81.0,239.0,56.0
81,0.1,lila,6.0,14253.0,140.0
81,0.1,lila,80.0,17932.0,86.0
81,0.1,lila,29.0,29550.0,143.0
82,0.1,eval,80.0,27580.0,7409.0
82,0.1,eval,51.0,30825.0,1146.0
82,0.1,lila,4.0,51.0,51.0
82,0.1,lila,91.0,85.0,114.0
82,0.1,lila,36.0,163.0,145.0
82,0.1,lila,80.0,8581.0,176.0
82,0.1,lila,51.0,25812.0,97.0
82,0.1,lila,103.0,33856.0,51.0
82,0.1,lila,29.0,33868.0,180.0
83,0.1,eval,83.0,4899.0,3643.0
83,0.1,eval,51.0,7484.0,478.0
83,0.1,eval,80.0,10459.0,4231.0
83,0.1,eval,29.0,11881.0,4472.0
83,0.1,eval,30.0,28412.0,22222.0
83,0.1,eval,103.0,35610.0,5945.0
83,0.1,lila,14.0,51.0,259.0
83,0.1,lila,27.0,58.0,51.0
83,0.1,lila,24.0,67.0,52.0
83,0.1,lila,83.0,3878.0,475.0
83,0.1,lila,51.0,7006.0,51.0
83,0.1,lila,80.0,10356.0,161.0
83,0.1,lila,29.0,11806.0,183.0
83,0.1,lila,103.0,30303.0,51.0
83,0.1,lila,81.0,33013.0,163.0
83,0.1,lila,6.0,35948.0,191.0
83,0.1,lila,30.0,37580.0,263.0
84,0.1,eval,29.0,20453.0,13123.0
84,0.1,eval,80.0,21783.0,13145.0
84,0.1,eval,51.0,31096.0,21726.0
84,0.1,lila,8.0,51.0,438.0
84,0.1,lila,37.0,196.0,121.0
84,0.1,lila,81.0,10117.0,136.0
84,0.1,lila,80.0,17217.0,84.0
84,0.1,lila,29.0,18759.0,420.0
84,0.1,lila,51.0,24258.0,51.0
84,0.1,lila,103.0,27625.0,51.0
85,0.1,lila,91.0,51.0,230.0
85,0.1,lila,3.0,182.0,157.0
85,0.1,lila,80.0,33795.0,89.0
85,0.1,lila,29.0,36223.0,112.0
86,0.1,eval,80.0,8895.0,3805.0
86,0.1,eval,29.0,11048.0,3717.0
86,0.1,eval,6.0,35653.0,2825.0
86,0.1,lila,2.0,51.0,51.0
86,0.1,lila,80.0,8370.0,70.0
86,0.1,lila,6.0,19002.0,77.0
86,0.1,lila,103.0,21335.0,51.0
86,0.1,lila,29.0,26784.0,323.0
86,0.1,lila,51.0,29249.0,70.0
87,0.1,eval,80.0,21171.0,659.0
87,0.1,eval,6.0,26751.0,728.0
87,0.1,eval,29.0,38225.0,344.0
87,0.1,lila,29.0,344.0,60.0
87,0.1,lila,80.0,18181.0,60.0
87,0.1,lila,6.0,29429.0,363.0
87,0.1,lila,51.0,39165.0,51.0
88,0.1,eval,80.0,24825.0,108.0
88,0.1,eval,29.0,26017.0,14027.0
88,0.1,lila,53.0,51.0,170.0
88,0.1,lila,80.0,108.0,63.0
88,0.1,lila,29.0,18760.0,80.0
88,0.1,lila,51.0,30197.0,51.0
89,0.1,eval,51.0,10256.0,8220.0
89,0.1,eval,103.0,10740.0,5552.0
89,0.1,eval,80.0,17951.0,9492.0
89,0.1,eval,29.0,28248.0,9698.0
89,0.1,eval,6.0,34736.0,26474.0
89,0.1,lila,5.0,51.0,51.0
89,0.1,lila,83.0,73.0,127.0
89,0.1,lila,106.0,90.0,168.0
89,0.1,lila,35.0,290.0,67.0
89,0.1,lila,51.0,10253.0,51.0
89,0.1,lila,103.0,10729.0,51.0
89,0.1,lila,80.0,13905.0,86.0
89,0.1,lila,29.0,17828.0,178.0
89,0.1,lila,6.0,28558.0,123.0
90,0.1,eval,30.0,34642.0,4204.0
90,0.1,eval,80.0,35723.0,20747.0
90,0.1,lila,80.0,26937.0,103.0
90,0.1,lila,30.0,29878.0,570.0
90,0.1,lila,29.0,39358.0,303.0
90,0.1,lila,6.0,39895.0,103.0
91,0.1,eval,80.0,10649.0,977.0
91,0.1,eval,29.0,11025.0,446.0
91,0.1,eval,51.0,12649.0,8184.0
91,0.1,eval,81.0,24840.0,6252.0
91,0.1,eval,30.0,27076.0,8266.0
91,0.1,eval,6.0,38095.0,30371.0
91,0.1,lila,29.0,8211.0,108.0
91,0.1,lila,80.0,8905.0,51.0
91,0.1,lila,51.0,11691.0,51.0
91,0.1,lila,103.0,13983.0,51.0
91,0.1,lila,81.0,21915.0,253.0
91,0.1,lila,30.0,22784.0,694.0
91,0.1,lila,6.0,34536.0,273.0
92,0.1,eval,80.0,16170.0,6945.0
92,0.1,eval,29.0,16187.0,423.0
92,0.1,eval,103.0,25275.0,16293.0
92,0.1,eval,51.0,28711.0,16387.0
92,0.1,lila,80.0,7523.0,112.0
92,0.1,lila,29.0,15348.0,188.0
92,0.1,lila,103.0,24106.0,51.0
92,0.1,lila,51.0,24833.0,51.0
93,0.1,eval,80.0,4368.0,3154.0
93,0.1,eval,29.0,36698.0,4249.0
93,0.1,lila,12.0,63.0,63.0
93,0.1,lila,87.0,63.0,51.0
93,0.1,lila,80.0,4026.0,86.0
93,0.1,lila,81.0,23448.0,117.0
93,0.1,lila,29.0,26426.0,89.0
93,0.1,lila,6.0,32156.0,197.0
94,0.1,eval,80.0,19145.0,12632.0
94,0.1,eval,6.0,21123.0,9468.0
94,0.1,eval,29.0,26555.0,855.0
94,0.1,eval,30.0,30925.0,13252.0
94,0.1,lila,80.0,13506.0,162.0
94,0.1,lila,6.0,14142.0,359.0
94,0.1,lila,29.0,26555.0,171.0
94,0.1,lila,30.0,29039.0,696.0
94,0.1,lila,81.0,33464.0,282.0
94,0.1,lila,51.0,34063.0,137.0
94,0.1,lila,103.0,34748.0,102.0
95,0.1,eval,29.0,21991.0,1251.0
95,0.1,eval,80.0,23903.0,20650.0
95,0.1,eval,51.0,37010.0,84.0
95,0.1,lila,29.0,22027.0,192.0
95,0.1,lila,80.0,22032.0,183.0
95,0.1,lila,103.0,33379.0,51.0
95,0.1,lila,51.0,34372.0,67.0
95,0.1,lila,30.0,38820.0,125.0
96,0.1,eval,80.0,7259.0,3094.0
96,0.1,eval,29.0,27784.0,1193.0
96,0.1,eval,51.0,32131.0,421.0
96,0.1,lila,8.0,51.0,439.0
96,0.1,lila,80.0,5992.0,51.0
96,0.1,lila,103.0,7992.0,51.0
96,0.1,lila,29.0,16488.0,127.0
96,0.1,lila,51.0,26825.0,51.0
96,0.1,lila,81.0,26839.0,318.0
96,0.1,lila,6.0,33043.0,118.0
97,0.1,eval,80.0,17695.0,2747.0
97,0.1,eval,29.0,25796.0,3968.0
97,0.1,eval,51.0,26745.0,4192.0
97,0.1,eval,30.0,31318.0,12021.0
97,0.1,lila,12.0,51.0,51.0
97,0.1,lila,51.0,14631.0,51.0
97,0.1,lila,80.0,15913.0,79.0
97,0.1,lila,30.0,20149.0,354.0
97,0.1,lila,29.0,25617.0,79.0
97,0.1,lila,103.0,32712.0,51.0
98,0.1,eval,80.0,7109.0,104.0
98,0.1,eval,29.0,20204.0,186.0
98,0.1,eval,30.0,34671.0,17355.0
98,0.1,eval,6.0,35961.0,1706.0
98,0.1,eval,103.0,37448.0,27508.0
98,0.1,lila,80.0,86.0,58.0
98,0.1,lila,29.0,202.0,86.0
98,0.1,lila,30.0,23160.0,206.0
98,0.1,lila,6.0,29061.0,77.0
98,0.1,lila,103.0,31396.0,51.0
98,0.1,lila,51.0,35720.0,51.0
99,0.1,eval,80.0,9965.0,1301.0
99,0.1,eval,29.0,27389.0,20678.0
99,0.1,eval,6.0,29497.0,9775.0
99,0.1,lila,80.0,14580.0,169.0
99,0.1,lila,6.0,17992.0,171.0
99,0.1,lila,81.0,19883.0,211.0
99,0.1,lila,29.0,26859.0,271.0
99,0.1,lila,51.0,30447.0,72.0
99,0.1,lila,103.0,32079.0,51.0
