trial,alpha,alg,group,t,t-inv
3,0.1,lilt,104.0,5651.0,4204.0
3,0.1,lila,103.0,493.0,26.0
3,0.1,lila,81.0,567.0,87.0
3,0.1,lila,7.0,570.0,199.0
3,0.1,lila,52.0,951.0,28.0
3,0.1,lila,35.0,964.0,142.0
3,0.1,lila,46.0,1800.0,38.0
3,0.1,lila,104.0,1858.0,28.0
3,0.1,lila,80.0,2236.0,124.0
3,0.1,lila,87.0,2498.0,142.0
3,0.1,lila,6.0,2677.0,153.0
3,0.1,lila,51.0,2746.0,31.0
3,0.1,lila,86.0,2956.0,63.0
3,0.1,lila,34.0,5094.0,139.0
3,0.1,lila,78.0,5164.0,52.0
3,0.1,lila,29.0,5192.0,268.0
3,0.1,lila,11.0,5824.0,88.0
3,0.1,lila,83.0,7525.0,1145.0
3,0.1,lila,37.0,7742.0,321.0
3,0.1,lila,79.0,7807.0,81.0
3,0.1,lila,28.0,7872.0,437.0
3,0.1,lila,30.0,8599.0,223.0
3,0.1,lila,105.0,9908.0,143.0
3,0.1,lila,53.0,9919.0,857.0
4,0.1,eval,103.0,1376.0,462.0
4,0.1,eval,51.0,1467.0,767.0
4,0.1,eval,52.0,1559.0,350.0
4,0.1,eval,79.0,2177.0,462.0
4,0.1,eval,28.0,2738.0,246.0
4,0.1,eval,104.0,4135.0,1165.0
4,0.1,eval,35.0,6335.0,743.0
4,0.1,eval,80.0,6725.0,5210.0
4,0.1,eval,27.0,7483.0,1490.0
4,0.1,eval,86.0,7639.0,286.0
4,0.1,eval,34.0,8476.0,580.0
4,0.1,eval,87.0,8641.0,192.0
4,0.1,eval,6.0,9903.0,1123.0
4,0.1,lilt,103.0,5650.0,5418.0
4,0.1,lilt,104.0,9217.0,5418.0
4,0.1,lilt,52.0,9232.0,5418.0
4,0.1,lila,26.0,35.0,548.0
4,0.1,lila,48.0,106.0,188.0
4,0.1,lila,35.0,192.0,156.0
4,0.1,lila,28.0,215.0,85.0
4,0.1,lila,52.0,580.0,28.0
4,0.1,lila,51.0,894.0,53.0
4,0.1,lila,103.0,1115.0,37.0
4,0.1,lila,104.0,1535.0,28.0
4,0.1,lila,79.0,1602.0,85.0
4,0.1,lila,27.0,2918.0,184.0
4,0.1,lila,34.0,4996.0,98.0
4,0.1,lila,33.0,5512.0,90.0
4,0.1,lila,85.0,5536.0,84.0
4,0.1,lila,78.0,6447.0,117.0
4,0.1,lila,80.0,6488.0,216.0
4,0.1,lila,86.0,6721.0,73.0
4,0.1,lila,87.0,6950.0,155.0
4,0.1,lila,6.0,7440.0,260.0
4,0.1,lila,46.0,8245.0,124.0
4,0.1,lila,30.0,8410.0,622.0
4,0.1,lila,31.0,8905.0,1292.0
4,0.1,lila,29.0,9121.0,376.0
5,0.1,eval,51.0,214.0,121.0
5,0.1,eval,103.0,364.0,121.0
5,0.1,eval,80.0,1101.0,362.0
5,0.1,eval,29.0,1248.0,357.0
5,0.1,eval,28.0,1946.0,951.0
5,0.1,eval,6.0,4474.0,1421.0
5,0.1,eval,79.0,6114.0,634.0
5,0.1,eval,46.0,6360.0,4500.0
5,0.1,eval,81.0,7914.0,6484.0
5,0.1,eval,52.0,8399.0,3363.0
5,0.1,eval,27.0,9268.0,126.0
5,0.1,eval,7.0,9557.0,7493.0
5,0.1,lilt,103.0,3826.0,1466.0
5,0.1,lilt,51.0,9187.0,1466.0
5,0.1,lila,8.0,26.0,820.0
5,0.1,lila,27.0,122.0,69.0
5,0.1,lila,51.0,126.0,62.0
5,0.1,lila,103.0,139.0,34.0
5,0.1,lila,29.0,364.0,199.0
5,0.1,lila,80.0,522.0,99.0
5,0.1,lila,28.0,1282.0,80.0
5,0.1,lila,6.0,2458.0,223.0
5,0.1,lila,79.0,3098.0,65.0
5,0.1,lila,52.0,5084.0,27.0
5,0.1,lila,46.0,5433.0,53.0
5,0.1,lila,86.0,6044.0,47.0
5,0.1,lila,78.0,6677.0,62.0
5,0.1,lila,81.0,7346.0,133.0
5,0.1,lila,87.0,7433.0,203.0
5,0.1,lila,104.0,9035.0,26.0
5,0.1,lila,7.0,9355.0,480.0
6,0.1,eval,103.0,1580.0,115.0
6,0.1,eval,51.0,1700.0,1427.0
6,0.1,eval,79.0,2500.0,194.0
6,0.1,eval,5.0,2750.0,165.0
6,0.1,eval,46.0,2821.0,2372.0
6,0.1,eval,35.0,4719.0,2789.0
6,0.1,eval,80.0,4846.0,3261.0
6,0.1,eval,30.0,5744.0,1575.0
6,0.1,eval,28.0,5858.0,1213.0
6,0.1,eval,81.0,5940.0,1555.0
6,0.1,eval,6.0,6193.0,2806.0
6,0.1,eval,52.0,7896.0,57.0
6,0.1,eval,87.0,7907.0,3992.0
6,0.1,eval,104.0,8869.0,57.0
6,0.1,eval,29.0,9625.0,4618.0
6,0.1,lilt,103.0,4953.0,14.0
6,0.1,lila,2.0,26.0,26.0
6,0.1,lila,36.0,26.0,1349.0
6,0.1,lila,74.0,26.0,26.0
6,0.1,lila,83.0,26.0,858.0
6,0.1,lila,35.0,31.0,170.0
6,0.1,lila,52.0,57.0,26.0
6,0.1,lila,58.0,72.0,26.0
6,0.1,lila,86.0,120.0,40.0
6,0.1,lila,5.0,163.0,77.0
6,0.1,lila,79.0,198.0,77.0
6,0.1,lila,34.0,1344.0,53.0
6,0.1,lila,103.0,1527.0,26.0
6,0.1,lila,51.0,1635.0,73.0
6,0.1,lila,30.0,1698.0,280.0
6,0.1,lila,81.0,1698.0,228.0
6,0.1,lila,46.0,2684.0,26.0
6,0.1,lila,105.0,4514.0,358.0
6,0.1,lila,80.0,4620.0,97.0
6,0.1,lila,6.0,5553.0,596.0
6,0.1,lila,28.0,5594.0,194.0
6,0.1,lila,87.0,6488.0,170.0
6,0.1,lila,104.0,8137.0,26.0
6,0.1,lila,29.0,8162.0,220.0
7,0.1,eval,52.0,1182.0,53.0
7,0.1,eval,51.0,2191.0,543.0
7,0.1,eval,103.0,2264.0,555.0
7,0.1,eval,33.0,2307.0,944.0
7,0.1,eval,80.0,3105.0,2226.0
7,0.1,eval,79.0,3202.0,2405.0
7,0.1,eval,30.0,3446.0,876.0
7,0.1,eval,28.0,4962.0,2955.0
7,0.1,eval,85.0,7069.0,1014.0
7,0.1,eval,81.0,7226.0,655.0
7,0.1,eval,46.0,8508.0,3139.0
7,0.1,eval,29.0,9720.0,2237.0
7,0.1,lilt,103.0,4559.0,3857.0
7,0.1,lila,76.0,26.0,2332.0
7,0.1,lila,11.0,27.0,69.0
7,0.1,lila,86.0,27.0,26.0
7,0.1,lila,29.0,28.0,139.0
7,0.1,lila,37.0,48.0,53.0
7,0.1,lila,34.0,50.0,34.0
7,0.1,lila,89.0,53.0,53.0
7,0.1,lila,52.0,1174.0,26.0
7,0.1,lila,30.0,1390.0,435.0
7,0.1,lila,51.0,1483.0,28.0
7,0.1,lila,33.0,2112.0,114.0
7,0.1,lila,103.0,2182.0,26.0
7,0.1,lila,80.0,2264.0,105.0
7,0.1,lila,79.0,2949.0,212.0
7,0.1,lila,28.0,3670.0,348.0
7,0.1,lila,81.0,3671.0,281.0
7,0.1,lila,104.0,4977.0,26.0
7,0.1,lila,46.0,5388.0,36.0
7,0.1,lila,85.0,5666.0,114.0
7,0.1,lila,5.0,6821.0,213.0
7,0.1,lila,6.0,7399.0,127.0
8,0.1,eval,103.0,952.0,360.0
8,0.1,eval,79.0,975.0,380.0
8,0.1,eval,5.0,1055.0,538.0
8,0.1,eval,46.0,1931.0,287.0
8,0.1,eval,51.0,2616.0,1132.0
8,0.1,eval,80.0,2644.0,1691.0
8,0.1,eval,6.0,2664.0,1513.0
8,0.1,eval,52.0,3279.0,327.0
8,0.1,eval,37.0,4368.0,3043.0
8,0.1,eval,89.0,5049.0,3818.0
8,0.1,eval,29.0,5338.0,2661.0
8,0.1,eval,81.0,5518.0,4164.0
8,0.1,eval,30.0,6381.0,4151.0
8,0.1,eval,28.0,6938.0,4762.0
8,0.1,eval,83.0,6942.0,5270.0
8,0.1,lilt,103.0,4915.0,4211.0
8,0.1,lilt,51.0,9707.0,4211.0
8,0.1,lila,90.0,43.0,248.0
8,0.1,lila,53.0,56.0,165.0
8,0.1,lila,37.0,96.0,96.0
8,0.1,lila,35.0,484.0,84.0
8,0.1,lila,5.0,579.0,196.0
8,0.1,lila,79.0,653.0,150.0
8,0.1,lila,46.0,862.0,100.0
8,0.1,lila,103.0,952.0,100.0
8,0.1,lila,52.0,1063.0,42.0
8,0.1,lila,6.0,1691.0,140.0
8,0.1,lila,80.0,2048.0,140.0
8,0.1,lila,34.0,2187.0,82.0
8,0.1,lila,51.0,2586.0,209.0
8,0.1,lila,86.0,3585.0,51.0
8,0.1,lila,81.0,5039.0,298.0
8,0.1,lila,89.0,5049.0,96.0
8,0.1,lila,29.0,5257.0,716.0
8,0.1,lila,30.0,5688.0,557.0
8,0.1,lila,28.0,6243.0,221.0
8,0.1,lila,83.0,6630.0,1974.0
8,0.1,lila,104.0,7821.0,27.0
8,0.1,lila,27.0,9446.0,352.0
9,0.1,eval,103.0,880.0,50.0
9,0.1,eval,6.0,1010.0,538.0
9,0.1,eval,80.0,1010.0,620.0
9,0.1,eval,51.0,1274.0,1009.0
9,0.1,eval,10.0,1551.0,1192.0
9,0.1,eval,46.0,3834.0,57.0
9,0.1,eval,78.0,4028.0,1330.0
9,0.1,eval,11.0,5156.0,2629.0
9,0.1,eval,86.0,5169.0,2733.0
9,0.1,eval,30.0,5265.0,1318.0
9,0.1,eval,79.0,5311.0,1553.0
9,0.1,eval,104.0,6662.0,140.0
9,0.1,eval,52.0,6844.0,5874.0
9,0.1,eval,81.0,7800.0,4648.0
9,0.1,eval,34.0,8992.0,5948.0
9,0.1,eval,29.0,9392.0,1471.0
9,0.1,lilt,103.0,3801.0,3581.0
9,0.1,lila,6.0,57.0,57.0
9,0.1,lila,55.0,283.0,261.0
9,0.1,lila,70.0,283.0,283.0
9,0.1,lila,101.0,283.0,232.0
9,0.1,lila,80.0,683.0,57.0
9,0.1,lila,103.0,1020.0,35.0
9,0.1,lila,51.0,1235.0,62.0
9,0.1,lila,10.0,1520.0,114.0
9,0.1,lila,46.0,3372.0,35.0
9,0.1,lila,79.0,3372.0,46.0
9,0.1,lila,29.0,3851.0,211.0
9,0.1,lila,78.0,3890.0,62.0
9,0.1,lila,30.0,4694.0,728.0
9,0.1,lila,86.0,5169.0,191.0
9,0.1,lila,104.0,5970.0,26.0
9,0.1,lila,52.0,6302.0,26.0
9,0.1,lila,81.0,6388.0,344.0
9,0.1,lila,28.0,6698.0,83.0
9,0.1,lila,34.0,8627.0,218.0
10,0.1,eval,103.0,370.0,221.0
10,0.1,eval,51.0,447.0,279.0
10,0.1,eval,79.0,1351.0,391.0
10,0.1,eval,46.0,1551.0,399.0
10,0.1,eval,28.0,1979.0,518.0
10,0.1,eval,80.0,2778.0,440.0
10,0.1,eval,29.0,3331.0,363.0
10,0.1,eval,105.0,3572.0,2876.0
10,0.1,eval,53.0,5247.0,3272.0
10,0.1,eval,86.0,6570.0,2306.0
10,0.1,eval,27.0,6727.0,2152.0
10,0.1,eval,81.0,9875.0,2091.0
10,0.1,lilt,103.0,1952.0,1370.0
10,0.1,lila,71.0,49.0,623.0
10,0.1,lila,12.0,97.0,97.0
10,0.1,lila,87.0,102.0,88.0
10,0.1,lila,2.0,237.0,192.0
10,0.1,lila,103.0,328.0,40.0
10,0.1,lila,29.0,363.0,248.0
10,0.1,lila,51.0,366.0,62.0
10,0.1,lila,79.0,441.0,126.0
10,0.1,lila,46.0,560.0,83.0
10,0.1,lila,80.0,627.0,83.0
10,0.1,lila,28.0,1329.0,213.0
10,0.1,lila,82.0,3444.0,399.0
10,0.1,lila,105.0,3469.0,671.0
10,0.1,lila,53.0,3572.0,671.0
10,0.1,lila,91.0,4302.0,1685.0
10,0.1,lila,5.0,4920.0,129.0
10,0.1,lila,27.0,5414.0,80.0
10,0.1,lila,86.0,5643.0,138.0
10,0.1,lila,83.0,6630.0,468.0
10,0.1,lila,78.0,6727.0,80.0
10,0.1,lila,81.0,7707.0,185.0
10,0.1,lila,34.0,9174.0,152.0
11,0.1,eval,51.0,685.0,226.0
11,0.1,eval,103.0,688.0,88.0
11,0.1,eval,80.0,1332.0,657.0
11,0.1,eval,28.0,1449.0,349.0
11,0.1,eval,79.0,1498.0,349.0
11,0.1,eval,29.0,3010.0,947.0
11,0.1,eval,6.0,5134.0,1804.0
11,0.1,eval,46.0,5664.0,176.0
11,0.1,eval,30.0,7648.0,1951.0
11,0.1,eval,35.0,7946.0,3386.0
11,0.1,eval,87.0,9833.0,6833.0
11,0.1,lilt,103.0,3125.0,3060.0
11,0.1,lilt,51.0,9561.0,3060.0
11,0.1,lila,70.0,26.0,1538.0
11,0.1,lila,34.0,65.0,42.0
11,0.1,lila,3.0,99.0,736.0
11,0.1,lila,83.0,106.0,226.0
11,0.1,lila,103.0,226.0,34.0
11,0.1,lila,28.0,437.0,159.0
11,0.1,lila,51.0,615.0,63.0
11,0.1,lila,80.0,756.0,149.0
11,0.1,lila,79.0,814.0,71.0
11,0.1,lila,29.0,960.0,158.0
11,0.1,lila,30.0,2359.0,203.0
11,0.1,lila,6.0,4446.0,205.0
11,0.1,lila,46.0,4572.0,34.0
11,0.1,lila,35.0,7151.0,177.0
11,0.1,lila,81.0,8299.0,131.0
11,0.1,lila,87.0,8536.0,177.0
11,0.1,lila,91.0,9876.0,1592.0
12,0.1,eval,51.0,946.0,489.0
12,0.1,eval,103.0,949.0,465.0
12,0.1,eval,80.0,1834.0,573.0
12,0.1,eval,29.0,2484.0,899.0
12,0.1,eval,83.0,4820.0,1381.0
12,0.1,eval,28.0,6479.0,4814.0
12,0.1,eval,27.0,6848.0,3516.0
12,0.1,eval,78.0,6953.0,574.0
12,0.1,eval,52.0,7122.0,3030.0
12,0.1,eval,6.0,7435.0,1945.0
12,0.1,eval,34.0,8118.0,1817.0
12,0.1,eval,46.0,9514.0,5103.0
12,0.1,lilt,103.0,4702.0,15.0
12,0.1,lilt,51.0,8756.0,31.0
12,0.1,lila,36.0,26.0,173.0
12,0.1,lila,88.0,26.0,173.0
12,0.1,lila,103.0,507.0,26.0
12,0.1,lila,51.0,559.0,31.0
12,0.1,lila,106.0,796.0,665.0
12,0.1,lila,80.0,957.0,136.0
12,0.1,lila,29.0,1124.0,189.0
12,0.1,lila,83.0,3291.0,901.0
12,0.1,lila,86.0,4784.0,26.0
12,0.1,lila,52.0,4924.0,26.0
12,0.1,lila,78.0,5271.0,53.0
12,0.1,lila,27.0,5317.0,76.0
12,0.1,lila,34.0,5386.0,157.0
12,0.1,lila,28.0,5674.0,289.0
12,0.1,lila,6.0,5797.0,293.0
12,0.1,lila,46.0,5888.0,35.0
12,0.1,lila,104.0,6912.0,26.0
12,0.1,lila,79.0,9518.0,103.0
12,0.1,lila,30.0,9905.0,262.0
13,0.1,eval,103.0,271.0,55.0
13,0.1,eval,52.0,2017.0,65.0
13,0.1,eval,104.0,2155.0,194.0
13,0.1,eval,51.0,2240.0,57.0
13,0.1,eval,46.0,3507.0,284.0
13,0.1,eval,80.0,3820.0,782.0
13,0.1,eval,6.0,3878.0,976.0
13,0.1,eval,28.0,4147.0,2731.0
13,0.1,eval,78.0,4579.0,121.0
13,0.1,eval,53.0,6751.0,3917.0
13,0.1,eval,79.0,7227.0,2737.0
13,0.1,eval,33.0,7688.0,282.0
13,0.1,eval,91.0,9578.0,4909.0
13,0.1,lilt,103.0,3770.0,3653.0
13,0.1,lila,29.0,26.0,28.0
13,0.1,lila,51.0,26.0,26.0
13,0.1,lila,80.0,28.0,28.0
13,0.1,lila,13.0,33.0,970.0
13,0.1,lila,83.0,57.0,542.0
13,0.1,lila,103.0,57.0,26.0
13,0.1,lila,78.0,121.0,47.0
13,0.1,lila,4.0,226.0,95.0
13,0.1,lila,46.0,2704.0,39.0
13,0.1,lila,6.0,3826.0,428.0
13,0.1,lila,28.0,3963.0,84.0
13,0.1,lila,79.0,4147.0,78.0
13,0.1,lila,52.0,4984.0,26.0
13,0.1,lila,53.0,6751.0,1728.0
13,0.1,lila,91.0,6751.0,2205.0
13,0.1,lila,33.0,7688.0,44.0
13,0.1,lila,104.0,7997.0,26.0
14,0.1,eval,51.0,1199.0,165.0
14,0.1,eval,103.0,1203.0,175.0
14,0.1,eval,30.0,1245.0,400.0
14,0.1,eval,81.0,1554.0,1183.0
14,0.1,eval,80.0,1827.0,1194.0
14,0.1,eval,79.0,4882.0,776.0
14,0.1,eval,46.0,5253.0,1802.0
14,0.1,eval,28.0,5329.0,1793.0
14,0.1,eval,6.0,5498.0,1632.0
14,0.1,eval,104.0,7072.0,21.0
14,0.1,eval,87.0,7547.0,4092.0
14,0.1,eval,52.0,7862.0,717.0
14,0.1,eval,86.0,8552.0,717.0
14,0.1,eval,29.0,9456.0,1763.0
14,0.1,lilt,103.0,3128.0,38.0
14,0.1,lila,35.0,26.0,461.0
14,0.1,lila,52.0,26.0,26.0
14,0.1,lila,104.0,26.0,26.0
14,0.1,lila,10.0,34.0,34.0
14,0.1,lila,85.0,53.0,26.0
14,0.1,lila,66.0,84.0,26.0
14,0.1,lila,41.0,97.0,40.0
14,0.1,lila,30.0,239.0,186.0
14,0.1,lila,103.0,949.0,38.0
14,0.1,lila,51.0,1110.0,44.0
14,0.1,lila,81.0,1318.0,186.0
14,0.1,lila,80.0,1540.0,99.0
14,0.1,lila,34.0,1612.0,66.0
14,0.1,lila,86.0,1612.0,31.0
14,0.1,lila,79.0,2714.0,112.0
14,0.1,lila,29.0,3038.0,109.0
14,0.1,lila,46.0,4412.0,62.0
14,0.1,lila,6.0,4853.0,345.0
14,0.1,lila,28.0,5109.0,124.0
14,0.1,lila,87.0,7199.0,361.0
14,0.1,lila,83.0,8836.0,843.0
15,0.1,eval,103.0,738.0,320.0
15,0.1,eval,51.0,967.0,132.0
15,0.1,eval,28.0,1891.0,140.0
15,0.1,eval,79.0,1994.0,1555.0
15,0.1,eval,46.0,4610.0,564.0
15,0.1,eval,80.0,5044.0,564.0
15,0.1,eval,29.0,5957.0,428.0
15,0.1,eval,6.0,6313.0,5086.0
15,0.1,eval,52.0,7135.0,2894.0
15,0.1,eval,30.0,9771.0,1946.0
15,0.1,eval,81.0,9791.0,735.0
15,0.1,lilt,103.0,3079.0,2285.0
15,0.1,lila,70.0,26.0,289.0
15,0.1,lila,76.0,26.0,730.0
15,0.1,lila,29.0,29.0,51.0
15,0.1,lila,55.0,35.0,206.0
15,0.1,lila,101.0,35.0,89.0
15,0.1,lila,28.0,43.0,43.0
15,0.1,lila,51.0,48.0,26.0
15,0.1,lila,14.0,78.0,207.0
15,0.1,lila,83.0,300.0,298.0
15,0.1,lila,103.0,341.0,26.0
15,0.1,lila,80.0,941.0,51.0
15,0.1,lila,79.0,1757.0,43.0
15,0.1,lila,35.0,3718.0,219.0
15,0.1,lila,46.0,4266.0,94.0
15,0.1,lila,52.0,4565.0,26.0
15,0.1,lila,81.0,4718.0,302.0
15,0.1,lila,104.0,5266.0,26.0
15,0.1,lila,6.0,6299.0,483.0
15,0.1,lila,78.0,6885.0,172.0
15,0.1,lila,27.0,6951.0,312.0
15,0.1,lila,30.0,8446.0,320.0
15,0.1,lila,86.0,9447.0,263.0
16,0.1,eval,103.0,803.0,128.0
16,0.1,eval,51.0,1515.0,986.0
16,0.1,eval,80.0,1558.0,1050.0
16,0.1,eval,46.0,1807.0,192.0
16,0.1,eval,29.0,2414.0,1050.0
16,0.1,eval,52.0,3264.0,39.0
16,0.1,eval,35.0,3882.0,720.0
16,0.1,eval,104.0,4940.0,491.0
16,0.1,eval,79.0,5816.0,1248.0
16,0.1,eval,37.0,6544.0,649.0
16,0.1,eval,83.0,8691.0,1112.0
16,0.1,eval,28.0,9548.0,1770.0
16,0.1,eval,30.0,9644.0,6088.0
16,0.1,lilt,103.0,6284.0,5406.0
16,0.1,lilt,52.0,9866.0,17.0
16,0.1,lila,106.0,398.0,355.0
16,0.1,lila,103.0,757.0,34.0
16,0.1,lila,37.0,972.0,323.0
16,0.1,lila,29.0,1129.0,253.0
16,0.1,lila,51.0,1143.0,90.0
16,0.1,lila,80.0,1432.0,135.0
16,0.1,lila,46.0,1460.0,65.0
16,0.1,lila,83.0,1465.0,728.0
16,0.1,lila,79.0,1705.0,102.0
16,0.1,lila,52.0,1925.0,26.0
16,0.1,lila,35.0,2749.0,171.0
16,0.1,lila,104.0,3472.0,26.0
16,0.1,lila,87.0,5672.0,127.0
16,0.1,lila,25.0,6168.0,375.0
16,0.1,lila,28.0,6933.0,105.0
16,0.1,lila,33.0,7202.0,59.0
16,0.1,lila,30.0,9016.0,316.0
16,0.1,lila,81.0,9778.0,316.0
17,0.1,eval,51.0,679.0,368.0
17,0.1,eval,103.0,724.0,421.0
17,0.1,eval,80.0,1493.0,241.0
17,0.1,eval,29.0,1525.0,687.0
17,0.1,eval,28.0,2805.0,431.0
17,0.1,eval,79.0,3890.0,791.0
17,0.1,eval,46.0,6282.0,4039.0
17,0.1,eval,53.0,7410.0,4100.0
17,0.1,eval,5.0,8938.0,6505.0
17,0.1,eval,86.0,9889.0,2300.0
17,0.1,eval,78.0,9970.0,5306.0
17,0.1,lilt,103.0,3949.0,3866.0
17,0.1,lila,31.0,26.0,841.0
17,0.1,lila,26.0,122.0,245.0
17,0.1,lila,83.0,391.0,357.0
17,0.1,lila,103.0,465.0,32.0
17,0.1,lila,51.0,539.0,75.0
17,0.1,lila,28.0,784.0,286.0
17,0.1,lila,80.0,854.0,132.0
17,0.1,lila,29.0,860.0,212.0
17,0.1,lila,79.0,3793.0,55.0
17,0.1,lila,30.0,5174.0,202.0
17,0.1,lila,46.0,5431.0,55.0
17,0.1,lila,104.0,5721.0,33.0
17,0.1,lila,53.0,6870.0,702.0
17,0.1,lila,81.0,8643.0,118.0
17,0.1,lila,86.0,8912.0,135.0
