trial,alpha,alg,group,t,t-inv
7,0.1,lila,103.0,2180.0,101.0
7,0.1,lila,46.0,5263.0,154.0
7,0.1,lila,82.0,6326.0,228.0
7,0.1,lila,7.0,8437.0,338.0
7,0.1,lila,75.0,8989.0,212.0
7,0.1,lila,29.0,9125.0,159.0
8,0.1,eval,81.0,2449.0,101.0
8,0.1,eval,103.0,2653.0,1782.0
8,0.1,eval,80.0,2897.0,1802.0
8,0.1,eval,86.0,3740.0,333.0
8,0.1,eval,6.0,3874.0,1802.0
8,0.1,eval,46.0,3876.0,1946.0
8,0.1,eval,87.0,3897.0,1854.0
8,0.1,eval,7.0,3954.0,101.0
8,0.1,eval,35.0,4335.0,3236.0
8,0.1,eval,11.0,9453.0,7107.0
8,0.1,eval,29.0,9972.0,413.0
8,0.1,sprt,103.0,5320.0,1845.0
8,0.1,sprt,46.0,8039.0,2653.0
8,0.1,lilt,103.0,5359.0,101.0
8,0.1,lila,7.0,101.0,101.0
8,0.1,lila,81.0,101.0,101.0
8,0.1,lila,76.0,276.0,269.0
8,0.1,lila,31.0,563.0,349.0
8,0.1,lila,103.0,1946.0,101.0
8,0.1,lila,80.0,2019.0,122.0
8,0.1,lila,46.0,2236.0,101.0
8,0.1,lila,86.0,2981.0,149.0
8,0.1,lila,87.0,3366.0,101.0
8,0.1,lila,34.0,3599.0,149.0
8,0.1,lila,30.0,4305.0,199.0
8,0.1,lila,35.0,4536.0,166.0
8,0.1,lila,6.0,5041.0,495.0
8,0.1,lila,29.0,7273.0,122.0
8,0.1,lila,51.0,7838.0,101.0
8,0.1,lila,11.0,8859.0,194.0
8,0.1,lila,47.0,9249.0,101.0
9,0.1,eval,103.0,1477.0,372.0
9,0.1,eval,80.0,1532.0,101.0
9,0.1,eval,51.0,1685.0,341.0
9,0.1,eval,46.0,1793.0,1289.0
9,0.1,eval,29.0,2843.0,975.0
9,0.1,eval,7.0,3041.0,1340.0
9,0.1,eval,81.0,3052.0,2090.0
9,0.1,eval,87.0,3573.0,236.0
9,0.1,eval,83.0,4313.0,3403.0
9,0.1,eval,79.0,4420.0,275.0
9,0.1,eval,86.0,4551.0,3676.0
9,0.1,eval,47.0,4566.0,3657.0
9,0.1,eval,11.0,4667.0,3664.0
9,0.1,eval,35.0,4760.0,236.0
9,0.1,eval,5.0,5405.0,1682.0
9,0.1,eval,28.0,9137.0,275.0
9,0.1,eval,34.0,9872.0,1154.0
9,0.1,sprt,103.0,3847.0,1350.0
9,0.1,sprt,51.0,8465.0,2116.0
9,0.1,sprt,46.0,9226.0,2548.0
9,0.1,lilt,103.0,2336.0,101.0
9,0.1,lila,2.0,177.0,101.0
9,0.1,lila,35.0,230.0,151.0
9,0.1,lila,87.0,236.0,101.0
9,0.1,lila,28.0,379.0,174.0
9,0.1,lila,103.0,1084.0,101.0
9,0.1,lila,51.0,1486.0,101.0
9,0.1,lila,29.0,1508.0,101.0
9,0.1,lila,80.0,1518.0,101.0
9,0.1,lila,46.0,1597.0,101.0
9,0.1,lila,81.0,2557.0,193.0
9,0.1,lila,7.0,2865.0,600.0
9,0.1,lila,83.0,3714.0,1055.0
9,0.1,lila,86.0,3923.0,101.0
9,0.1,lila,79.0,4225.0,121.0
9,0.1,lila,34.0,4908.0,208.0
9,0.1,lila,11.0,5065.0,175.0
9,0.1,lila,47.0,5100.0,101.0
9,0.1,lila,5.0,5269.0,122.0
9,0.1,lila,104.0,6672.0,101.0
10,0.1,eval,103.0,461.0,158.0
10,0.1,eval,46.0,1613.0,185.0
10,0.1,eval,87.0,1688.0,249.0
10,0.1,eval,51.0,4277.0,471.0
10,0.1,eval,81.0,4307.0,1001.0
10,0.1,eval,80.0,4396.0,414.0
10,0.1,eval,29.0,4751.0,4057.0
10,0.1,eval,6.0,5565.0,4823.0
10,0.1,eval,7.0,7140.0,1217.0
10,0.1,eval,79.0,8771.0,158.0
10,0.1,sprt,103.0,4268.0,863.0
10,0.1,sprt,46.0,8305.0,2162.0
10,0.1,lilt,103.0,4039.0,101.0
10,0.1,lila,31.0,198.0,198.0
10,0.1,lila,103.0,198.0,101.0
10,0.1,lila,46.0,210.0,101.0
10,0.1,lila,87.0,352.0,132.0
10,0.1,lila,35.0,365.0,189.0
10,0.1,lila,62.0,895.0,101.0
10,0.1,lila,81.0,1222.0,136.0
10,0.1,lila,7.0,1233.0,136.0
10,0.1,lila,51.0,4046.0,101.0
10,0.1,lila,80.0,4057.0,101.0
10,0.1,lila,29.0,4253.0,222.0
10,0.1,lila,86.0,4304.0,101.0
10,0.1,lila,6.0,5429.0,185.0
10,0.1,lila,88.0,6187.0,150.0
10,0.1,lila,30.0,6975.0,411.0
10,0.1,lila,79.0,8751.0,101.0
11,0.1,eval,11.0,3816.0,1106.0
11,0.1,eval,86.0,3927.0,2951.0
11,0.1,eval,103.0,4257.0,1999.0
11,0.1,eval,80.0,4612.0,508.0
11,0.1,eval,46.0,4886.0,2844.0
11,0.1,eval,6.0,6952.0,5048.0
11,0.1,eval,88.0,8436.0,5555.0
11,0.1,eval,5.0,9814.0,2816.0
11,0.1,sprt,103.0,5805.0,2231.0
11,0.1,sprt,46.0,8095.0,4348.0
11,0.1,lilt,103.0,6156.0,101.0
11,0.1,lila,103.0,2485.0,101.0
11,0.1,lila,11.0,2935.0,145.0
11,0.1,lila,86.0,3309.0,101.0
11,0.1,lila,76.0,3558.0,337.0
11,0.1,lila,80.0,3945.0,112.0
11,0.1,lila,46.0,4615.0,101.0
11,0.1,lila,6.0,5358.0,137.0
11,0.1,lila,51.0,5808.0,101.0
11,0.1,lila,29.0,6094.0,207.0
11,0.1,lila,79.0,6178.0,101.0
11,0.1,lila,88.0,6841.0,170.0
11,0.1,lila,82.0,6850.0,426.0
11,0.1,lila,5.0,7584.0,147.0
11,0.1,lila,34.0,8203.0,101.0
12,0.1,eval,103.0,550.0,359.0
12,0.1,eval,46.0,692.0,370.0
12,0.1,eval,86.0,2177.0,319.0
12,0.1,eval,79.0,3152.0,1986.0
12,0.1,eval,87.0,3212.0,214.0
12,0.1,eval,80.0,3798.0,1920.0
12,0.1,eval,34.0,3918.0,421.0
12,0.1,eval,51.0,4209.0,2386.0
12,0.1,eval,88.0,5762.0,1468.0
12,0.1,eval,29.0,5954.0,2915.0
12,0.1,eval,81.0,6741.0,1244.0
12,0.1,eval,82.0,7707.0,1813.0
12,0.1,eval,6.0,7720.0,746.0
12,0.1,eval,5.0,7951.0,2638.0
12,0.1,eval,8.0,8554.0,6353.0
12,0.1,eval,35.0,8602.0,2540.0
12,0.1,eval,12.0,9436.0,977.0
12,0.1,sprt,103.0,4515.0,1161.0
12,0.1,sprt,46.0,8307.0,2467.0
12,0.1,sprt,51.0,8961.0,3174.0
12,0.1,lilt,103.0,4026.0,101.0
12,0.1,lila,31.0,101.0,122.0
12,0.1,lila,103.0,394.0,101.0
12,0.1,lila,46.0,586.0,101.0
12,0.1,lila,25.0,1061.0,236.0
12,0.1,lila,75.0,1078.0,154.0
12,0.1,lila,86.0,2156.0,101.0
12,0.1,lila,80.0,2539.0,194.0
12,0.1,lila,87.0,2540.0,101.0
12,0.1,lila,79.0,2623.0,101.0
12,0.1,lila,51.0,2678.0,101.0
12,0.1,lila,47.0,3229.0,101.0
12,0.1,lila,88.0,3637.0,617.0
12,0.1,lila,34.0,3711.0,109.0
12,0.1,lila,12.0,4134.0,214.0
12,0.1,lila,5.0,4427.0,207.0
12,0.1,lila,6.0,4892.0,246.0
12,0.1,lila,81.0,5569.0,256.0
12,0.1,lila,29.0,5954.0,290.0
12,0.1,lila,82.0,6628.0,122.0
12,0.1,lila,28.0,6735.0,164.0
12,0.1,lila,7.0,6929.0,379.0
12,0.1,lila,8.0,7717.0,703.0
12,0.1,lila,35.0,8357.0,101.0
13,0.1,eval,81.0,2786.0,1724.0
13,0.1,eval,7.0,2811.0,1705.0
13,0.1,eval,86.0,2909.0,101.0
13,0.1,eval,103.0,3417.0,2145.0
13,0.1,eval,46.0,4738.0,134.0
13,0.1,eval,80.0,6128.0,1087.0
13,0.1,eval,6.0,6317.0,4616.0
13,0.1,sprt,103.0,6103.0,2463.0
13,0.1,sprt,46.0,9491.0,4033.0
13,0.1,lilt,103.0,6563.0,101.0
13,0.1,lila,13.0,280.0,272.0
13,0.1,lila,88.0,562.0,260.0
13,0.1,lila,7.0,1736.0,126.0
13,0.1,lila,75.0,2308.0,101.0
13,0.1,lila,86.0,2619.0,101.0
13,0.1,lila,81.0,2667.0,101.0
13,0.1,lila,103.0,2746.0,101.0
13,0.1,lila,80.0,3777.0,101.0
13,0.1,lila,46.0,4337.0,101.0
13,0.1,lila,6.0,5402.0,130.0
13,0.1,lila,11.0,7084.0,101.0
13,0.1,lila,5.0,9839.0,119.0
14,0.1,eval,103.0,565.0,340.0
14,0.1,eval,79.0,740.0,614.0
14,0.1,eval,51.0,1200.0,424.0
14,0.1,eval,46.0,2098.0,398.0
14,0.1,eval,82.0,2968.0,1408.0
14,0.1,eval,80.0,3982.0,332.0
14,0.1,eval,5.0,4263.0,609.0
14,0.1,eval,29.0,4500.0,389.0
14,0.1,eval,87.0,6221.0,445.0
14,0.1,eval,81.0,8088.0,5543.0
14,0.1,eval,6.0,8435.0,4882.0
14,0.1,eval,12.0,9881.0,400.0
14,0.1,sprt,103.0,3320.0,689.0
14,0.1,sprt,46.0,7308.0,2103.0
14,0.1,lilt,103.0,1224.0,101.0
14,0.1,lila,35.0,114.0,101.0
14,0.1,lila,31.0,173.0,173.0
14,0.1,lila,103.0,374.0,101.0
14,0.1,lila,29.0,389.0,101.0
14,0.1,lila,80.0,389.0,101.0
14,0.1,lila,12.0,445.0,183.0
14,0.1,lila,51.0,617.0,101.0
14,0.1,lila,5.0,654.0,101.0
14,0.1,lila,46.0,663.0,101.0
14,0.1,lila,79.0,663.0,101.0
14,0.1,lila,82.0,1834.0,173.0
14,0.1,lila,87.0,6008.0,101.0
14,0.1,lila,6.0,6195.0,109.0
14,0.1,lila,28.0,7118.0,195.0
14,0.1,lila,81.0,7728.0,187.0
15,0.1,eval,103.0,2051.0,1138.0
15,0.1,eval,47.0,2460.0,1959.0
15,0.1,eval,51.0,2991.0,2674.0
15,0.1,eval,86.0,3278.0,809.0
15,0.1,eval,80.0,3943.0,2766.0
15,0.1,eval,29.0,4772.0,3450.0
15,0.1,eval,46.0,5233.0,1676.0
15,0.1,eval,79.0,5341.0,2049.0
15,0.1,eval,5.0,6311.0,1828.0
15,0.1,eval,75.0,7552.0,652.0
15,0.1,eval,3.0,7676.0,862.0
15,0.1,eval,11.0,9157.0,2196.0
15,0.1,eval,6.0,9461.0,2111.0
15,0.1,sprt,103.0,4702.0,1643.0
15,0.1,sprt,46.0,8896.0,2615.0
15,0.1,lilt,103.0,3445.0,101.0
15,0.1,lila,75.0,754.0,228.0
15,0.1,lila,3.0,773.0,348.0
15,0.1,lila,86.0,1603.0,101.0
15,0.1,lila,103.0,1642.0,101.0
15,0.1,lila,46.0,1828.0,101.0
15,0.1,lila,51.0,2731.0,101.0
15,0.1,lila,79.0,2928.0,101.0
15,0.1,lila,34.0,3278.0,105.0
15,0.1,lila,80.0,3555.0,167.0
15,0.1,lila,29.0,4377.0,382.0
15,0.1,lila,5.0,5232.0,101.0
15,0.1,lila,11.0,8832.0,304.0
15,0.1,lila,6.0,8873.0,209.0
15,0.1,lila,82.0,9133.0,101.0
15,0.1,lila,81.0,9974.0,159.0
16,0.1,eval,34.0,2400.0,616.0
16,0.1,eval,80.0,2403.0,511.0
16,0.1,eval,103.0,2479.0,1701.0
16,0.1,eval,81.0,2810.0,398.0
16,0.1,eval,51.0,4203.0,2473.0
16,0.1,eval,75.0,4290.0,3608.0
16,0.1,eval,25.0,4578.0,3641.0
16,0.1,eval,86.0,4963.0,515.0
16,0.1,eval,87.0,5479.0,226.0
16,0.1,eval,46.0,5664.0,4232.0
16,0.1,eval,76.0,5907.0,5271.0
16,0.1,eval,104.0,6460.0,4993.0
16,0.1,eval,12.0,6533.0,2187.0
16,0.1,eval,35.0,6887.0,837.0
16,0.1,eval,7.0,7273.0,5741.0
16,0.1,eval,6.0,8827.0,1748.0
16,0.1,eval,29.0,9774.0,765.0
16,0.1,sprt,103.0,5355.0,1938.0
16,0.1,sprt,104.0,6862.0,2900.0
16,0.1,sprt,46.0,8938.0,4252.0
16,0.1,lilt,103.0,5749.0,101.0
16,0.1,lila,12.0,102.0,101.0
16,0.1,lila,3.0,225.0,203.0
16,0.1,lila,87.0,252.0,101.0
16,0.1,lila,88.0,1124.0,205.0
16,0.1,lila,80.0,1802.0,188.0
16,0.1,lila,34.0,1824.0,101.0
16,0.1,lila,86.0,2084.0,101.0
16,0.1,lila,103.0,2255.0,101.0
16,0.1,lila,51.0,2595.0,101.0
16,0.1,lila,30.0,2768.0,173.0
16,0.1,lila,81.0,2810.0,173.0
16,0.1,lila,75.0,4023.0,178.0
16,0.1,lila,25.0,4049.0,634.0
16,0.1,lila,6.0,4108.0,217.0
16,0.1,lila,46.0,4324.0,101.0
16,0.1,lila,35.0,5606.0,168.0
16,0.1,lila,104.0,5800.0,101.0
16,0.1,lila,76.0,5825.0,326.0
16,0.1,lila,29.0,7185.0,208.0
16,0.1,lila,7.0,7265.0,256.0
17,0.1,eval,103.0,2288.0,1914.0
17,0.1,eval,46.0,2612.0,487.0
17,0.1,eval,35.0,4334.0,1040.0
17,0.1,eval,81.0,6323.0,3958.0
17,0.1,eval,80.0,6356.0,2006.0
17,0.1,eval,30.0,6404.0,4612.0
17,0.1,eval,87.0,7822.0,1155.0
17,0.1,eval,51.0,7920.0,2329.0
17,0.1,eval,6.0,9159.0,2288.0
17,0.1,eval,29.0,9409.0,2184.0
17,0.1,eval,86.0,9878.0,3339.0
17,0.1,sprt,103.0,6215.0,1950.0
17,0.1,lilt,103.0,6813.0,101.0
17,0.1,lila,13.0,356.0,242.0
17,0.1,lila,103.0,1959.0,101.0
17,0.1,lila,46.0,2596.0,101.0
17,0.1,lila,86.0,3579.0,101.0
17,0.1,lila,11.0,4292.0,338.0
17,0.1,lila,35.0,4421.0,101.0
17,0.1,lila,81.0,4916.0,190.0
17,0.1,lila,80.0,5338.0,112.0
17,0.1,lila,30.0,6081.0,876.0
17,0.1,lila,87.0,6355.0,101.0
17,0.1,lila,76.0,6498.0,387.0
17,0.1,lila,51.0,6982.0,101.0
17,0.1,lila,6.0,7868.0,428.0
17,0.1,lila,29.0,7934.0,125.0
17,0.1,lila,75.0,8211.0,516.0
17,0.1,lila,104.0,8881.0,101.0
18,0.1,eval,81.0,1454.0,425.0
18,0.1,eval,103.0,1663.0,1315.0
18,0.1,eval,46.0,1919.0,1624.0
18,0.1,eval,80.0,1999.0,1381.0
18,0.1,eval,6.0,2017.0,1279.0
18,0.1,eval,7.0,2289.0,875.0
18,0.1,eval,51.0,3082.0,1788.0
18,0.1,eval,86.0,3619.0,688.0
18,0.1,eval,34.0,3778.0,588.0
18,0.1,eval,104.0,5904.0,3861.0
18,0.1,sprt,103.0,4265.0,1624.0
18,0.1,sprt,46.0,7401.0,2271.0
18,0.1,lilt,103.0,3211.0,101.0
18,0.1,lilt,46.0,9205.0,101.0
18,0.1,lila,26.0,101.0,288.0
18,0.1,lila,6.0,1436.0,121.0
18,0.1,lila,81.0,1454.0,314.0
18,0.1,lila,80.0,1491.0,101.0
18,0.1,lila,103.0,1623.0,101.0
18,0.1,lila,7.0,1636.0,381.0
18,0.1,lila,46.0,1734.0,101.0
18,0.1,lila,51.0,2140.0,101.0
18,0.1,lila,34.0,2802.0,101.0
18,0.1,lila,30.0,3072.0,395.0
18,0.1,lila,86.0,3145.0,101.0
18,0.1,lila,29.0,4406.0,101.0
18,0.1,lila,104.0,5394.0,101.0
18,0.1,lila,47.0,5911.0,101.0
18,0.1,lila,79.0,7868.0,122.0
19,0.1,eval,103.0,1518.0,117.0
19,0.1,eval,80.0,1903.0,152.0
19,0.1,eval,46.0,2504.0,110.0
19,0.1,eval,86.0,2725.0,1692.0
19,0.1,eval,34.0,2874.0,1439.0
19,0.1,eval,29.0,3754.0,909.0
19,0.1,eval,6.0,4449.0,1903.0
19,0.1,eval,51.0,5824.0,1520.0
19,0.1,eval,75.0,5960.0,2223.0
19,0.1,eval,81.0,7192.0,2425.0
19,0.1,eval,104.0,9730.0,7345.0
19,0.1,sprt,103.0,5651.0,1700.0
19,0.1,sprt,104.0,8883.0,2777.0
19,0.1,lilt,103.0,5824.0,101.0
19,0.1,lila,106.0,102.0,858.0
19,0.1,lila,71.0,104.0,303.0
19,0.1,lila,80.0,207.0,101.0
19,0.1,lila,46.0,224.0,101.0
19,0.1,lila,25.0,493.0,139.0
19,0.1,lila,103.0,1700.0,101.0
19,0.1,lila,29.0,2258.0,101.0
19,0.1,lila,75.0,2544.0,139.0
19,0.1,lila,86.0,2596.0,101.0
19,0.1,lila,34.0,2641.0,101.0
19,0.1,lila,6.0,3503.0,117.0
19,0.1,lila,51.0,5573.0,101.0
19,0.1,lila,5.0,6622.0,101.0
19,0.1,lila,81.0,6765.0,110.0
19,0.1,lila,104.0,7473.0,101.0
19,0.1,lila,3.0,7550.0,701.0
19,0.1,lila,82.0,9252.0,364.0
19,0.1,lila,7.0,9312.0,110.0
20,0.1,eval,81.0,1742.0,1044.0
20,0.1,eval,103.0,2873.0,1742.0
20,0.1,eval,82.0,4039.0,1656.0
20,0.1,eval,46.0,6295.0,2876.0
20,0.1,eval,86.0,6387.0,5154.0
